"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 4__32_node.csv 2 2000",,,,"Date:","15 Oct 2018 19:05:47 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 19:27:10,57.042,5.905,37.027,0.0,0.0,0.025,1.26482976768e+11,60284928.0,5055815680.0,69671235584.0,26.500,26.050,24.530,7080.0,0.0
15-10 19:27:12,34.876,5.331,59.769,0.0,0.0,0.025,1.26716760064e+11,60284928.0,5056118784.0,69437149184.0,26.500,26.050,24.530,7353.0,33.0
15-10 19:27:14,54.073,4.376,41.538,0.0,0.0,0.013,1.2626999296e+11,60293120.0,5056110592.0,69883916288.0,28.380,26.450,24.660,6660.0,0.0
15-10 19:27:16,47.046,10.982,41.935,0.0,0.0,0.037,1.26964629504e+11,60293120.0,5056626688.0,69188763648.0,28.380,26.450,24.660,6300.0,0.0
15-10 19:27:18,38.566,2.785,58.636,0.0,0.0,0.012,1.26050512896e+11,60293120.0,5056626688.0,70102880256.0,26.510,26.090,24.560,7230.0,0.0
15-10 19:27:20,51.884,7.423,40.644,0.0,0.0,0.050,1.26644719616e+11,60301312.0,5057097728.0,69508194304.0,26.510,26.090,24.560,7650.0,0.0
15-10 19:27:22,33.956,5.108,60.911,0.0,0.0,0.025,1.2688336896e+11,60301312.0,5057871872.0,69268770816.0,26.510,26.090,24.560,6420.0,0.0
15-10 19:27:24,58.769,8.027,33.205,0.0,0.0,0.0,1.26176137216e+11,60301312.0,5057691648.0,69976182784.0,27.910,26.390,24.660,5940.0,0.0
15-10 19:27:26,36.714,5.247,58.027,0.0,0.0,0.013,1.26572957696e+11,60301312.0,5058306048.0,69578747904.0,27.910,26.390,24.660,6360.0,27.0
15-10 19:27:28,45.043,4.396,50.548,0.0,0.0,0.013,1.25995925504e+11,60309504.0,5058306048.0,70155771904.0,29.120,26.670,24.760,6240.0,0.0
15-10 19:27:30,51.480,8.468,40.002,0.0,0.0,0.050,1.26229475328e+11,60309504.0,5058654208.0,69921873920.0,29.120,26.670,24.760,6300.0,0.0
15-10 19:27:32,31.982,4.684,63.322,0.0,0.0,0.013,1.25968539648e+11,60309504.0,5058658304.0,70182805504.0,29.120,26.670,24.760,6630.0,0.0
15-10 19:27:34,57.146,7.209,35.620,0.0,0.0,0.025,1.2606244864e+11,60317696.0,5059084288.0,70088462336.0,31.270,27.150,24.930,7530.0,0.0
15-10 19:27:36,37.312,5.418,57.270,0.0,0.0,0.0,1.26433763328e+11,60317696.0,5059502080.0,69716729856.0,31.270,27.150,24.930,7920.0,0.0
15-10 19:27:38,51.015,9.081,39.867,0.013,0.0,0.025,1.26120390656e+11,60317696.0,5059502080.0,70030102528.0,30.450,27.050,24.910,8040.0,0.0
15-10 19:27:40,43.135,7.880,48.960,0.0,0.0,0.025,1.26790836224e+11,60325888.0,5060083712.0,69359067136.0,30.450,27.050,24.910,6600.0,0.0
15-10 19:27:42,41.759,3.186,55.042,0.0,0.0,0.012,1.26035582976e+11,60325888.0,5060083712.0,70114320384.0,30.450,27.050,24.910,6540.0,0.0
15-10 19:27:44,52.556,7.930,39.476,0.0,0.0,0.038,1.26474350592e+11,60325888.0,5060440064.0,69675196416.0,28.330,26.670,24.790,6780.0,0.0
15-10 19:27:46,33.126,3.710,63.140,0.0,0.0,0.025,1.2646135808e+11,60334080.0,5060435968.0,69688184832.0,28.330,26.670,24.790,5730.0,27.0
15-10 19:27:48,59.384,5.870,34.733,0.0,0.0,0.012,1.26318256128e+11,60334080.0,5060808704.0,69830914048.0,29.740,26.990,24.910,6330.0,0.0
15-10 19:27:50,34.107,5.565,60.290,0.0,0.0,0.038,1.2667817984e+11,60334080.0,5061181440.0,69470617600.0,29.740,26.990,24.910,6780.0,0.0
15-10 19:27:52,50.194,4.060,45.721,0.0,0.0,0.025,1.2608292864e+11,60342272.0,5061173248.0,70065868800.0,29.740,26.990,24.910,6870.0,0.0
15-10 19:27:54,50.729,7.805,41.440,0.0,0.0,0.025,1.26497030144e+11,60342272.0,5061607424.0,69651333120.0,28.800,26.840,24.870,6450.0,0.0
15-10 19:27:56,34.196,3.808,61.971,0.0,0.0,0.025,1.26200295424e+11,60342272.0,5061607424.0,69948067840.0,28.800,26.840,24.870,5910.0,0.0
15-10 19:27:58,57.175,6.014,36.786,0.0,0.0,0.025,1.26308306944e+11,60350464.0,5061959680.0,69839695872.0,27.860,26.680,24.830,5700.0,0.0
15-10 19:28:00,36.658,4.950,58.367,0.0,0.0,0.025,1.266589696e+11,60350464.0,5062373376.0,69488619520.0,27.860,26.680,24.830,6480.0,0.0
15-10 19:28:02,51.114,8.532,40.317,0.013,0.0,0.025,1.26289952768e+11,60350464.0,5062373376.0,69857636352.0,27.860,26.680,24.830,6660.0,0.0
15-10 19:28:04,42.879,7.717,49.366,0.0,0.0,0.038,1.26864646144e+11,60358656.0,5062873088.0,69282435072.0,25.710,26.250,24.700,6330.0,0.0
15-10 19:28:06,41.342,3.400,55.258,0.0,0.0,0.0,1.26110973952e+11,60358656.0,5062881280.0,70036099072.0,25.710,26.250,24.700,5460.0,0.0
15-10 19:28:08,52.189,7.398,40.362,0.0,0.0,0.050,1.26457389056e+11,60358656.0,5063585792.0,69688979456.0,27.890,26.690,24.850,5520.0,0.0
15-10 19:28:10,32.385,3.669,63.921,0.0,0.0,0.025,1.26605193216e+11,60366848.0,5063577600.0,69541175296.0,27.890,26.690,24.850,6570.0,0.0
15-10 19:28:12,57.335,6.427,36.226,0.0,0.0,0.012,1.2632385536e+11,60366848.0,5063921664.0,69822169088.0,27.890,26.690,24.850,7650.500,867.500
15-10 19:28:14,35.983,6.173,57.806,0.0,0.0,0.037,1.26661271552e+11,60366848.0,5064245248.0,69484429312.0,26.060,26.330,24.750,6704.0,1283.0
15-10 19:28:16,50.685,9.220,40.070,0.0,0.0,0.025,1.2629428224e+11,60375040.0,5064253440.0,69851402240.0,26.060,26.330,24.750,5670.0,194.0
15-10 19:28:18,46.501,8.163,45.299,0.0,0.0,0.038,1.268516864e+11,60375040.0,5064667136.0,69293584384.0,24.210,25.950,24.630,5940.0,0.0
15-10 19:28:20,40.088,2.591,57.309,0.0,0.0,0.013,1.25932208128e+11,60383232.0,5064658944.0,70213062656.0,24.210,25.950,24.630,6030.0,0.0
15-10 19:28:22,52.996,8.250,38.716,0.0,0.0,0.038,1.26164811776e+11,60383232.0,5065056256.0,69980061696.0,24.210,25.950,24.630,5850.0,0.0
15-10 19:28:24,33.080,5.086,61.821,0.0,0.0,0.012,1.26315077632e+11,60383232.0,5065056256.0,69829795840.0,25.800,26.250,24.730,6240.0,0.0
15-10 19:28:26,57.834,4.661,37.492,0.0,0.0,0.013,1.25995266048e+11,60391424.0,5065326592.0,70149328896.0,25.800,26.250,24.730,7320.0,0.0
15-10 19:28:28,42.555,7.221,50.162,0.012,0.0,0.050,1.26724100096e+11,60391424.0,5066006528.0,69419814912.0,27.500,26.590,24.850,7260.0,0.0
15-10 19:28:30,41.342,3.122,55.511,0.0,0.0,0.025,1.25828448256e+11,60391424.0,5066006528.0,70315466752.0,27.500,26.590,24.850,6720.0,0.0
15-10 19:28:32,52.552,8.081,39.342,0.0,0.0,0.025,1.26188232704e+11,60399616.0,5066641408.0,69955039232.0,27.500,26.590,24.850,6480.0,0.0
15-10 19:28:34,31.606,3.008,65.362,0.0,0.0,0.025,1.2596109312e+11,60399616.0,5066649600.0,70182170624.0,26.580,26.410,24.810,7020.0,0.0
15-10 19:28:36,58.434,6.178,35.376,0.0,0.0,0.013,1.26043213824e+11,60399616.0,5067075584.0,70099623936.0,26.580,26.410,24.810,6990.0,0.0
15-10 19:28:38,34.117,4.348,61.510,0.0,0.0,0.025,1.2637990912e+11,60407808.0,5067550720.0,69762445312.0,24.930,26.080,24.700,7560.0,0.0
15-10 19:28:40,52.710,4.086,43.192,0.0,0.0,0.012,1.2588443648e+11,60407808.0,5067550720.0,70257917952.0,24.930,26.080,24.700,7800.0,0.0
15-10 19:28:42,48.140,8.328,43.482,0.0,0.0,0.050,1.26459768832e+11,60407808.0,5068046336.0,69682089984.0,24.930,26.080,24.700,7170.0,60.0
15-10 19:28:44,39.099,2.971,57.930,0.0,0.0,0.0,1.25678505984e+11,60416000.0,5068046336.0,70463344640.0,23.410,25.740,24.600,6660.0,0.0
15-10 19:28:46,52.561,7.063,40.338,0.0,0.0,0.038,1.26142058496e+11,60416000.0,5068304384.0,69999534080.0,23.410,25.740,24.600,6270.0,0.0
15-10 19:28:48,32.398,4.776,62.787,0.0,0.0,0.038,1.260819456e+11,60416000.0,5069074432.0,70058876928.0,23.380,25.700,24.590,6390.0,0.0
15-10 19:28:50,59.149,5.982,34.831,0.013,0.0,0.025,1.25967282176e+11,60424192.0,5068955648.0,70173650944.0,23.380,25.700,24.590,6330.0,0.0
15-10 19:28:52,37.420,6.489,56.092,0.0,0.0,0.0,1.26370074624e+11,60424192.0,5069369344.0,69770444800.0,23.380,25.700,24.590,7001.0,27.0
15-10 19:28:54,43.981,4.498,51.483,0.0,0.0,0.038,1.25785874432e+11,60424192.0,5069369344.0,70354644992.0,24.630,25.920,24.670,6990.0,0.0
15-10 19:28:56,52.832,8.099,39.044,0.0,0.0,0.025,1.2603920384e+11,60432384.0,5069991936.0,70100684800.0,24.630,25.920,24.670,7050.0,0.0
15-10 19:28:58,31.459,3.302,65.202,0.0,0.0,0.038,1.25848358912e+11,60432384.0,5070000128.0,70291521536.0,24.340,25.830,24.650,7980.0,0.0
15-10 19:29:00,57.954,6.774,35.272,0.0,0.0,0.0,1.2589879296e+11,60432384.0,5070241792.0,70240845824.0,24.340,25.830,24.650,8070.0,0.0
15-10 19:29:02,36.013,5.535,58.414,0.0,0.0,0.037,1.26201126912e+11,60440576.0,5070790656.0,69937954816.0,24.340,25.830,24.650,7680.0,0.0
15-10 19:29:04,49.720,9.035,41.232,0.0,0.0,0.013,1.25870936064e+11,60440576.0,5070794752.0,70268141568.0,26.470,26.250,24.790,7740.0,0.0
15-10 19:29:06,43.396,8.576,48.003,0.0,0.0,0.025,1.26444806144e+11,60440576.0,5071044608.0,69694021632.0,26.470,26.250,24.790,6960.0,0.0
15-10 19:29:08,42.581,2.908,54.499,0.0,0.0,0.012,1.25691363328e+11,60448768.0,5071044608.0,70447456256.0,24.750,25.900,24.690,7740.0,0.0
15-10 19:29:10,51.358,7.725,40.879,0.0,0.0,0.038,1.26157000704e+11,60448768.0,5071310848.0,69981552640.0,24.750,25.900,24.690,7230.0,0.0
15-10 19:29:12,33.011,3.873,63.104,0.0,0.0,0.013,1.26517579776e+11,60448768.0,5072080896.0,69620203520.0,24.750,25.900,24.690,7260.0,0.0
15-10 19:29:14,61.582,5.330,33.076,0.0,0.0,0.012,1.2600154112e+11,60456960.0,5071962112.0,70136352768.0,26.300,26.200,24.790,7590.0,0.0
15-10 19:29:16,37.315,6.589,56.059,0.0,0.0,0.037,1.26200762368e+11,60456960.0,5072568320.0,69936525312.0,26.300,26.200,24.790,6990.0,0.0
15-10 19:29:18,44.971,6.965,48.052,0.0,0.0,0.013,1.2563539968e+11,60456960.0,5072568320.0,70501888000.0,27.630,26.480,24.890,7140.0,0.0
15-10 19:29:20,47.701,7.153,45.096,0.0,0.0,0.050,1.26283784192e+11,60465152.0,5072932864.0,69853130752.0,27.630,26.480,24.890,7770.0,0.0
15-10 19:29:22,38.432,4.875,56.680,0.012,0.0,0.0,1.25610999808e+11,60465152.0,5072941056.0,70525906944.0,27.630,26.480,24.890,7440.0,0.0
15-10 19:29:24,55.631,7.182,37.137,0.0,0.0,0.050,1.25862752256e+11,60465152.0,5073317888.0,70273777664.0,29.660,26.920,25.040,6450.0,0.0
15-10 19:29:26,29.400,5.034,65.528,0.0,0.0,0.038,1.25905682432e+11,60473344.0,5073309696.0,70230847488.0,29.660,26.920,25.040,6510.0,0.0
15-10 19:29:28,59.649,5.781,34.558,0.0,0.0,0.013,1.25824856064e+11,60473344.0,5073788928.0,70311194624.0,28.090,26.640,24.960,6478.0,114.0
15-10 19:29:30,37.690,9.607,52.703,0.0,0.0,0.0,1.2622854144e+11,60473344.0,5074149376.0,69907148800.0,28.090,26.640,24.960,6000.0,0.0
15-10 19:29:32,43.700,5.179,51.108,0.0,0.0,0.012,1.25649432576e+11,60481536.0,5074145280.0,70486253568.0,28.090,26.640,24.960,5970.0,0.0
15-10 19:29:34,47.669,8.521,43.772,0.0,0.0,0.038,1.26293807104e+11,60481536.0,5074632704.0,69841391616.0,26.080,26.250,24.840,6240.0,0.0
15-10 19:29:36,37.211,3.278,59.486,0.0,0.0,0.025,1.2570251264e+11,60481536.0,5074632704.0,70432686080.0,26.080,26.250,24.840,6360.0,0.0
15-10 19:29:38,56.671,7.970,35.284,0.0,0.0,0.076,1.25919612928e+11,60489728.0,5075136512.0,70215073792.0,25.190,26.060,24.790,13620.0,0.0
15-10 19:29:40,36.408,6.435,57.132,0.0,0.0,0.025,1.2621340672e+11,60489728.0,5075144704.0,69921271808.0,25.190,26.060,24.790,19650.0,0.0
15-10 19:29:42,52.232,8.876,38.854,0.0,0.0,0.038,1.25835235328e+11,60489728.0,5075517440.0,70299070464.0,25.190,26.060,24.790,18840.0,0.0
15-10 19:29:44,41.305,7.252,51.405,0.0,0.0,0.038,1.26369398784e+11,60497920.0,5075779584.0,69764636672.0,23.340,25.660,24.670,5490.0,0.0
15-10 19:29:46,41.584,2.992,55.424,0.0,0.0,0.0,1.25542825984e+11,60497920.0,5075787776.0,70591201280.0,23.340,25.660,24.670,7200.0,0.0
15-10 19:29:48,51.669,7.856,40.449,0.0,0.0,0.025,1.2591429632e+11,60497920.0,5076226048.0,70219292672.0,25.630,26.100,24.810,7740.0,0.0
15-10 19:29:50,31.186,3.553,65.235,0.0,0.0,0.025,1.25811929088e+11,60506112.0,5076987904.0,70320889856.0,25.630,26.100,24.810,6690.0,0.0
15-10 19:29:52,62.093,7.242,30.628,0.0,0.0,0.037,1.2576559104e+11,60506112.0,5076844544.0,70367371264.0,25.630,26.100,24.810,5580.0,0.0
15-10 19:29:54,36.093,5.747,58.135,0.013,0.0,0.013,1.26104498176e+11,60506112.0,5077458944.0,70027849728.0,23.980,25.750,24.710,5880.0,0.0
15-10 19:29:56,47.066,8.896,44.012,0.0,0.0,0.025,1.25740597248e+11,60514304.0,5077450752.0,70391750656.0,23.980,25.750,24.710,6180.0,27.0
15-10 19:29:58,46.844,7.855,45.263,0.0,0.0,0.038,1.26441500672e+11,60514304.0,5077831680.0,69690466304.0,25.660,26.070,24.820,6600.0,0.0
15-10 19:30:00,39.500,3.355,57.145,0.0,0.0,0.0,1.25654376448e+11,60514304.0,5078601728.0,70476820480.0,25.660,26.070,24.820,7080.0,0.0
15-10 19:30:02,52.346,8.417,39.175,0.013,0.0,0.050,1.26069510144e+11,60522496.0,5078409216.0,70061871104.0,25.660,26.070,24.820,6750.0,0.0
15-10 19:30:04,32.938,4.901,62.135,0.0,0.0,0.025,1.26048206848e+11,60522496.0,5078417408.0,70083166208.0,26.970,26.330,24.910,6780.0,0.0
15-10 19:30:06,60.077,4.871,35.040,0.0,0.0,0.012,1.2589262848e+11,60522496.0,5078761472.0,70238400512.0,26.970,26.330,24.910,6570.0,0.0
15-10 19:30:08,41.298,6.919,51.758,0.0,0.0,0.025,1.26592856064e+11,60530688.0,5079121920.0,69537804288.0,31.380,27.260,25.220,5940.0,0.0
15-10 19:30:10,43.002,3.047,53.938,0.0,0.0,0.013,1.25688553472e+11,60530688.0,5079130112.0,70442098688.0,31.380,27.260,25.220,6240.0,0.0
15-10 19:30:12,51.605,10.968,37.389,0.0,0.0,0.037,1.26054354944e+11,60530688.0,5079539712.0,70075887616.0,31.380,27.260,25.220,6810.0,33.0
15-10 19:30:14,30.326,3.784,65.877,0.0,0.0,0.013,1.25798490112e+11,60538880.0,5079531520.0,70331752448.0,29.270,26.890,25.110,7083.0,33.0
15-10 19:30:16,57.661,8.194,34.120,0.0,0.0,0.025,1.256018944e+11,60538880.0,5079801856.0,70528077824.0,29.270,26.890,25.110,6690.0,27.0
15-10 19:30:18,32.445,5.128,62.389,0.0,0.0,0.038,1.26043971584e+11,60538880.0,5079801856.0,70086000640.0,27.160,26.490,24.990,7350.0,0.0
15-10 19:30:20,53.784,9.647,36.545,0.0,0.0,0.025,1.25586690048e+11,60547072.0,5080293376.0,70542782464.0,27.160,26.490,24.990,6780.0,0.0
15-10 19:30:22,39.666,7.489,52.833,0.0,0.0,0.012,1.26293700608e+11,60547072.0,5080657920.0,69835407360.0,27.160,26.490,24.990,7140.0,0.0
15-10 19:30:24,43.842,3.729,52.417,0.0,0.0,0.013,1.25410643968e+11,60547072.0,5080657920.0,70718464000.0,26.270,26.310,24.940,7860.0,0.0
15-10 19:30:26,52.148,7.961,39.841,0.013,0.0,0.038,1.25762727936e+11,60555264.0,5081096192.0,70365933568.0,26.270,26.310,24.940,7770.0,0.0
15-10 19:30:28,32.814,4.394,62.767,0.0,0.0,0.025,1.25754097664e+11,60555264.0,5081104384.0,70374555648.0,25.450,26.140,24.890,7470.0,0.0
15-10 19:30:30,59.748,6.262,33.953,0.0,0.0,0.037,1.25612814336e+11,60555264.0,5081460736.0,70515482624.0,25.450,26.140,24.890,7140.0,0.0
15-10 19:30:32,39.811,6.095,54.070,0.0,0.0,0.025,1.25986689024e+11,60563456.0,5081755648.0,70141304832.0,25.450,26.140,24.890,6870.0,0.0
15-10 19:30:34,44.092,7.014,48.882,0.0,0.0,0.013,1.25367619584e+11,60563456.0,5081759744.0,70760370176.0,27.650,26.590,25.040,5910.0,0.0
15-10 19:30:36,46.782,7.499,45.644,0.0,0.0,0.075,1.2604772352e+11,60563456.0,5081989120.0,70080036864.0,27.650,26.590,25.040,5940.0,0.0
15-10 19:30:38,38.327,3.026,58.634,0.0,0.0,0.013,1.2523393024e+11,60571648.0,5081985024.0,70893826048.0,25.840,26.230,24.930,6420.0,0.0
15-10 19:30:40,51.735,11.730,36.485,0.0,0.0,0.050,1.25689581568e+11,60571648.0,5082312704.0,70437847040.0,25.840,26.230,24.930,6900.0,0.0
15-10 19:30:42,29.901,5.211,64.862,0.0,0.0,0.025,1.26023602176e+11,60571648.0,5082312704.0,70103826432.0,25.840,26.230,24.930,7110.0,0.0
15-10 19:30:44,60.443,6.005,33.526,0.0,0.0,0.025,1.25612171264e+11,60579840.0,5082542080.0,70515019776.0,27.450,26.560,25.050,6450.0,0.0
15-10 19:30:46,38.286,5.083,56.605,0.0,0.0,0.025,1.25976285184e+11,60579840.0,5083082752.0,70150365184.0,27.450,26.560,25.050,6600.0,0.0
15-10 19:30:48,45.362,4.237,50.376,0.0,0.0,0.025,1.25389914112e+11,60579840.0,5083082752.0,70736736256.0,25.730,26.220,24.950,6510.0,0.0
15-10 19:30:50,51.369,8.076,40.530,0.0,0.0,0.025,1.25763862528e+11,60588032.0,5083348992.0,70362513408.0,25.730,26.220,24.950,6150.0,0.0
15-10 19:30:52,32.174,3.190,64.611,0.0,0.0,0.025,1.25550071808e+11,60588032.0,5083353088.0,70576300032.0,25.730,26.220,24.950,5790.0,0.0
15-10 19:30:54,57.902,9.130,32.943,0.0,0.0,0.025,1.25607067648e+11,60588032.0,5083754496.0,70518902784.0,27.200,26.510,25.050,5550.0,27.0
15-10 19:30:56,18.925,3.387,77.663,0.0,0.0,0.025,1.25582323712e+11,60604416.0,5083762688.0,70543622144.0,27.200,26.510,25.050,6360.0,0.0
15-10 19:30:58,58.938,6.987,34.038,0.0,0.0,0.037,1.25706088448e+11,60604416.0,5084016640.0,70419603456.0,28.700,26.840,25.160,6930.0,0.0
15-10 19:31:00,38.347,5.242,56.326,0.0,0.0,0.086,1.26084354048e+11,60604416.0,5084364800.0,70040989696.0,28.700,26.840,25.160,7800.500,867.500
15-10 19:31:02,51.217,4.066,44.428,0.251,0.0,0.038,1.2546715648e+11,60616704.0,5084352512.0,70658187264.0,28.700,26.840,25.160,6862.0,457.0
15-10 19:31:04,48.582,8.223,43.133,0.0,0.0,0.062,1.26052855808e+11,60616704.0,5084635136.0,70072205312.0,26.480,26.410,25.030,7066.0,131.0
15-10 19:31:06,37.043,3.236,59.696,0.0,0.0,0.025,1.25538996224e+11,60616704.0,5084639232.0,70586060800.0,26.480,26.410,25.030,7860.0,295.500
15-10 19:31:08,56.151,6.755,37.057,0.0,0.0,0.037,1.25739286528e+11,60624896.0,5084942336.0,70385459200.0,25.640,26.230,24.980,7140.0,0.0
15-10 19:31:10,32.641,4.978,62.357,0.0,0.0,0.025,1.2612671488e+11,60624896.0,5085720576.0,69997252608.0,25.640,26.230,24.980,6540.0,0.0
15-10 19:31:12,56.788,8.489,34.672,0.0,0.0,0.051,1.2570814464e+11,60624896.0,5085597696.0,70415945728.0,25.640,26.230,24.980,7020.0,27.0
15-10 19:31:14,41.436,6.578,51.936,0.0,0.0,0.050,1.26408421376e+11,60633088.0,5085872128.0,69715386368.0,23.990,25.880,24.870,7680.0,0.0
15-10 19:31:16,42.109,3.582,54.284,0.0,0.0,0.025,1.25522722816e+11,60633088.0,5085880320.0,70601076736.0,23.990,25.880,24.870,6060.0,0.0
15-10 19:31:18,53.291,7.699,38.973,0.0,0.0,0.038,1.25853712384e+11,60633088.0,5086437376.0,70269530112.0,26.230,26.320,25.020,5730.0,0.0
15-10 19:31:20,32.106,3.315,64.566,0.0,0.0,0.013,1.2596242432e+11,60641280.0,5086433280.0,70160814080.0,26.230,26.320,25.020,6690.0,0.0
15-10 19:31:22,63.031,6.763,30.182,0.0,0.0,0.025,1.25746323456e+11,60641280.0,5086785536.0,70376562688.0,26.230,26.320,25.020,6690.0,0.0
15-10 19:31:24,34.974,5.059,59.929,0.0,0.0,0.038,1.26167609344e+11,60641280.0,5087039488.0,69955022848.0,24.530,25.960,24.910,5640.0,0.0
15-10 19:31:26,46.997,7.662,45.341,0.0,0.0,0.0,1.25559369728e+11,60649472.0,5087031296.0,70563262464.0,24.530,25.960,24.910,5520.0,0.0
15-10 19:31:28,47.274,7.633,45.043,0.0,0.0,0.050,1.26217068544e+11,60649472.0,5087354880.0,69905240064.0,26.250,26.290,25.030,5760.0,0.0
15-10 19:31:30,37.110,3.207,59.683,0.0,0.0,0.0,1.25352718336e+11,60649472.0,5087354880.0,70769590272.0,26.250,26.290,25.030,5820.0,0.0
15-10 19:31:32,55.259,6.652,38.027,0.013,0.0,0.050,1.25896450048e+11,60657664.0,5087789056.0,70225416192.0,26.250,26.290,25.030,6750.0,0.0
15-10 19:31:34,30.528,5.078,64.357,0.0,0.0,0.038,1.2640065536e+11,60657664.0,5087797248.0,69721202688.0,27.510,26.560,25.120,7920.0,0.0
15-10 19:31:36,60.274,5.062,34.639,0.0,0.0,0.025,1.25775593472e+11,60657664.0,5088260096.0,70345801728.0,27.510,26.560,25.120,6600.0,0.0
15-10 19:31:38,42.044,6.831,51.112,0.0,0.0,0.012,1.2656416768e+11,60665856.0,5088542720.0,69556936704.0,28.990,26.880,25.230,6150.0,0.0
15-10 19:31:40,42.822,4.358,52.808,0.0,0.0,0.012,1.25759500288e+11,60665856.0,5088550912.0,70361595904.0,28.990,26.880,25.230,6630.0,29.0
15-10 19:31:42,51.761,13.991,34.210,0.0,0.0,0.038,1.26119682048e+11,60665856.0,5088972800.0,70000992256.0,28.990,26.880,25.230,5790.0,0.0
15-10 19:31:44,31.647,2.904,65.398,0.0,0.0,0.050,1.2587030528e+11,60674048.0,5088964608.0,70250369024.0,27.550,26.620,25.150,6450.0,33.0
15-10 19:31:46,57.320,5.385,37.282,0.0,0.0,0.013,1.259227136e+11,60674048.0,5089366016.0,70197559296.0,27.550,26.620,25.150,6390.0,102.500
15-10 19:31:48,34.691,5.609,59.662,0.0,0.0,0.038,1.26223110144e+11,60674048.0,5089366016.0,69897162752.0,25.670,26.240,25.040,6030.0,0.0
15-10 19:31:50,53.978,6.938,39.059,0.0,0.0,0.025,1.25932322816e+11,60682240.0,5089804288.0,70187503616.0,25.670,26.240,25.040,5640.0,0.0
15-10 19:31:52,39.676,6.732,53.580,0.0,0.0,0.013,1.26747967488e+11,60682240.0,5090107392.0,69371555840.0,25.670,26.240,25.040,6030.0,0.0
15-10 19:31:54,43.474,5.388,51.112,0.0,0.0,0.025,1.25746941952e+11,60682240.0,5090107392.0,70372581376.0,27.300,26.570,25.150,5370.0,0.0
15-10 19:31:56,52.384,7.737,39.829,0.013,0.0,0.038,1.26113169408e+11,60690432.0,5090521088.0,70005932032.0,27.300,26.570,25.150,4980.0,0.0
15-10 19:31:58,31.005,3.184,65.786,0.0,0.0,0.025,1.25904359424e+11,60690432.0,5090525184.0,70214737920.0,26.070,26.330,25.080,6210.0,0.0
15-10 19:32:00,58.536,8.035,33.404,0.0,0.0,0.025,1.25957697536e+11,60690432.0,5091016704.0,70160908288.0,26.070,26.330,25.080,7020.0,0.0
15-10 19:32:02,36.871,4.993,58.086,0.0,0.0,0.050,1.26258909184e+11,60698624.0,5091422208.0,69859282944.0,26.070,26.330,25.080,6570.0,0.0
15-10 19:32:04,52.017,6.803,41.155,0.0,0.0,0.025,1.25934686208e+11,60698624.0,5091426304.0,70183501824.0,28.390,26.800,25.240,5910.0,0.0
15-10 19:32:06,49.252,7.633,43.066,0.0,0.0,0.050,1.26430007296e+11,60698624.0,5091893248.0,69687713792.0,28.390,26.800,25.240,6090.0,0.0
15-10 19:32:08,38.099,2.944,58.957,0.0,0.0,0.0,1.25797330944e+11,60706816.0,5092265984.0,70320009216.0,26.510,26.440,25.130,7110.0,0.0
15-10 19:32:10,57.383,5.530,37.049,0.0,0.0,0.038,1.2588496896e+11,60706816.0,5092540416.0,70232096768.0,26.510,26.440,25.130,6660.0,27.0
15-10 19:32:12,34.378,5.191,60.394,0.0,0.0,0.038,1.26319509504e+11,60706816.0,5092540416.0,69797556224.0,26.510,26.440,25.130,5910.0,0.0
15-10 19:32:14,55.262,4.364,40.349,0.0,0.0,0.025,1.25939564544e+11,60715008.0,5093019648.0,70177013760.0,25.430,26.220,25.070,6540.0,0.0
15-10 19:32:16,47.139,8.664,44.147,0.0,0.0,0.050,1.2651085824e+11,60715008.0,5093392384.0,69605347328.0,25.430,26.220,25.070,6870.0,0.0
15-10 19:32:18,39.279,2.498,58.222,0.0,0.0,0.0,1.25530001408e+11,60715008.0,5093392384.0,70586204160.0,23.800,25.860,24.960,6660.0,27.0
15-10 19:32:20,51.641,7.115,41.206,0.0,0.0,0.037,1.26091382784e+11,60723200.0,5093687296.0,70024519680.0,23.800,25.860,24.960,6810.0,0.0
15-10 19:32:22,34.237,4.287,61.450,0.0,0.0,0.025,1.26419820544e+11,60723200.0,5094064128.0,69695705088.0,23.800,25.860,24.960,7410.0,0.0
15-10 19:32:24,60.230,6.545,33.213,0.0,0.0,0.012,1.25932847104e+11,60723200.0,5094080512.0,70182662144.0,25.890,26.260,25.090,7740.0,0.0
15-10 19:32:26,36.739,5.728,57.508,0.0,0.0,0.025,1.26359445504e+11,60731392.0,5094416384.0,69755719680.0,25.890,26.260,25.090,7950.0,0.0
15-10 19:32:28,44.453,5.660,49.862,0.0,0.0,0.025,1.25783998464e+11,60731392.0,5094420480.0,70331162624.0,24.220,25.910,24.990,8458.0,141.0
15-10 19:32:30,48.584,11.444,39.910,0.0,0.0,0.062,1.26421536768e+11,60731392.0,5094973440.0,69693071360.0,24.220,25.910,24.990,8670.0,0.0
15-10 19:32:32,36.137,3.883,59.967,0.0,0.0,0.013,1.25732315136e+11,60739584.0,5094973440.0,70382284800.0,24.220,25.910,24.990,7740.0,0.0
