"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 4_nodes.csv 2 2000",,,,"Date:","15 Oct 2018 10:26:50 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 10:31:56,27.086,4.296,68.506,0.0,0.0,0.112,1.2591292416e+11,91303936.0,3279429632.0,71986655232.0,19.930,17.120,9.120,117930248.500,145581816.500
15-10 10:31:58,25.415,3.279,71.231,0.0,0.0,0.075,1.2599934976e+11,91303936.0,3279831040.0,71899828224.0,18.490,16.870,9.080,51239256.500,145582726.500
15-10 10:32:00,15.891,2.928,81.094,0.0,0.0,0.088,1.26268358656e+11,91312128.0,3279831040.0,71630811136.0,18.490,16.870,9.080,70192123.500,145593715.0
15-10 10:32:02,21.386,2.451,76.038,0.0,0.0,0.125,1.262301184e+11,91312128.0,3280150528.0,71668731904.0,17.170,16.620,9.040,119317945.0,145585493.500
15-10 10:32:04,24.414,2.508,72.978,0.0,0.0,0.100,1.25938241536e+11,91312128.0,3280605184.0,71960154112.0,17.170,16.620,9.040,119294733.500,3268194.500
15-10 10:32:06,27.201,4.434,68.228,0.012,0.0,0.125,1.25931737088e+11,91320320.0,3281108992.0,71966146560.0,17.170,16.620,9.040,119303692.0,142331348.0
15-10 10:32:08,27.124,9.150,63.587,0.0,0.0,0.138,1.26049456128e+11,91320320.0,3281477632.0,71848058880.0,16.280,16.450,9.020,119262622.500,145596782.500
15-10 10:32:10,26.361,4.679,68.810,0.0,0.0,0.150,1.260558336e+11,91328512.0,3281965056.0,71841185792.0,16.280,16.450,9.020,118663060.0,145588474.500
15-10 10:32:12,25.410,4.245,70.219,0.0,0.0,0.125,1.26403080192e+11,91328512.0,3282268160.0,71493636096.0,18.660,16.940,9.220,116059114.0,145587182.500
15-10 10:32:14,21.202,2.705,76.018,0.0,0.0,0.075,1.26609473536e+11,91328512.0,3282608128.0,71286902784.0,18.660,16.940,9.220,26721245.0,145573614.0
15-10 10:32:16,19.692,3.015,77.155,0.0,0.0,0.138,1.26895312896e+11,91340800.0,3283374080.0,71000285184.0,18.660,16.940,9.220,96568547.500,145581637.500
15-10 10:32:18,22.243,6.749,70.857,0.0,0.0,0.151,1.26435074048e+11,91340800.0,3283218432.0,71460679680.0,17.880,16.800,9.220,119302594.500,69227799.500
15-10 10:32:20,24.655,3.035,72.109,0.0,0.0,0.201,1.26278156288e+11,91348992.0,3283656704.0,71617150976.0,17.880,16.800,9.220,119298252.500,76385359.0
15-10 10:32:22,26.526,3.507,69.828,0.0,0.0,0.139,1.26270603264e+11,91348992.0,3284324352.0,71624036352.0,16.610,16.560,9.180,119253445.500,145588869.0
15-10 10:32:24,27.242,4.641,67.917,0.0,0.0,0.201,1.26282510336e+11,91348992.0,3284987904.0,71611465728.0,16.610,16.560,9.180,118668402.0,145582279.0
15-10 10:32:26,26.343,4.079,69.415,0.0,0.0,0.163,1.2654247936e+11,91357184.0,3285479424.0,71350996992.0,16.610,16.560,9.180,117918685.0,145584338.0
15-10 10:32:28,18.795,2.830,78.325,0.0,0.0,0.050,1.2667265024e+11,91357184.0,3286003712.0,71220301824.0,15.440,16.320,9.140,21721983.0,145573588.0
15-10 10:32:30,18.770,3.325,77.742,0.013,0.0,0.151,1.26882791424e+11,91365376.0,3285999616.0,71010156544.0,15.440,16.320,9.140,99711615.500,145582781.500
15-10 10:32:32,23.138,2.814,73.935,0.0,0.0,0.113,1.26439411712e+11,91365376.0,3286355968.0,71453179904.0,14.360,16.080,9.100,119303390.500,55393974.0
15-10 10:32:34,25.284,9.664,64.889,0.0,0.0,0.162,1.26285873152e+11,91365376.0,3286736896.0,71606337536.0,14.360,16.080,9.100,119293877.0,90217432.0
15-10 10:32:36,26.971,3.777,69.114,0.0,0.0,0.139,1.26282481664e+11,91377664.0,3287363584.0,71609090048.0,14.360,16.080,9.100,119276175.500,145588719.500
15-10 10:32:38,26.276,3.344,70.279,0.0,0.0,0.101,1.26343278592e+11,91377664.0,3287973888.0,71547682816.0,13.370,15.840,9.060,117280731.500,145587823.500
15-10 10:32:40,24.474,4.259,71.092,0.013,0.0,0.163,1.26710849536e+11,91385856.0,3288616960.0,71179460608.0,13.370,15.840,9.060,92940903.500,145584557.0
15-10 10:32:42,19.340,3.265,77.308,0.0,0.0,0.088,1.26800093184e+11,91385856.0,3288973312.0,71089860608.0,19.830,17.140,9.520,28553174.0,145573206.0
15-10 10:32:44,20.479,2.770,76.563,0.0,0.0,0.187,1.27032266752e+11,91385856.0,3288973312.0,70857687040.0,19.830,17.140,9.520,119245065.0,145594236.500
15-10 10:32:46,22.950,7.812,69.100,0.012,0.0,0.125,1.26438760448e+11,91394048.0,3289264128.0,71450894336.0,19.830,17.140,9.520,119290873.0,29749.500
15-10 10:32:48,26.916,4.494,68.451,0.0,0.0,0.139,1.26147895296e+11,91394048.0,3289694208.0,71741329408.0,18.880,16.990,9.510,119319420.500,145593866.500
15-10 10:32:50,27.610,3.810,68.430,0.0,0.0,0.150,1.26144770048e+11,91402240.0,3290492928.0,71743647744.0,18.880,16.990,9.510,118623042.500,145588134.0
15-10 10:32:52,27.079,3.515,69.218,0.0,0.0,0.188,1.262662656e+11,91402240.0,3291013120.0,71621632000.0,18.410,16.920,9.530,117928098.500,145586300.0
15-10 10:32:54,23.431,3.456,73.024,0.0,0.0,0.088,1.26414348288e+11,91406336.0,3291824128.0,71472734208.0,18.410,16.920,9.530,59382649.0,145577122.500
15-10 10:32:56,16.665,2.859,80.402,0.0,0.0,0.075,1.2676161536e+11,91414528.0,3292585984.0,71124697088.0,18.410,16.920,9.530,62045753.0,145585450.0
15-10 10:32:58,22.305,2.595,74.988,0.0,0.0,0.112,1.26507646976e+11,91414528.0,3292426240.0,71378825216.0,17.500,16.760,9.520,119304209.0,113565010.500
15-10 10:33:00,25.930,2.783,71.163,0.0,0.0,0.125,1.2613476352e+11,91414528.0,3292811264.0,71751323648.0,17.500,16.760,9.520,119293155.500,32051747.0
15-10 10:33:02,27.183,4.430,68.210,0.0,0.0,0.176,1.26143295488e+11,91422720.0,3293212672.0,71742382080.0,16.260,16.510,9.480,119260163.0,145587338.0
15-10 10:33:04,27.098,3.596,69.181,0.0,0.0,0.125,1.26138339328e+11,91422720.0,3293478912.0,71747072000.0,16.260,16.510,9.480,118667231.0,145584590.0
15-10 10:33:06,26.652,10.374,62.772,0.013,0.0,0.189,1.26545014784e+11,91422720.0,3294011392.0,71339864064.0,16.260,16.510,9.480,117919680.0,145583723.0
15-10 10:33:08,15.639,2.832,81.466,0.0,0.0,0.063,1.26637355008e+11,91430912.0,3294007296.0,71247519744.0,15.110,16.270,9.440,2116697.500,145569863.0
15-10 10:33:10,21.645,2.574,75.669,0.0,0.0,0.113,1.26581911552e+11,91430912.0,3294408704.0,71302561792.0,15.110,16.270,9.440,119308654.500,145595132.500
15-10 10:33:12,24.894,2.815,72.142,0.0,0.0,0.150,1.261889536e+11,91435008.0,3295617024.0,71694307328.0,14.060,16.040,9.400,119295166.500,21392002.0
15-10 10:33:14,25.769,3.162,70.870,0.0,0.0,0.200,1.26137225216e+11,91443200.0,3295453184.0,71746191360.0,14.060,16.040,9.400,119296539.0,124216317.0
15-10 10:33:16,26.890,3.711,69.287,0.0,0.0,0.113,1.26124437504e+11,91443200.0,3295842304.0,71758589952.0,14.060,16.040,9.400,119270672.0,145594947.500
15-10 10:33:18,27.853,10.093,61.890,0.0,0.0,0.163,1.26181797888e+11,91451392.0,3296129024.0,71700934656.0,13.020,15.790,9.350,118675128.500,145604769.500
15-10 10:33:20,24.649,3.745,71.506,0.0,0.0,0.100,1.26365421568e+11,91451392.0,3296690176.0,71516749824.0,13.020,15.790,9.350,105438293.0,145589539.500
15-10 10:33:22,16.210,2.827,80.925,0.0,0.0,0.038,1.26694096896e+11,91451392.0,3296690176.0,71188074496.0,12.370,15.610,9.330,14581211.500,145572901.500
15-10 10:33:24,20.758,2.676,76.429,0.0,0.0,0.138,1.26585208832e+11,91459584.0,3297050624.0,71296593920.0,12.370,15.610,9.330,119317477.500,145591041.0
15-10 10:33:26,24.371,2.041,73.438,0.0,0.0,0.150,1.26288781312e+11,91459584.0,3297452032.0,71592620032.0,12.370,15.610,9.330,119293820.500,5409005.500
15-10 10:33:28,27.883,8.927,63.052,0.0,0.0,0.138,1.26268960768e+11,91459584.0,3297894400.0,71611998208.0,15.070,16.110,9.530,119316252.0,140263567.500
15-10 10:33:30,26.724,3.190,69.961,0.0,0.0,0.126,1.2626835456e+11,91467776.0,3298676736.0,71611813888.0,15.070,16.110,9.530,119282199.500,145596011.0
15-10 10:33:32,26.780,3.522,69.547,0.0,0.0,0.151,1.26271852544e+11,91467776.0,3299147776.0,71607844864.0,15.060,16.090,9.560,118686098.0,145589015.500
15-10 10:33:34,18.534,2.641,78.725,0.0,0.0,0.101,1.26544576512e+11,91471872.0,3299631104.0,71334633472.0,15.060,16.090,9.560,26280691.500,145573174.0
15-10 10:33:36,20.730,3.173,75.972,0.0,0.0,0.125,1.26613495808e+11,91480064.0,3300392960.0,71264944128.0,15.060,16.090,9.560,93765147.0,145581342.0
15-10 10:33:38,21.524,4.117,74.246,0.0,0.0,0.113,1.2653049856e+11,91480064.0,3301048320.0,71347286016.0,14.420,15.940,9.540,119306737.0,122188308.500
15-10 10:33:40,25.228,2.846,71.826,0.0,0.0,0.100,1.26118805504e+11,91480064.0,3300823040.0,71759204352.0,14.420,15.940,9.540,119293200.0,23439403.500
15-10 10:33:42,27.974,5.037,66.876,0.0,0.0,0.113,1.26117244928e+11,91488256.0,3301502976.0,71760076800.0,13.420,15.710,9.500,119315726.0,145597736.0
15-10 10:33:44,27.289,3.898,68.662,0.0,0.0,0.151,1.25868355584e+11,91488256.0,3301990400.0,72008478720.0,13.420,15.710,9.500,118632859.0,145588307.0
15-10 10:33:46,25.385,4.302,70.225,0.0,0.0,0.088,1.25803687936e+11,91488256.0,3302551552.0,72072585216.0,13.420,15.710,9.500,116088449.500,145596475.500
15-10 10:33:48,18.278,2.649,79.023,0.0,0.0,0.050,1.25885333504e+11,91496448.0,3303251968.0,71990231040.0,12.510,15.480,9.460,3976976.500,145570572.500
15-10 10:33:50,19.849,3.078,76.947,0.0,0.0,0.126,1.25976588288e+11,91500544.0,3304022016.0,71898202112.0,12.510,15.480,9.460,119317703.0,145594697.500
15-10 10:33:52,24.491,3.150,72.234,0.0,0.0,0.125,1.26012960768e+11,91500544.0,3303899136.0,71861952512.0,11.660,15.260,9.420,119304366.500,62019734.500
15-10 10:33:54,25.060,2.596,72.219,0.0,0.0,0.125,1.25781192704e+11,91508736.0,3304325120.0,72093286400.0,11.660,15.260,9.420,119305688.0,83594535.0
15-10 10:33:56,27.161,3.739,68.988,0.0,0.0,0.113,1.2588914688e+11,91508736.0,3304656896.0,71985000448.0,11.660,15.260,9.420,119269087.0,145606490.500
15-10 10:33:58,27.428,4.284,68.137,0.0,0.0,0.151,1.2562067456e+11,91516928.0,3305181184.0,72252940288.0,15.140,15.920,9.660,118672719.0,145604502.0
15-10 10:34:00,24.931,3.533,71.411,0.0,0.0,0.126,1.25883604992e+11,91516928.0,3305889792.0,71989301248.0,15.140,15.920,9.660,100697966.500,145595084.0
15-10 10:34:02,17.056,3.062,79.807,0.0,0.0,0.075,1.25941141504e+11,91516928.0,3305893888.0,71931760640.0,17.850,16.470,9.880,19328951.500,145575179.500
15-10 10:34:04,19.833,3.087,76.868,0.0,0.0,0.212,1.25898715136e+11,91525120.0,3306283008.0,71973789696.0,17.850,16.470,9.880,119307899.500,145598798.500
15-10 10:34:06,24.302,1.990,73.570,0.0,0.0,0.138,1.25606981632e+11,91525120.0,3307565056.0,72264241152.0,17.850,16.470,9.880,119294612.0,33497.500
15-10 10:34:08,27.014,3.487,69.361,0.0,0.0,0.138,1.25858844672e+11,91525120.0,3307429888.0,72012513280.0,20.100,16.960,10.070,119306191.0,145581155.500
15-10 10:34:10,27.969,4.092,67.789,0.0,0.0,0.150,1.25850423296e+11,91537408.0,3307917312.0,72020434944.0,20.100,16.960,10.070,118621582.500,145599630.0
15-10 10:34:12,27.502,3.826,68.461,0.0,0.0,0.212,1.26022025216e+11,91537408.0,3308486656.0,71848263680.0,19.610,16.910,10.090,119303888.0,145594997.500
15-10 10:34:14,25.546,3.879,70.424,0.0,0.0,0.151,1.26283780096e+11,91537408.0,3309068288.0,71585927168.0,19.610,16.910,10.090,116055621.0,145588342.0
15-10 10:34:16,21.586,3.442,74.910,0.0,0.0,0.062,1.26524735488e+11,91545600.0,3309572096.0,71344459776.0,19.610,16.910,10.090,17177048.0,145572790.0
15-10 10:34:18,18.962,3.677,77.211,0.0,0.0,0.150,1.2681822208e+11,91545600.0,3309572096.0,71050973184.0,18.200,16.660,10.050,106102274.500,145587624.500
15-10 10:34:20,22.529,2.926,74.432,0.0,0.0,0.113,1.26571216896e+11,91545600.0,3309936640.0,71297613824.0,18.200,16.660,10.050,119323000.500,134581934.500
15-10 10:34:22,25.141,2.159,72.562,0.0,0.0,0.138,1.2613584896e+11,91553792.0,3310411776.0,71732498432.0,16.900,16.420,10.0,119293066.500,11030609.0
15-10 10:34:24,27.185,3.717,68.935,0.0,0.0,0.163,1.2613679104e+11,91553792.0,3310804992.0,71731163136.0,16.900,16.420,10.0,119313375.0,145589087.500
15-10 10:34:26,27.354,3.856,68.665,0.0,0.0,0.125,1.26133137408e+11,91553792.0,3311222784.0,71734398976.0,16.900,16.420,10.0,119265396.0,145590855.0
15-10 10:34:28,27.989,4.188,67.673,0.0,0.0,0.149,1.26190563328e+11,91561984.0,3311734784.0,71676452864.0,16.430,16.330,10.010,118679923.500,145589127.0
15-10 10:34:30,24.487,4.294,71.069,0.0,0.0,0.150,1.26407110656e+11,91570176.0,3312259072.0,71459373056.0,16.430,16.330,10.010,94142299.500,145585516.500
15-10 10:34:32,17.603,2.984,79.363,0.0,0.0,0.050,1.26688690176e+11,91570176.0,3313029120.0,71177023488.0,18.720,16.800,10.200,25900963.500,145574035.0
15-10 10:34:34,21.852,3.104,74.944,0.0,0.0,0.100,1.2633110528e+11,91578368.0,3313852416.0,71533776896.0,18.720,16.800,10.200,119321885.0,145590981.500
15-10 10:34:36,24.113,2.597,73.139,0.0,0.0,0.150,1.25980655616e+11,91578368.0,3313655808.0,71884423168.0,18.720,16.800,10.200,119302323.0,13610737.500
15-10 10:34:38,26.550,3.406,69.894,0.0,0.0,0.150,1.25946310656e+11,91578368.0,3314081792.0,71918342144.0,20.900,17.290,10.390,119314224.0,132000382.0
15-10 10:34:40,27.662,9.616,62.558,0.0,0.0,0.164,1.25840416768e+11,91586560.0,3314409472.0,72023900160.0,20.900,17.290,10.390,118622754.500,145591240.500
15-10 10:34:42,27.828,4.223,67.750,0.0,0.0,0.199,1.25839241216e+11,91586560.0,3314814976.0,72024670208.0,20.030,17.170,10.390,119308825.0,145591233.500
15-10 10:34:44,25.630,3.636,70.671,0.0,0.0,0.063,1.26027436032e+11,91586560.0,3315335168.0,71835955200.0,20.030,17.170,10.390,74383703.0,145590740.500
15-10 10:34:46,17.030,3.411,79.496,0.0,0.0,0.063,1.26343790592e+11,91594752.0,3315335168.0,71519592448.0,20.030,17.170,10.390,45677835.0,145577178.0
15-10 10:34:48,21.194,3.772,74.884,0.0,0.0,0.150,1.2607903744e+11,91594752.0,3315699712.0,71783981056.0,18.670,16.930,10.350,119321150.500,145587368.500
15-10 10:34:50,24.525,2.854,72.508,0.0,0.0,0.113,1.258624e+11,91598848.0,3316113408.0,72000200704.0,18.670,16.930,10.350,119311295.0,57680189.0
15-10 10:34:52,25.968,6.066,67.790,0.025,0.0,0.150,1.25656461312e+11,91607040.0,3316518912.0,72205725696.0,17.330,16.680,10.300,119304017.0,87928719.500
15-10 10:34:54,27.096,4.224,68.517,0.0,0.0,0.163,1.25530832896e+11,91607040.0,3316899840.0,72330973184.0,17.330,16.680,10.300,119273807.500,145590203.500
15-10 10:34:56,27.542,4.740,67.442,0.063,0.0,0.213,1.25528612864e+11,91607040.0,3317305344.0,72332787712.0,17.330,16.680,10.300,118677559.500,145587669.0
15-10 10:34:58,26.070,3.680,70.175,0.0,0.0,0.075,1.25744304128e+11,91615232.0,3317686272.0,72116707328.0,16.020,16.420,10.250,87078078.500,145588658.500
15-10 10:35:00,18.599,3.058,78.306,0.0,0.0,0.038,1.25900079104e+11,91615232.0,3317694464.0,71960924160.0,16.020,16.420,10.250,32968883.500,145575346.0
15-10 10:35:02,13.676,1.390,84.822,0.0,0.0,0.113,1.255425024e+11,91836416.0,3545755648.0,72090218496.0,14.820,16.170,10.200,119293057.0,21706.0
15-10 10:35:04,27.639,3.795,67.877,0.589,0.0,0.100,1.255517184e+11,91844608.0,3547111424.0,72079638528.0,14.820,16.170,10.200,119262251.0,145592900.500
15-10 10:35:06,26.862,4.205,68.833,0.012,0.0,0.087,1.25702639616e+11,91877376.0,3547717632.0,71928078336.0,14.820,16.170,10.200,118678523.500,145587181.500
15-10 10:35:08,26.574,3.830,69.433,0.0,0.0,0.163,1.26055407616e+11,91877376.0,3548184576.0,71574843392.0,13.790,15.930,10.160,116064915.500,145591653.0
15-10 10:35:10,21.126,3.052,75.747,0.0,0.0,0.075,1.25868867584e+11,91877376.0,3548663808.0,71760904192.0,13.790,15.930,10.160,46122835.0,145580500.0
15-10 10:35:12,19.436,3.947,76.516,0.0,0.0,0.100,1.25991374848e+11,91885568.0,3548663808.0,71638388736.0,13.090,15.750,10.130,77153569.0,145575370.500
15-10 10:35:14,21.665,2.138,76.085,0.0,0.0,0.113,1.2584638464e+11,91889664.0,3549745152.0,71782293504.0,13.090,15.750,10.130,119304197.0,121986140.0
15-10 10:35:16,25.357,2.093,72.399,0.0,0.0,0.150,1.25564493824e+11,91889664.0,3549642752.0,72064286720.0,13.090,15.750,10.130,119299512.0,23620986.0
15-10 10:35:18,27.521,4.704,67.637,0.0,0.0,0.138,1.25558222848e+11,91897856.0,3550195712.0,72069996544.0,15.960,16.300,10.340,119270478.500,145590148.500
15-10 10:35:20,27.096,3.896,68.895,0.0,0.0,0.113,1.25537472512e+11,91897856.0,3550650368.0,72090292224.0,15.960,16.300,10.340,118676010.0,145588463.0
15-10 10:35:22,26.951,3.977,68.934,0.0,0.0,0.138,1.25534347264e+11,91897856.0,3551154176.0,72092913664.0,15.890,16.280,10.370,117918071.500,145588004.0
15-10 10:35:24,24.194,3.100,72.644,0.012,0.0,0.050,1.25619249152e+11,91906048.0,3551494144.0,72007663616.0,15.890,16.280,10.370,18398748.500,145572331.0
15-10 10:35:26,14.491,3.156,82.277,0.0,0.0,0.075,1.25717716992e+11,91906048.0,3552264192.0,71908425728.0,15.890,16.280,10.370,103016542.0,145583358.0
15-10 10:35:28,22.991,3.365,73.518,0.0,0.0,0.126,1.25647515648e+11,91906048.0,3552034816.0,71978856448.0,15.100,16.110,10.340,119315154.0,77858914.500
15-10 10:35:30,25.329,3.224,71.359,0.0,0.0,0.088,1.25420191744e+11,91914240.0,3552497664.0,72205709312.0,15.100,16.110,10.340,119308782.0,67748959.0
15-10 10:35:32,27.061,3.808,68.929,0.0,0.0,0.201,1.25157572608e+11,91914240.0,3552931840.0,72467894272.0,14.050,15.870,10.300,119313013.0,145592317.0
15-10 10:35:34,27.544,3.892,68.375,0.0,0.0,0.189,1.251500032e+11,91918336.0,3553308672.0,72475082752.0,14.050,15.870,10.300,118626061.0,145610482.500
15-10 10:35:36,26.633,3.792,69.387,0.0,0.0,0.188,1.25384704e+11,91926528.0,3553673216.0,72240009216.0,14.050,15.870,10.300,117921825.500,145600302.0
15-10 10:35:38,24.881,3.901,71.118,0.0,0.0,0.100,1.25541629952e+11,91926528.0,3554336768.0,72082419712.0,13.080,15.640,10.250,76592726.500,145586598.0
15-10 10:35:40,17.094,2.949,79.858,0.0,0.0,0.100,1.25779316736e+11,91926528.0,3555106816.0,71843962880.0,13.080,15.640,10.250,44852963.500,145576966.0
15-10 10:35:42,21.645,7.274,70.931,0.013,0.0,0.138,1.25760303104e+11,91934720.0,3555667968.0,71862407168.0,12.990,15.580,10.260,119324087.500,143427445.500
15-10 10:35:44,25.924,2.771,71.168,0.0,0.0,0.137,1.2549916672e+11,91934720.0,3556229120.0,72122982400.0,12.990,15.580,10.260,119296124.0,7594863.0
15-10 10:35:46,26.134,3.520,70.233,0.0,0.0,0.113,1.25609037824e+11,91934720.0,3556225024.0,72013115392.0,12.990,15.580,10.260,119311182.500,140209137.500
15-10 10:35:48,27.067,3.581,69.213,0.0,0.0,0.138,1.25620293632e+11,91942912.0,3556614144.0,72001462272.0,15.720,16.100,10.460,119271436.0,145606158.500
15-10 10:35:50,27.553,4.636,67.698,0.0,0.0,0.113,1.25729779712e+11,91942912.0,3557146624.0,71891443712.0,15.720,16.100,10.460,117275307.0,145589198.0
15-10 10:35:52,24.427,3.654,71.806,0.0,0.0,0.113,1.25940125696e+11,91947008.0,3557584896.0,71680655360.0,18.300,16.630,10.660,58354272.0,145587965.500
15-10 10:35:54,16.160,2.939,80.801,0.0,0.0,0.100,1.2617091072e+11,91955200.0,3557576704.0,71449870336.0,18.300,16.630,10.660,63074858.500,145586612.0
15-10 10:35:56,21.947,3.295,74.646,0.0,0.0,0.113,1.25910437888e+11,91955200.0,3558866944.0,71709052928.0,18.300,16.630,10.660,119307437.0,114447262.0
15-10 10:35:58,25.359,2.623,71.943,0.0,0.0,0.075,1.25615235072e+11,91955200.0,3558621184.0,72004501504.0,18.040,16.610,10.680,119295352.500,31197010.500
15-10 10:36:00,27.765,3.945,68.152,0.0,0.0,0.137,1.25611347968e+11,91963392.0,3559071744.0,72007929856.0,18.040,16.610,10.680,119316793.500,145604916.0
15-10 10:36:02,27.381,3.781,68.676,0.0,0.0,0.162,1.25623304192e+11,91963392.0,3559636992.0,71995408384.0,16.750,16.360,10.640,118615751.500,145592515.500
15-10 10:36:04,26.486,11.033,62.292,0.013,0.0,0.176,1.25875953664e+11,91963392.0,3560058880.0,71742337024.0,16.750,16.360,10.640,117926449.500,145597970.500
15-10 10:36:06,23.513,3.511,72.914,0.0,0.0,0.062,1.26184423424e+11,91971584.0,3560460288.0,71433457664.0,16.750,16.360,10.640,23305348.500,145572946.0
15-10 10:36:08,16.493,2.732,80.649,0.0,0.0,0.125,1.2627335168e+11,91971584.0,3560460288.0,71344529408.0,15.570,16.130,10.590,98141177.500,145590035.500
15-10 10:36:10,22.948,2.915,74.024,0.0,0.0,0.113,1.25636337664e+11,91971584.0,3560833024.0,71981170688.0,15.570,16.130,10.590,119302474.0,68854070.500
15-10 10:36:12,25.383,2.434,72.008,0.0,0.0,0.176,1.25470429184e+11,91979776.0,3561205760.0,72146698240.0,14.490,15.890,10.540,119301871.500,76763610.0
15-10 10:36:14,26.934,4.214,68.625,0.0,0.0,0.226,1.25470162944e+11,91979776.0,3561644032.0,72146526208.0,14.490,15.890,10.540,119276421.0,145586777.0
15-10 10:36:16,27.393,4.311,68.158,0.0,0.0,0.138,1.25473185792e+11,91983872.0,3562029056.0,72143114240.0,14.490,15.890,10.540,118677893.0,145595473.0
15-10 10:36:18,25.629,3.316,70.892,0.0,0.0,0.163,1.2573618176e+11,91992064.0,3562364928.0,71879774208.0,13.490,15.660,10.500,109869562.500,145589834.0
15-10 10:36:20,17.717,3.616,78.629,0.0,0.0,0.038,1.2583688192e+11,91992064.0,3562909696.0,71778529280.0,13.490,15.660,10.500,10166643.0,145572080.500
15-10 10:36:22,21.276,3.831,74.768,0.0,0.0,0.126,1.26031511552e+11,91992064.0,3563679744.0,71583129600.0,12.810,15.480,10.470,119308336.0,145584670.500
15-10 10:36:24,23.479,3.554,72.804,0.0,0.0,0.163,1.2555495424e+11,92000256.0,3563495424.0,72059863040.0,12.810,15.480,10.470,119316086.0,97602133.0
15-10 10:36:26,25.100,3.473,71.339,0.0,0.0,0.087,1.25163073536e+11,92000256.0,3563962368.0,72451276800.0,12.810,15.480,10.470,119299781.0,47999492.0
15-10 10:36:28,27.643,4.327,67.893,0.0,0.0,0.137,1.251694592e+11,92000256.0,3564785664.0,72444067840.0,15.620,16.020,10.670,119258445.500,145589724.500
15-10 10:36:30,26.805,3.603,69.466,0.0,0.0,0.126,1.25282557952e+11,92008448.0,3565395968.0,72330350592.0,15.620,16.020,10.670,118667395.0,145591429.500
15-10 10:36:32,26.642,4.421,68.810,0.0,0.0,0.126,1.25350670336e+11,92008448.0,3565764608.0,72261869568.0,15.170,15.920,10.670,117922334.0,145585843.500
15-10 10:36:34,24.307,4.099,71.506,0.0,0.0,0.088,1.25723582464e+11,92016640.0,3566215168.0,71888498688.0,15.170,15.920,10.670,72800602.500,145583097.0
15-10 10:36:36,17.988,3.537,78.411,0.0,0.0,0.063,1.26004637696e+11,92024832.0,3566206976.0,71607443456.0,15.170,15.920,10.670,48620064.500,145576363.0
15-10 10:36:38,18.904,8.421,72.486,0.0,0.0,0.189,1.25914923008e+11,92024832.0,3567349760.0,71696015360.0,14.120,15.690,10.620,119311843.0,145588815.0
15-10 10:36:40,24.856,2.788,72.243,0.0,0.0,0.113,1.25641711616e+11,92024832.0,3567206400.0,71969370112.0,14.120,15.690,10.620,119291561.500,29968.0
15-10 10:36:42,27.903,4.088,67.858,0.0,0.0,0.150,1.25631758336e+11,92033024.0,3567726592.0,71978795008.0,13.150,15.460,10.570,119311846.500,145596961.0
15-10 10:36:44,26.688,4.278,68.934,0.0,0.0,0.101,1.2563623936e+11,92033024.0,3568332800.0,71973707776.0,13.150,15.460,10.570,118615259.500,145596896.500
15-10 10:36:46,27.725,11.420,60.601,0.089,0.0,0.165,1.25699391488e+11,92033024.0,3569078272.0,71909810176.0,13.150,15.460,10.570,117919572.500,145609045.500
