"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 4_nodes_2.csv 2 2000",,,,"Date:","15 Oct 2018 13:01:48 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 13:23:18,0.0,0.0,100.0,0.0,0.0,0.0,1916497920.0,6250496.0,36675584.0,1.9931088896e+11,0.0,0.960,5.810,6150.0,0.0
15-10 13:23:20,0.0,0.013,99.987,0.0,0.0,0.0,1916497920.0,6258688.0,36667392.0,1.9931088896e+11,0.0,0.950,5.780,6270.0,0.0
15-10 13:23:22,0.0,0.013,99.987,0.0,0.0,0.0,1916489728.0,6258688.0,36675584.0,1.9931088896e+11,0.0,0.950,5.780,6270.0,0.0
15-10 13:23:24,0.013,0.025,99.963,0.0,0.0,0.0,1916489728.0,6258688.0,36675584.0,1.9931088896e+11,0.0,0.950,5.780,7140.0,0.0
15-10 13:23:26,0.0,0.025,99.975,0.0,0.0,0.0,1916489728.0,6266880.0,36667392.0,1.9931088896e+11,0.0,0.930,5.750,7770.0,0.0
15-10 13:23:28,0.0,0.0,100.0,0.0,0.0,0.0,1916456960.0,6266880.0,36675584.0,1.99310913536e+11,0.0,0.930,5.750,8160.0,0.0
15-10 13:23:30,0.0,0.013,99.987,0.0,0.0,0.0,1916456960.0,6266880.0,36675584.0,1.99310913536e+11,0.0,0.910,5.720,7800.0,0.0
15-10 13:23:32,0.0,0.012,99.988,0.0,0.0,0.0,1916456960.0,6275072.0,36667392.0,1.99310913536e+11,0.0,0.910,5.720,7920.0,0.0
15-10 13:23:34,0.0,0.013,99.987,0.0,0.0,0.0,1916583936.0,6275072.0,36675584.0,1.99310778368e+11,0.0,0.910,5.720,7440.0,101.0
15-10 13:23:36,0.0,0.013,99.987,0.0,0.0,0.0,1916456960.0,6275072.0,36675584.0,1.99310905344e+11,0.0,0.900,5.680,7590.0,0.0
15-10 13:23:38,0.0,0.013,99.987,0.0,0.0,0.0,1916456960.0,6283264.0,36667392.0,1.99310905344e+11,0.0,0.900,5.680,6990.0,0.0
15-10 13:23:40,0.0,0.013,99.987,0.0,0.0,0.0,1916448768.0,6283264.0,36675584.0,1.99310905344e+11,0.0,0.880,5.650,6810.0,0.0
15-10 13:23:42,0.0,0.013,99.987,0.0,0.0,0.0,1916448768.0,6283264.0,36675584.0,1.99310905344e+11,0.0,0.880,5.650,6630.0,0.0
15-10 13:23:44,0.0,0.013,99.987,0.0,0.0,0.0,1916448768.0,6291456.0,36667392.0,1.99310905344e+11,0.0,0.880,5.650,7530.0,0.0
15-10 13:23:46,0.0,0.013,99.987,0.0,0.0,0.0,1916440576.0,6291456.0,36675584.0,1.99310905344e+11,0.0,0.870,5.620,7893.0,66.0
15-10 13:23:48,0.0,0.013,99.987,0.0,0.0,0.0,1916440576.0,6291456.0,36675584.0,1.99310905344e+11,0.0,0.870,5.620,7590.0,0.0
15-10 13:23:50,0.0,0.013,99.987,0.0,0.0,0.0,1916440576.0,6299648.0,36667392.0,1.99310905344e+11,0.0,0.850,5.590,7770.0,0.0
15-10 13:23:52,0.0,0.013,99.987,0.0,0.0,0.0,1916555264.0,6299648.0,36679680.0,1.99310778368e+11,0.0,0.850,5.590,6840.0,0.0
15-10 13:23:54,0.012,0.025,99.963,0.0,0.0,0.0,1916555264.0,6299648.0,36679680.0,1.99310778368e+11,0.0,0.850,5.590,6330.0,0.0
15-10 13:23:56,0.0,0.013,99.987,0.0,0.0,0.0,1916555264.0,6307840.0,36671488.0,1.99310778368e+11,0.0,0.840,5.560,6510.0,0.0
15-10 13:23:58,0.0,0.012,99.988,0.0,0.0,0.0,1916547072.0,6307840.0,36679680.0,1.99310778368e+11,0.0,0.840,5.560,6690.0,0.0
15-10 13:24:00,0.0,0.013,99.987,0.0,0.0,0.0,1916547072.0,6307840.0,36679680.0,1.99310778368e+11,0.0,0.820,5.530,6870.0,0.0
15-10 13:24:02,0.0,0.013,99.987,0.0,0.0,0.0,1916547072.0,6316032.0,36671488.0,1.99310778368e+11,0.0,0.820,5.530,7260.0,0.0
15-10 13:24:04,0.0,0.0,100.0,0.0,0.0,0.0,1916538880.0,6316032.0,36679680.0,1.99310778368e+11,0.0,0.820,5.530,7770.0,0.0
15-10 13:24:06,0.013,0.025,99.963,0.0,0.0,0.0,1916538880.0,6316032.0,36679680.0,1.99310778368e+11,0.0,0.810,5.500,7830.0,0.0
15-10 13:24:08,0.0,0.013,99.987,0.0,0.0,0.0,1916538880.0,6324224.0,36671488.0,1.99310778368e+11,0.0,0.810,5.500,8370.0,0.0
15-10 13:24:10,0.0,0.013,99.987,0.0,0.0,0.0,1916530688.0,6324224.0,36679680.0,1.99310778368e+11,0.0,0.800,5.470,6960.0,0.0
15-10 13:24:12,0.0,0.0,100.0,0.0,0.0,0.0,1916530688.0,6324224.0,36679680.0,1.99310778368e+11,0.0,0.800,5.470,6780.0,0.0
15-10 13:24:14,0.0,0.013,99.987,0.0,0.0,0.0,1916530688.0,6332416.0,36671488.0,1.99310778368e+11,0.0,0.800,5.470,6870.0,173.0
15-10 13:24:16,0.0,0.025,99.975,0.0,0.0,0.0,1916522496.0,6332416.0,36679680.0,1.99310778368e+11,0.0,0.780,5.440,7200.0,0.0
15-10 13:24:18,0.0,0.013,99.987,0.0,0.0,0.0,1916522496.0,6332416.0,36679680.0,1.99310778368e+11,0.0,0.780,5.440,6810.0,0.0
15-10 13:24:20,0.013,0.013,99.975,0.0,0.0,0.0,1916522496.0,6340608.0,36671488.0,1.99310778368e+11,0.0,0.770,5.410,7410.0,0.0
15-10 13:24:22,0.0,0.013,99.987,0.0,0.0,0.0,1916514304.0,6340608.0,36679680.0,1.99310778368e+11,0.0,0.770,5.410,7230.0,0.0
15-10 13:24:24,0.012,0.025,99.963,0.0,0.0,0.0,1916514304.0,6340608.0,36679680.0,1.99310778368e+11,0.0,0.770,5.410,8190.0,0.0
15-10 13:24:26,0.0,0.025,99.975,0.0,0.0,0.0,1916514304.0,6348800.0,36671488.0,1.99310778368e+11,0.0,0.760,5.380,8100.0,0.0
15-10 13:24:28,0.0,0.012,99.988,0.0,0.0,0.0,1916506112.0,6348800.0,36679680.0,1.99310778368e+11,0.0,0.760,5.380,7620.0,0.0
15-10 13:24:30,0.0,0.013,99.987,0.0,0.0,0.0,1916506112.0,6348800.0,36679680.0,1.99310778368e+11,0.0,0.740,5.350,7380.0,0.0
15-10 13:24:32,0.0,0.0,100.0,0.0,0.0,0.0,1916506112.0,6356992.0,36671488.0,1.99310778368e+11,0.0,0.740,5.350,5910.0,0.0
15-10 13:24:34,0.0,0.013,99.987,0.0,0.0,0.0,1916497920.0,6356992.0,36679680.0,1.99310778368e+11,0.0,0.740,5.350,7200.0,0.0
15-10 13:24:36,0.013,0.013,99.975,0.0,0.0,0.0,1916497920.0,6356992.0,36679680.0,1.99310778368e+11,0.0,0.730,5.330,9210.0,0.0
15-10 13:24:38,0.0,0.012,99.988,0.0,0.0,0.0,1916497920.0,6365184.0,36671488.0,1.99310778368e+11,0.0,0.730,5.330,9450.0,0.0
15-10 13:24:40,0.013,0.013,99.975,0.0,0.0,0.0,1916489728.0,6365184.0,36679680.0,1.99310778368e+11,0.0,0.720,5.300,9930.0,0.0
15-10 13:24:42,0.0,0.013,99.987,0.0,0.0,0.0,1916489728.0,6365184.0,36679680.0,1.99310778368e+11,0.0,0.720,5.300,9360.0,0.0
15-10 13:24:44,0.0,0.013,99.987,0.0,0.0,0.0,1916489728.0,6373376.0,36671488.0,1.99310778368e+11,0.0,0.720,5.300,9150.0,0.0
15-10 13:24:46,0.0,0.013,99.987,0.0,0.0,0.0,1916481536.0,6373376.0,36679680.0,1.99310778368e+11,0.0,0.710,5.270,9060.0,0.0
15-10 13:24:48,0.012,0.012,99.975,0.0,0.0,0.0,1916481536.0,6373376.0,36679680.0,1.99310778368e+11,0.0,0.710,5.270,7650.0,0.0
15-10 13:24:50,0.0,0.013,99.987,0.0,0.0,0.0,1916481536.0,6381568.0,36671488.0,1.99310778368e+11,0.0,0.690,5.240,7230.0,0.0
15-10 13:24:52,0.012,0.012,99.975,0.0,0.0,0.0,1916473344.0,6381568.0,36679680.0,1.99310778368e+11,0.0,0.690,5.240,7170.0,0.0
15-10 13:24:54,0.0,0.025,99.975,0.0,0.0,0.0,1916473344.0,6381568.0,36679680.0,1.99310778368e+11,0.0,0.690,5.240,5850.0,0.0
15-10 13:24:56,0.0,0.013,99.987,0.0,0.0,0.0,1916473344.0,6389760.0,36671488.0,1.99310778368e+11,0.0,0.680,5.210,5760.0,0.0
15-10 13:24:58,0.0,0.013,99.987,0.0,0.0,0.0,1916461056.0,6389760.0,36683776.0,1.99310778368e+11,0.0,0.680,5.210,6120.0,0.0
15-10 13:25:00,0.0,0.013,99.987,0.0,0.0,0.0,1916461056.0,6389760.0,36683776.0,1.99310778368e+11,0.0,0.670,5.180,7050.0,0.0
15-10 13:25:02,0.0,0.013,99.987,0.0,0.0,0.0,1916461056.0,6397952.0,36675584.0,1.99310778368e+11,0.0,0.670,5.180,7380.0,0.0
15-10 13:25:04,0.0,0.013,99.987,0.0,0.0,0.0,1916452864.0,6397952.0,36683776.0,1.99310778368e+11,0.0,0.670,5.180,7080.0,0.0
15-10 13:25:06,0.0,0.013,99.987,0.0,0.0,0.0,1916452864.0,6397952.0,36683776.0,1.99310778368e+11,0.0,0.660,5.160,7590.0,0.0
15-10 13:25:08,0.0,0.013,99.987,0.0,0.0,0.0,1916452864.0,6406144.0,36675584.0,1.99310778368e+11,0.0,0.660,5.160,7050.0,0.0
15-10 13:25:10,0.0,0.013,99.987,0.0,0.0,0.0,1916444672.0,6406144.0,36683776.0,1.99310778368e+11,0.0,0.650,5.130,7200.0,0.0
15-10 13:25:12,0.0,0.013,99.987,0.0,0.0,0.0,1916444672.0,6406144.0,36683776.0,1.99310778368e+11,0.0,0.650,5.130,6780.0,0.0
15-10 13:25:14,0.012,0.012,99.975,0.0,0.0,0.0,1916817408.0,6414336.0,36675584.0,1.99310405632e+11,0.0,0.650,5.130,7020.0,200.0
15-10 13:25:16,0.0,0.037,99.963,0.0,0.0,0.0,1916776448.0,6414336.0,36683776.0,1.993104384e+11,0.0,0.640,5.100,7080.0,33.0
15-10 13:25:18,0.0,0.013,99.987,0.0,0.0,0.0,1916747776.0,6414336.0,36683776.0,1.99310467072e+11,0.0,0.640,5.100,6660.0,0.0
15-10 13:25:20,0.0,0.012,99.975,0.012,0.0,0.0,1916747776.0,6422528.0,36675584.0,1.99310467072e+11,0.0,0.630,5.070,7380.0,0.0
15-10 13:25:22,0.0,0.013,99.987,0.0,0.0,0.0,1916866560.0,6422528.0,36683776.0,1.99310340096e+11,0.0,0.630,5.070,8460.0,0.0
15-10 13:25:24,0.0,0.025,99.975,0.0,0.0,0.0,1916866560.0,6422528.0,36683776.0,1.99310340096e+11,0.0,0.630,5.070,8160.0,0.0
15-10 13:25:26,0.0,0.025,99.975,0.0,0.0,0.0,1916866560.0,6430720.0,36675584.0,1.99310340096e+11,0.0,0.620,5.040,7050.0,0.0
15-10 13:25:28,0.0,0.013,99.987,0.0,0.0,0.0,1916858368.0,6430720.0,36683776.0,1.99310340096e+11,0.0,0.620,5.040,6810.0,0.0
15-10 13:25:30,0.0,0.013,99.987,0.0,0.0,0.0,1916858368.0,6430720.0,36683776.0,1.99310340096e+11,0.0,0.610,5.020,6810.0,0.0
15-10 13:25:32,0.0,0.013,99.987,0.0,0.0,0.0,1916858368.0,6438912.0,36675584.0,1.99310340096e+11,0.0,0.610,5.020,6450.0,27.0
15-10 13:25:34,0.0,0.013,99.987,0.0,0.0,0.0,1916719104.0,6438912.0,36683776.0,1.99310471168e+11,0.0,0.610,5.020,6898.0,114.0
15-10 13:25:36,0.0,0.013,99.987,0.0,0.0,0.0,1916719104.0,6438912.0,36683776.0,1.99310471168e+11,0.0,0.600,4.990,6960.0,0.0
15-10 13:25:38,0.0,0.013,99.987,0.0,0.0,0.0,1916719104.0,6447104.0,36675584.0,1.99310471168e+11,0.0,0.600,4.990,6450.0,0.0
15-10 13:25:40,0.0,0.013,99.987,0.0,0.0,0.0,1916710912.0,6447104.0,36683776.0,1.99310471168e+11,0.0,0.580,4.960,7320.0,0.0
15-10 13:25:42,0.0,0.025,99.975,0.0,0.0,0.0,1916710912.0,6447104.0,36683776.0,1.99310471168e+11,0.0,0.580,4.960,7230.0,0.0
15-10 13:25:44,0.012,0.012,99.975,0.0,0.0,0.0,1916710912.0,6455296.0,36675584.0,1.99310471168e+11,0.0,0.580,4.960,7230.0,0.0
15-10 13:25:46,0.0,0.025,99.975,0.0,0.0,0.0,1916702720.0,6455296.0,36683776.0,1.99310471168e+11,0.0,0.580,4.940,7470.0,0.0
15-10 13:25:48,0.0,0.013,99.987,0.0,0.0,0.0,1916702720.0,6455296.0,36683776.0,1.99310471168e+11,0.0,0.580,4.940,6420.0,0.0
15-10 13:25:50,0.0,0.012,99.988,0.0,0.0,0.0,1916702720.0,6463488.0,36675584.0,1.99310471168e+11,0.0,0.570,4.910,6750.0,0.0
15-10 13:25:52,0.0,0.013,99.987,0.0,0.0,0.0,1916694528.0,6463488.0,36683776.0,1.99310471168e+11,0.0,0.570,4.910,7440.0,0.0
15-10 13:25:54,0.012,0.037,99.950,0.0,0.0,0.0,1916694528.0,6463488.0,36683776.0,1.99310471168e+11,0.0,0.570,4.910,7140.0,0.0
15-10 13:25:56,0.0,0.025,99.975,0.0,0.0,0.0,1916694528.0,6471680.0,36675584.0,1.99310471168e+11,0.0,0.560,4.880,7170.0,0.0
15-10 13:25:58,0.0,0.013,99.987,0.0,0.0,0.0,1916686336.0,6471680.0,36683776.0,1.99310471168e+11,0.0,0.560,4.880,7470.0,0.0
15-10 13:26:00,0.0,0.025,99.975,0.0,0.0,0.0,1916686336.0,6471680.0,36683776.0,1.99310471168e+11,0.0,0.550,4.860,7590.0,0.0
15-10 13:26:02,0.0,0.013,99.987,0.0,0.0,0.0,1916686336.0,6479872.0,36675584.0,1.99310471168e+11,0.0,0.550,4.860,6960.0,0.0
15-10 13:26:04,0.0,0.013,99.987,0.0,0.0,0.0,1916674048.0,6479872.0,36687872.0,1.99310471168e+11,0.0,0.550,4.860,7470.0,0.0
15-10 13:26:06,0.0,0.013,99.987,0.0,0.0,0.0,1916674048.0,6479872.0,36687872.0,1.99310471168e+11,0.0,0.540,4.830,8070.0,0.0
15-10 13:26:08,0.0,0.013,99.987,0.0,0.0,0.0,1916674048.0,6488064.0,36679680.0,1.99310471168e+11,0.0,0.540,4.830,7620.0,0.0
15-10 13:26:10,0.0,0.013,99.987,0.0,0.0,0.0,1916665856.0,6488064.0,36687872.0,1.99310471168e+11,0.0,0.530,4.800,7140.0,27.0
15-10 13:26:12,0.012,0.012,99.975,0.0,0.0,0.0,1916665856.0,6488064.0,36687872.0,1.99310471168e+11,0.0,0.530,4.800,7140.0,0.0
15-10 13:26:14,0.0,0.013,99.987,0.0,0.0,0.0,1916665856.0,6496256.0,36679680.0,1.99310471168e+11,0.0,0.530,4.800,7380.0,173.0
15-10 13:26:16,0.0,0.025,99.975,0.0,0.0,0.0,1916657664.0,6496256.0,36687872.0,1.99310471168e+11,0.0,0.520,4.780,7470.0,0.0
15-10 13:26:18,0.0,0.013,99.987,0.0,0.0,0.0,1916657664.0,6496256.0,36687872.0,1.99310471168e+11,0.0,0.520,4.780,7080.0,0.0
15-10 13:26:20,0.0,0.013,99.987,0.0,0.0,0.0,1916649472.0,6504448.0,36679680.0,1.9931047936e+11,0.0,0.510,4.750,6060.0,0.0
15-10 13:26:22,0.0,0.0,100.0,0.0,0.0,0.0,1916583936.0,6504448.0,36687872.0,1.99310536704e+11,0.0,0.510,4.750,6600.0,0.0
15-10 13:26:24,0.0,0.037,99.963,0.0,0.0,0.0,1916583936.0,6504448.0,36687872.0,1.99310536704e+11,0.0,0.510,4.750,7110.0,0.0
15-10 13:26:26,0.013,0.013,99.975,0.0,0.0,0.0,1916583936.0,6512640.0,36679680.0,1.99310536704e+11,0.0,0.500,4.730,6150.0,0.0
15-10 13:26:28,0.0,0.013,99.987,0.0,0.0,0.0,1916575744.0,6512640.0,36687872.0,1.99310536704e+11,0.0,0.500,4.730,5760.0,0.0
15-10 13:26:30,0.0,0.013,99.987,0.0,0.0,0.0,1916575744.0,6512640.0,36687872.0,1.99310536704e+11,0.0,0.490,4.700,6060.0,0.0
15-10 13:26:32,0.0,0.013,99.987,0.0,0.0,0.0,1916575744.0,6520832.0,36679680.0,1.99310536704e+11,0.0,0.490,4.700,5820.0,0.0
15-10 13:26:34,0.0,0.012,99.988,0.0,0.0,0.0,1916567552.0,6520832.0,36687872.0,1.99310536704e+11,0.0,0.490,4.700,6570.0,0.0
15-10 13:26:36,0.013,0.025,99.963,0.0,0.0,0.0,1916567552.0,6520832.0,36687872.0,1.99310536704e+11,0.0,0.480,4.670,7620.0,0.0
15-10 13:26:38,0.0,0.0,100.0,0.0,0.0,0.0,1916567552.0,6529024.0,36679680.0,1.99310536704e+11,0.0,0.480,4.670,6690.0,0.0
15-10 13:26:40,0.0,0.025,99.975,0.0,0.0,0.0,1916559360.0,6529024.0,36687872.0,1.99310536704e+11,0.0,0.480,4.650,6510.0,0.0
15-10 13:26:42,0.0,0.0,100.0,0.0,0.0,0.0,1916559360.0,6529024.0,36687872.0,1.99310536704e+11,0.0,0.480,4.650,5820.0,0.0
15-10 13:26:44,0.0,0.013,99.987,0.0,0.0,0.0,1916559360.0,6537216.0,36679680.0,1.99310536704e+11,0.0,0.480,4.650,6690.0,0.0
15-10 13:26:46,0.0,0.025,99.975,0.0,0.0,0.0,1916551168.0,6537216.0,36687872.0,1.99310536704e+11,0.0,0.470,4.620,7803.0,66.0
15-10 13:26:48,0.0,0.013,99.987,0.0,0.0,0.0,1916551168.0,6537216.0,36687872.0,1.99310536704e+11,0.0,0.470,4.620,9060.0,0.0
15-10 13:26:50,0.012,0.012,99.975,0.0,0.0,0.0,1916551168.0,6545408.0,36679680.0,1.99310536704e+11,0.0,0.460,4.600,8880.0,0.0
15-10 13:26:52,0.0,0.013,99.987,0.0,0.0,0.0,1916669952.0,6545408.0,36687872.0,1.99310409728e+11,0.0,0.460,4.600,8160.0,0.0
15-10 13:26:54,0.012,0.025,99.963,0.0,0.0,0.0,1916669952.0,6545408.0,36687872.0,1.99310409728e+11,0.0,0.460,4.600,7410.0,0.0
15-10 13:26:56,0.0,0.025,99.975,0.0,0.0,0.0,1916669952.0,6553600.0,36679680.0,1.99310409728e+11,0.0,0.450,4.570,7410.0,0.0
15-10 13:26:58,0.0,0.012,99.988,0.0,0.0,0.0,1916661760.0,6553600.0,36687872.0,1.99310409728e+11,0.0,0.450,4.570,7200.0,0.0
15-10 13:27:00,0.0,0.013,99.987,0.0,0.0,0.0,1916661760.0,6553600.0,36687872.0,1.99310409728e+11,0.0,0.440,4.550,6060.0,0.0
15-10 13:27:02,0.0,0.013,99.987,0.0,0.0,0.0,1916661760.0,6561792.0,36679680.0,1.99310409728e+11,0.0,0.440,4.550,5220.0,0.0
15-10 13:27:04,0.0,0.013,99.987,0.0,0.0,0.0,1916653568.0,6561792.0,36687872.0,1.99310409728e+11,0.0,0.440,4.550,5460.0,0.0
15-10 13:27:06,0.0,0.013,99.987,0.0,0.0,0.0,1916653568.0,6561792.0,36687872.0,1.99310409728e+11,0.0,0.440,4.520,5220.0,0.0
15-10 13:27:08,0.0,0.013,99.987,0.0,0.0,0.0,1916653568.0,6569984.0,36679680.0,1.99310409728e+11,0.0,0.440,4.520,6420.0,0.0
15-10 13:27:10,0.0,0.0,100.0,0.0,0.0,0.0,1916624896.0,6569984.0,36691968.0,1.99310426112e+11,0.0,0.430,4.500,7890.0,0.0
15-10 13:27:12,0.0,0.013,99.987,0.0,0.0,0.0,1916497920.0,6569984.0,36691968.0,1.99310553088e+11,0.0,0.430,4.500,7110.0,0.0
15-10 13:27:14,0.0,0.012,99.988,0.0,0.0,0.0,1916497920.0,6578176.0,36683776.0,1.99310553088e+11,0.0,0.430,4.500,6660.0,173.0
15-10 13:27:16,0.0,0.025,99.975,0.0,0.0,0.0,1916489728.0,6578176.0,36691968.0,1.99310553088e+11,0.0,0.420,4.480,6750.0,0.0
15-10 13:27:18,0.0,0.0,100.0,0.0,0.0,0.0,1916489728.0,6578176.0,36691968.0,1.99310553088e+11,0.0,0.420,4.480,7290.0,0.0
15-10 13:27:20,0.0,0.012,99.988,0.0,0.0,0.0,1916489728.0,6586368.0,36683776.0,1.99310553088e+11,0.0,0.410,4.450,7800.0,0.0
15-10 13:27:22,0.0,0.013,99.987,0.0,0.0,0.0,1916481536.0,6586368.0,36691968.0,1.99310553088e+11,0.0,0.410,4.450,7530.0,0.0
15-10 13:27:24,0.0,0.025,99.975,0.0,0.0,0.0,1916481536.0,6586368.0,36691968.0,1.99310553088e+11,0.0,0.410,4.450,7590.0,0.0
15-10 13:27:26,0.0,0.025,99.975,0.0,0.0,0.0,1916481536.0,6594560.0,36683776.0,1.99310553088e+11,0.0,0.410,4.430,8160.0,0.0
15-10 13:27:28,0.0,0.0,100.0,0.0,0.0,0.0,1916473344.0,6594560.0,36691968.0,1.99310553088e+11,0.0,0.410,4.430,8280.0,0.0
15-10 13:27:30,0.0,0.025,99.975,0.0,0.0,0.0,1916473344.0,6594560.0,36691968.0,1.99310553088e+11,0.0,0.400,4.400,8790.0,0.0
15-10 13:27:32,0.0,0.0,100.0,0.0,0.0,0.0,1916473344.0,6602752.0,36683776.0,1.99310553088e+11,0.0,0.400,4.400,7620.0,0.0
15-10 13:27:34,0.0,0.013,99.987,0.0,0.0,0.0,1916465152.0,6602752.0,36691968.0,1.99310553088e+11,0.0,0.400,4.400,7800.0,0.0
15-10 13:27:36,0.012,0.025,99.963,0.0,0.0,0.0,1916465152.0,6602752.0,36691968.0,1.99310553088e+11,0.0,0.390,4.380,8130.0,0.0
15-10 13:27:38,0.0,0.013,99.987,0.0,0.0,0.0,1916465152.0,6610944.0,36683776.0,1.99310553088e+11,0.0,0.390,4.380,7470.0,0.0
15-10 13:27:40,0.0,0.013,99.987,0.0,0.0,0.0,1916456960.0,6610944.0,36691968.0,1.99310553088e+11,0.0,0.390,4.360,6900.0,0.0
15-10 13:27:42,0.0,0.013,99.987,0.0,0.0,0.0,1916456960.0,6610944.0,36691968.0,1.99310553088e+11,0.0,0.390,4.360,7140.0,0.0
15-10 13:27:44,0.013,0.0,99.987,0.0,0.0,0.0,1916456960.0,6619136.0,36683776.0,1.99310553088e+11,0.0,0.390,4.360,7320.0,0.0
15-10 13:27:46,0.0,0.025,99.975,0.0,0.0,0.0,1916448768.0,6619136.0,36691968.0,1.99310553088e+11,0.0,0.380,4.330,7020.0,0.0
15-10 13:27:48,0.0,0.0,100.0,0.0,0.0,0.0,1916448768.0,6619136.0,36691968.0,1.99310553088e+11,0.0,0.380,4.330,6630.0,0.0
15-10 13:27:50,0.012,0.012,99.975,0.0,0.0,0.0,1916448768.0,6627328.0,36683776.0,1.99310553088e+11,0.0,0.370,4.310,6840.0,0.0
15-10 13:27:52,0.0,0.013,99.987,0.0,0.0,0.0,1916440576.0,6627328.0,36691968.0,1.99310553088e+11,0.0,0.370,4.310,7200.0,0.0
15-10 13:27:54,0.013,0.025,99.963,0.0,0.0,0.0,1916440576.0,6627328.0,36691968.0,1.99310553088e+11,0.0,0.370,4.310,8160.0,0.0
15-10 13:27:56,0.0,0.025,99.975,0.0,0.0,0.0,1916440576.0,6635520.0,36683776.0,1.99310553088e+11,0.0,0.370,4.290,6900.0,0.0
15-10 13:27:58,0.0,0.0,100.0,0.0,0.0,0.0,1916432384.0,6635520.0,36691968.0,1.99310553088e+11,0.0,0.370,4.290,7320.0,0.0
15-10 13:28:00,0.0,0.013,99.987,0.0,0.0,0.0,1916432384.0,6635520.0,36691968.0,1.99310553088e+11,0.0,0.360,4.260,8220.0,0.0
15-10 13:28:02,0.0,0.013,99.987,0.0,0.0,0.0,1916432384.0,6643712.0,36683776.0,1.99310553088e+11,0.0,0.360,4.260,8310.0,0.0
15-10 13:28:04,0.0,0.013,99.987,0.0,0.0,0.0,1916424192.0,6643712.0,36691968.0,1.99310553088e+11,0.0,0.360,4.260,8550.0,0.0
15-10 13:28:06,0.0,0.013,99.987,0.0,0.0,0.0,1916424192.0,6643712.0,36691968.0,1.99310553088e+11,0.0,0.350,4.240,8820.0,0.0
15-10 13:28:08,0.0,0.013,99.987,0.0,0.0,0.0,1916424192.0,6651904.0,36683776.0,1.99310553088e+11,0.0,0.350,4.240,8190.0,0.0
15-10 13:28:10,0.012,0.012,99.975,0.0,0.0,0.0,1916416000.0,6651904.0,36691968.0,1.99310553088e+11,0.0,0.350,4.220,7530.0,0.0
15-10 13:28:12,0.0,0.0,100.0,0.0,0.0,0.0,1916416000.0,6651904.0,36691968.0,1.99310553088e+11,0.0,0.350,4.220,7650.0,0.0
15-10 13:28:14,0.012,0.012,99.975,0.0,0.0,0.0,1916416000.0,6660096.0,36683776.0,1.99310553088e+11,0.0,0.350,4.220,7320.0,173.0
15-10 13:28:16,0.0,0.025,99.975,0.0,0.0,0.0,1916407808.0,6660096.0,36691968.0,1.99310553088e+11,0.0,0.340,4.190,7980.0,33.0
15-10 13:28:18,0.0,0.013,99.987,0.0,0.0,0.0,1916403712.0,6660096.0,36696064.0,1.99310553088e+11,0.0,0.340,4.190,7260.0,0.0
15-10 13:28:20,0.0,0.0,100.0,0.0,0.0,0.0,1916403712.0,6668288.0,36687872.0,1.99310553088e+11,0.0,0.340,4.170,8070.0,0.0
15-10 13:28:22,0.0,0.013,99.987,0.0,0.0,0.0,1916522496.0,6668288.0,36696064.0,1.99310426112e+11,0.0,0.340,4.170,8850.0,0.0
15-10 13:28:24,0.0,0.025,99.975,0.0,0.0,0.0,1916522496.0,6668288.0,36696064.0,1.99310426112e+11,0.0,0.340,4.170,8430.0,0.0
15-10 13:28:26,0.0,0.025,99.975,0.0,0.0,0.0,1916522496.0,6676480.0,36687872.0,1.99310426112e+11,0.0,0.330,4.150,7560.0,0.0
15-10 13:28:28,0.0,0.013,99.987,0.0,0.0,0.0,1916514304.0,6676480.0,36696064.0,1.99310426112e+11,0.0,0.330,4.150,8280.0,0.0
15-10 13:28:30,0.0,0.0,100.0,0.0,0.0,0.0,1916514304.0,6676480.0,36696064.0,1.99310426112e+11,0.0,0.320,4.120,8940.0,0.0
15-10 13:28:32,0.012,0.012,99.975,0.0,0.0,0.0,1916514304.0,6684672.0,36687872.0,1.99310426112e+11,0.0,0.320,4.120,7770.0,0.0
15-10 13:28:34,0.0,0.025,99.975,0.0,0.0,0.0,1916776448.0,6684672.0,36696064.0,1.99310155776e+11,0.0,0.320,4.120,7798.0,215.0
15-10 13:28:36,0.0,0.013,99.987,0.0,0.0,0.0,1916776448.0,6684672.0,36696064.0,1.99310155776e+11,0.0,0.320,4.100,7110.0,0.0
15-10 13:28:38,0.012,0.012,99.975,0.0,0.0,0.0,1916776448.0,6692864.0,36687872.0,1.99310155776e+11,0.0,0.320,4.100,7980.0,0.0
15-10 13:28:40,0.0,0.013,99.987,0.0,0.0,0.0,1916768256.0,6692864.0,36696064.0,1.99310155776e+11,0.0,0.310,4.080,8520.0,0.0
15-10 13:28:42,0.0,0.013,99.987,0.0,0.0,0.0,1916768256.0,6692864.0,36696064.0,1.99310155776e+11,0.0,0.310,4.080,8220.0,0.0
