"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 4_nodes_1.csv 2 2000",,,,"Date:","15 Oct 2018 11:29:28 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 11:34:38,0.0,0.0,100.0,0.0,0.0,0.0,1970790400.0,2076672.0,33320960.0,1.99264124928e+11,24.260,26.210,14.860,6780.0,0.0
15-10 11:34:40,0.0,0.013,99.987,0.0,0.0,0.0,1970790400.0,2076672.0,33320960.0,1.99264124928e+11,22.320,25.770,14.780,6930.0,0.0
15-10 11:34:42,0.0,0.013,99.987,0.0,0.0,0.0,1970790400.0,2084864.0,33312768.0,1.99264124928e+11,22.320,25.770,14.780,7710.0,0.0
15-10 11:34:44,0.0,0.013,99.987,0.0,0.0,0.0,1970782208.0,2084864.0,33320960.0,1.99264124928e+11,20.530,25.340,14.700,8490.0,0.0
15-10 11:34:46,0.0,0.013,99.987,0.0,0.0,0.0,1970782208.0,2084864.0,33320960.0,1.99264124928e+11,20.530,25.340,14.700,8670.0,0.0
15-10 11:34:48,0.0,0.013,99.987,0.0,0.0,0.0,1970782208.0,2093056.0,33312768.0,1.99264124928e+11,20.530,25.340,14.700,7860.0,0.0
15-10 11:34:50,0.0,0.037,99.963,0.0,0.0,0.0,1970774016.0,2093056.0,33320960.0,1.99264124928e+11,18.880,24.920,14.620,6720.0,0.0
15-10 11:34:52,0.0,0.013,99.987,0.0,0.0,0.0,1970774016.0,2093056.0,33320960.0,1.99264124928e+11,18.880,24.920,14.620,6990.0,0.0
15-10 11:34:54,0.0,0.013,99.987,0.0,0.0,0.0,1970774016.0,2101248.0,33312768.0,1.99264124928e+11,17.370,24.510,14.550,7380.0,0.0
15-10 11:34:56,0.0,0.025,99.475,0.500,0.0,0.0,1969745920.0,2797568.0,34406400.0,1.99263363072e+11,17.370,24.510,14.550,7560.0,0.0
15-10 11:34:58,0.0,0.013,99.975,0.013,0.0,0.0,1970245632.0,3084288.0,34639872.0,1.99262343168e+11,17.370,24.510,14.550,6900.0,0.0
15-10 11:35:00,0.0,0.013,99.987,0.0,0.0,0.0,1970950144.0,3092480.0,34689024.0,1.99261581312e+11,15.980,24.100,14.470,6930.0,0.0
15-10 11:35:02,0.0,0.013,99.987,0.0,0.0,0.0,1970941952.0,3092480.0,34697216.0,1.99261581312e+11,15.980,24.100,14.470,5910.0,0.0
15-10 11:35:04,0.013,0.037,99.912,0.037,0.0,0.0,1970569216.0,3760128.0,37879808.0,1.99258103808e+11,14.700,23.700,14.390,5497.0,295.500
15-10 11:35:06,0.0,0.013,99.987,0.0,0.0,0.0,1972764672.0,3764224.0,39186432.0,1.99254597632e+11,14.700,23.700,14.390,5820.0,0.0
15-10 11:35:08,0.0,0.012,99.988,0.0,0.0,0.0,1972764672.0,3764224.0,39186432.0,1.99254597632e+11,14.700,23.700,14.390,5910.0,0.0
15-10 11:35:10,0.0,0.013,99.987,0.0,0.0,0.0,1972764672.0,3772416.0,39178240.0,1.99254597632e+11,13.520,23.310,14.310,5610.0,27.0
15-10 11:35:12,0.0,0.013,99.987,0.0,0.0,0.0,1972748288.0,3772416.0,39186432.0,1.99254605824e+11,13.520,23.310,14.310,5656.0,232.0
15-10 11:35:14,0.0,0.0,100.0,0.0,0.0,0.0,1972748288.0,3772416.0,39186432.0,1.99254605824e+11,12.440,22.920,14.230,5880.0,0.0
15-10 11:35:16,0.013,0.025,99.963,0.0,0.0,0.0,1972748288.0,3780608.0,39178240.0,1.99254605824e+11,12.440,22.920,14.230,6030.0,42.0
15-10 11:35:18,0.0,0.013,99.975,0.013,0.0,0.0,1972473856.0,4476928.0,39243776.0,1.992541184e+11,12.440,22.920,14.230,6240.0,102.500
15-10 11:35:20,0.0,0.025,99.975,0.0,0.0,0.0,1973014528.0,4476928.0,39337984.0,1.9925348352e+11,11.440,22.540,14.160,5820.0,0.0
15-10 11:35:22,0.0,0.013,99.987,0.0,0.0,0.0,1972998144.0,4485120.0,39329792.0,1.99253499904e+11,11.440,22.540,14.160,5610.0,0.0
15-10 11:35:24,0.0,0.0,100.0,0.0,0.0,0.0,1972772864.0,4489216.0,39669760.0,1.9925338112e+11,10.530,22.160,14.080,5880.0,0.0
15-10 11:35:26,0.0,0.050,99.938,0.012,0.0,0.0,1972850688.0,4644864.0,40505344.0,1.99252312064e+11,10.530,22.160,14.080,7152.0,249.500
15-10 11:35:28,0.0,0.013,99.987,0.0,0.0,0.0,1972850688.0,4653056.0,40497152.0,1.99252312064e+11,10.530,22.160,14.080,7020.0,0.0
15-10 11:35:30,0.0,0.013,99.987,0.0,0.0,0.0,1972842496.0,4653056.0,40505344.0,1.99252312064e+11,9.680,21.800,14.010,6780.0,0.0
15-10 11:35:32,0.0,0.0,100.0,0.0,0.0,0.0,1972842496.0,4653056.0,40505344.0,1.99252312064e+11,9.680,21.800,14.010,6870.0,0.0
15-10 11:35:34,0.0,0.013,99.987,0.0,0.0,0.0,1972842496.0,4661248.0,40497152.0,1.99252312064e+11,8.910,21.430,13.930,6330.0,0.0
15-10 11:35:36,0.0,0.025,99.975,0.0,0.0,0.0,1972834304.0,4661248.0,40505344.0,1.99252312064e+11,8.910,21.430,13.930,6633.0,66.0
15-10 11:35:38,0.0,0.013,99.987,0.0,0.0,0.0,1972834304.0,4661248.0,40505344.0,1.99252312064e+11,8.910,21.430,13.930,7080.0,0.0
15-10 11:35:40,0.0,0.0,100.0,0.0,0.0,0.0,1972834304.0,4669440.0,40497152.0,1.99252312064e+11,8.190,21.080,13.850,7410.0,0.0
15-10 11:35:42,0.0,0.013,99.987,0.0,0.0,0.0,1972826112.0,4669440.0,40505344.0,1.99252312064e+11,8.190,21.080,13.850,7380.0,0.0
15-10 11:35:44,0.0,0.013,99.987,0.0,0.0,0.0,1972826112.0,4669440.0,40505344.0,1.99252312064e+11,7.540,20.730,13.780,6900.0,0.0
15-10 11:35:46,0.0,0.025,99.975,0.0,0.0,0.0,1972826112.0,4677632.0,40497152.0,1.99252312064e+11,7.540,20.730,13.780,6750.0,0.0
15-10 11:35:48,0.0,0.013,99.987,0.0,0.0,0.0,1972817920.0,4677632.0,40505344.0,1.99252312064e+11,7.540,20.730,13.780,6390.0,0.0
15-10 11:35:50,0.0,0.025,99.975,0.0,0.0,0.0,1972809728.0,4677632.0,40505344.0,1.99252320256e+11,6.930,20.380,13.710,6300.0,0.0
15-10 11:35:52,0.0,0.013,99.987,0.0,0.0,0.0,1972809728.0,4685824.0,40497152.0,1.99252320256e+11,6.930,20.380,13.710,6720.0,0.0
15-10 11:35:54,0.0,0.013,99.987,0.0,0.0,0.0,1972801536.0,4685824.0,40505344.0,1.99252320256e+11,6.380,20.050,13.630,6870.0,27.0
15-10 11:35:56,0.0,0.025,99.975,0.0,0.0,0.0,1972801536.0,4685824.0,40505344.0,1.99252320256e+11,6.380,20.050,13.630,6270.0,0.0
15-10 11:35:58,0.0,0.013,99.987,0.0,0.0,0.0,1972801536.0,4694016.0,40497152.0,1.99252320256e+11,6.380,20.050,13.630,6330.0,0.0
15-10 11:36:00,0.0,0.013,99.987,0.0,0.0,0.0,1972920320.0,4694016.0,40505344.0,1.9925219328e+11,5.870,19.710,13.560,6570.0,0.0
15-10 11:36:02,0.0,0.013,99.987,0.0,0.0,0.0,1972920320.0,4694016.0,40505344.0,1.9925219328e+11,5.870,19.710,13.560,6900.0,0.0
15-10 11:36:04,0.0,0.012,99.988,0.0,0.0,0.0,1972920320.0,4702208.0,40497152.0,1.9925219328e+11,5.400,19.380,13.490,7833.0,47.0
15-10 11:36:06,0.0,0.037,99.963,0.0,0.0,0.0,1972912128.0,4702208.0,40505344.0,1.9925219328e+11,5.400,19.380,13.490,7050.0,0.0
15-10 11:36:08,0.0,0.0,100.0,0.0,0.0,0.0,1972912128.0,4702208.0,40505344.0,1.9925219328e+11,5.400,19.380,13.490,6588.500,295.0
15-10 11:36:10,0.0,0.013,99.987,0.0,0.0,0.0,1972903936.0,4714496.0,40501248.0,1.9925219328e+11,4.960,19.060,13.410,6150.0,0.0
15-10 11:36:12,0.0,0.013,99.987,0.0,0.0,0.0,1972895744.0,4714496.0,40509440.0,1.9925219328e+11,4.960,19.060,13.410,6360.0,0.0
15-10 11:36:14,0.0,0.025,99.963,0.012,0.0,0.0,1973276672.0,4714496.0,40509440.0,1.99251812352e+11,4.570,18.750,13.340,6780.0,0.0
15-10 11:36:16,0.0,0.013,99.987,0.0,0.0,0.0,1973268480.0,4722688.0,40509440.0,1.99251812352e+11,4.570,18.750,13.340,6270.0,0.0
15-10 11:36:18,0.0,0.013,99.987,0.0,0.0,0.0,1973268480.0,4722688.0,40509440.0,1.99251812352e+11,4.570,18.750,13.340,6420.0,0.0
15-10 11:36:20,0.0,0.037,99.963,0.0,0.0,0.0,1973268480.0,4722688.0,40509440.0,1.99251812352e+11,4.200,18.430,13.270,6390.0,0.0
15-10 11:36:22,0.0,0.025,99.975,0.0,0.0,0.0,1973260288.0,4730880.0,40509440.0,1.99251812352e+11,4.200,18.430,13.270,6330.0,0.0
15-10 11:36:24,0.0,0.013,99.987,0.0,0.0,0.0,1973252096.0,4730880.0,40509440.0,1.99251820544e+11,3.860,18.130,13.200,5400.0,0.0
15-10 11:36:26,0.0,0.025,99.975,0.0,0.0,0.0,1973223424.0,4730880.0,40509440.0,1.99251849216e+11,3.860,18.130,13.200,6900.0,0.0
15-10 11:36:28,0.0,0.013,99.987,0.0,0.0,0.0,1973215232.0,4739072.0,40509440.0,1.99251849216e+11,3.860,18.130,13.200,7620.0,0.0
15-10 11:36:30,0.0,0.013,99.987,0.0,0.0,0.0,1973215232.0,4739072.0,40509440.0,1.99251849216e+11,3.560,17.830,13.130,6630.0,0.0
15-10 11:36:32,0.0,0.013,99.987,0.0,0.0,0.0,1973215232.0,4739072.0,40509440.0,1.99251849216e+11,3.560,17.830,13.130,5610.0,0.0
15-10 11:36:34,0.0,0.013,99.987,0.0,0.0,0.0,1973207040.0,4747264.0,40509440.0,1.99251849216e+11,3.270,17.530,13.060,6270.0,0.0
15-10 11:36:36,0.012,0.025,99.963,0.0,0.0,0.0,1973207040.0,4747264.0,40509440.0,1.99251849216e+11,3.270,17.530,13.060,7710.0,27.0
15-10 11:36:38,0.0,0.013,99.987,0.0,0.0,0.0,1973207040.0,4747264.0,40509440.0,1.99251849216e+11,3.270,17.530,13.060,8130.0,0.0
15-10 11:36:40,0.0,0.013,99.987,0.0,0.0,0.0,1973198848.0,4755456.0,40509440.0,1.99251849216e+11,3.010,17.240,12.990,9240.0,0.0
15-10 11:36:42,0.0,0.013,99.987,0.0,0.0,0.0,1973198848.0,4755456.0,40509440.0,1.99251849216e+11,3.010,17.240,12.990,8760.0,0.0
15-10 11:36:44,0.0,0.013,99.987,0.0,0.0,0.0,1973198848.0,4755456.0,40509440.0,1.99251849216e+11,2.770,16.950,12.920,7560.0,0.0
15-10 11:36:46,0.0,0.013,99.987,0.0,0.0,0.0,1973190656.0,4763648.0,40509440.0,1.99251849216e+11,2.770,16.950,12.920,6630.0,0.0
15-10 11:36:48,0.0,0.013,99.950,0.038,0.0,0.0,1973702656.0,5091328.0,44011520.0,1.99247507456e+11,2.770,16.950,12.920,7632.500,661.500
15-10 11:36:50,0.013,0.025,99.963,0.0,0.0,0.0,1973764096.0,5238784.0,45051904.0,1.99246258176e+11,2.540,16.670,12.850,7281.0,206.0
15-10 11:36:52,0.0,0.0,99.987,0.013,0.0,0.0,1973755904.0,5246976.0,45051904.0,1.99246258176e+11,2.540,16.670,12.850,6990.0,0.0
15-10 11:36:54,0.0,0.013,99.987,0.0,0.0,0.0,1973755904.0,5246976.0,45051904.0,1.99246258176e+11,2.340,16.390,12.780,6450.0,0.0
15-10 11:36:56,0.0,0.025,99.975,0.0,0.0,0.0,1973755904.0,5246976.0,45051904.0,1.99246258176e+11,2.340,16.390,12.780,6150.0,0.0
15-10 11:36:58,0.0,0.013,99.987,0.0,0.0,0.0,1973747712.0,5255168.0,45051904.0,1.99246258176e+11,2.340,16.390,12.780,6060.0,0.0
15-10 11:37:00,0.0,0.0,100.0,0.0,0.0,0.0,1973747712.0,5255168.0,45051904.0,1.99246258176e+11,2.150,16.120,12.710,6450.0,0.0
15-10 11:37:02,0.0,0.013,99.987,0.0,0.0,0.0,1973747712.0,5255168.0,45051904.0,1.99246258176e+11,2.150,16.120,12.710,6480.0,0.0
15-10 11:37:04,0.0,0.013,99.987,0.0,0.0,0.0,1973739520.0,5263360.0,45051904.0,1.99246258176e+11,1.980,15.850,12.640,6090.0,0.0
15-10 11:37:06,0.0,0.013,99.987,0.0,0.0,0.0,1973739520.0,5263360.0,45051904.0,1.99246258176e+11,1.980,15.850,12.640,6180.0,0.0
15-10 11:37:08,0.0,0.013,99.987,0.0,0.0,0.0,1973739520.0,5263360.0,45051904.0,1.99246258176e+11,1.980,15.850,12.640,6000.0,0.0
15-10 11:37:10,0.0,0.013,99.987,0.0,0.0,0.0,1973858304.0,5271552.0,45051904.0,1.992461312e+11,1.820,15.590,12.570,6780.0,0.0
15-10 11:37:12,0.0,0.013,99.987,0.0,0.0,0.0,1973850112.0,5271552.0,45051904.0,1.99246139392e+11,1.820,15.590,12.570,6750.0,0.0
15-10 11:37:14,0.0,0.0,100.0,0.0,0.0,0.0,1973846016.0,5271552.0,45056000.0,1.99246139392e+11,1.680,15.330,12.500,6658.0,114.0
15-10 11:37:16,0.0,0.025,99.975,0.0,0.0,0.0,1974099968.0,5279744.0,45056000.0,1.99245877248e+11,1.680,15.330,12.500,6390.0,0.0
15-10 11:37:18,0.0,0.013,99.987,0.0,0.0,0.0,1974099968.0,5279744.0,45056000.0,1.99245877248e+11,1.680,15.330,12.500,6570.0,0.0
15-10 11:37:20,0.0,0.025,99.975,0.0,0.0,0.0,1974099968.0,5279744.0,45056000.0,1.99245877248e+11,1.540,15.080,12.440,7260.0,0.0
15-10 11:37:22,0.0,0.013,99.987,0.0,0.0,0.0,1974095872.0,5287936.0,45051904.0,1.99245877248e+11,1.540,15.080,12.440,6840.0,0.0
15-10 11:37:24,0.025,0.025,99.950,0.0,0.0,0.0,1975521280.0,5287936.0,45056000.0,1.99244447744e+11,1.420,14.820,12.370,7795.500,1276.500
15-10 11:37:26,0.0,0.025,99.975,0.0,0.0,0.0,1975111680.0,5300224.0,45785088.0,1.99244115968e+11,1.420,14.820,12.370,8892.0,234.0
15-10 11:37:28,0.0,0.0,100.0,0.0,0.0,0.0,1975111680.0,5308416.0,45776896.0,1.99244115968e+11,1.420,14.820,12.370,10830.0,0.0
15-10 11:37:30,0.0,0.013,99.987,0.0,0.0,0.0,1974128640.0,5308416.0,45785088.0,1.99245090816e+11,1.300,14.580,12.300,11572.0,658.0
15-10 11:37:32,0.0,0.013,99.987,0.0,0.0,0.0,1974128640.0,5308416.0,45785088.0,1.99245090816e+11,1.300,14.580,12.300,9810.0,0.0
15-10 11:37:34,0.0,0.013,99.987,0.0,0.0,0.0,1974128640.0,5316608.0,45776896.0,1.99245090816e+11,1.200,14.340,12.240,9420.0,0.0
15-10 11:37:36,0.0,0.013,99.987,0.0,0.0,0.0,1974120448.0,5316608.0,45785088.0,1.99245090816e+11,1.200,14.340,12.240,9000.0,0.0
15-10 11:37:38,0.0,0.013,99.987,0.0,0.0,0.0,1974120448.0,5316608.0,45785088.0,1.99245090816e+11,1.200,14.340,12.240,8370.0,0.0
15-10 11:37:40,0.0,0.013,99.987,0.0,0.0,0.0,1974120448.0,5324800.0,45776896.0,1.99245090816e+11,1.100,14.100,12.170,6840.0,0.0
15-10 11:37:42,0.0,0.013,99.987,0.0,0.0,0.0,1974112256.0,5324800.0,45785088.0,1.99245090816e+11,1.100,14.100,12.170,6090.0,0.0
15-10 11:37:44,0.0,0.013,99.987,0.0,0.0,0.0,1974112256.0,5324800.0,45785088.0,1.99245090816e+11,1.020,13.860,12.100,5370.0,0.0
15-10 11:37:46,0.013,0.013,99.975,0.0,0.0,0.0,1974112256.0,5332992.0,45776896.0,1.99245090816e+11,1.020,13.860,12.100,6060.0,0.0
15-10 11:37:48,0.0,0.013,99.987,0.0,0.0,0.0,1973981184.0,5332992.0,45785088.0,1.99245213696e+11,1.020,13.860,12.100,6660.0,0.0
15-10 11:37:50,0.0,0.025,99.975,0.0,0.0,0.0,1973981184.0,5332992.0,45785088.0,1.99245213696e+11,0.930,13.630,12.040,6990.0,0.0
15-10 11:37:52,0.0,0.0,100.0,0.0,0.0,0.0,1973981184.0,5341184.0,45776896.0,1.99245213696e+11,0.930,13.630,12.040,6480.0,0.0
15-10 11:37:54,0.0,0.013,99.987,0.0,0.0,0.0,1973972992.0,5341184.0,45785088.0,1.99245213696e+11,0.860,13.410,11.970,6420.0,0.0
15-10 11:37:56,0.0,0.025,99.975,0.0,0.0,0.0,1973956608.0,5341184.0,45785088.0,1.9924523008e+11,0.860,13.410,11.970,6360.0,0.0
15-10 11:37:58,0.0,0.013,99.987,0.0,0.0,0.0,1973956608.0,5349376.0,45776896.0,1.9924523008e+11,0.860,13.410,11.970,6300.0,0.0
15-10 11:38:00,0.0,0.0,100.0,0.0,0.0,0.0,1973948416.0,5349376.0,45785088.0,1.9924523008e+11,0.790,13.180,11.910,6060.0,0.0
15-10 11:38:02,0.0,0.012,99.988,0.0,0.0,0.0,1973948416.0,5349376.0,45785088.0,1.9924523008e+11,0.790,13.180,11.910,6120.0,0.0
15-10 11:38:04,0.0,0.013,99.987,0.0,0.0,0.0,1973948416.0,5357568.0,45776896.0,1.9924523008e+11,0.730,12.960,11.840,6990.0,0.0
15-10 11:38:06,0.0,0.013,99.987,0.0,0.0,0.0,1973940224.0,5357568.0,45785088.0,1.9924523008e+11,0.730,12.960,11.840,6360.0,0.0
15-10 11:38:08,0.0,0.013,99.987,0.0,0.0,0.0,1973940224.0,5357568.0,45785088.0,1.9924523008e+11,0.730,12.960,11.840,5640.0,0.0
15-10 11:38:10,0.0,0.013,99.987,0.0,0.0,0.0,1973940224.0,5365760.0,45776896.0,1.9924523008e+11,0.670,12.750,11.780,6150.0,0.0
15-10 11:38:12,0.0,0.013,99.987,0.0,0.0,0.0,1973932032.0,5365760.0,45785088.0,1.9924523008e+11,0.670,12.750,11.780,6060.0,0.0
15-10 11:38:14,0.0,0.0,100.0,0.0,0.0,0.0,1973932032.0,5365760.0,45785088.0,1.9924523008e+11,0.610,12.540,11.720,6690.0,0.0
15-10 11:38:16,0.0,0.025,99.975,0.0,0.0,0.0,1973932032.0,5373952.0,45776896.0,1.9924523008e+11,0.610,12.540,11.720,6420.0,0.0
15-10 11:38:18,0.0,0.013,99.987,0.0,0.0,0.0,1973919744.0,5373952.0,45789184.0,1.9924523008e+11,0.610,12.540,11.720,5100.0,0.0
15-10 11:38:20,0.0,0.025,99.975,0.0,0.0,0.0,1973919744.0,5373952.0,45789184.0,1.9924523008e+11,0.560,12.330,11.650,5520.0,0.0
15-10 11:38:22,0.0,0.013,99.987,0.0,0.0,0.0,1973981184.0,5382144.0,45789184.0,1.99245160448e+11,0.560,12.330,11.650,6600.0,0.0
15-10 11:38:24,0.0,0.0,100.0,0.0,0.0,0.0,1973981184.0,5382144.0,45789184.0,1.99245160448e+11,0.520,12.120,11.590,6420.0,27.0
15-10 11:38:26,0.0,0.025,99.975,0.0,0.0,0.0,1973981184.0,5382144.0,45789184.0,1.99245160448e+11,0.520,12.120,11.590,6360.0,0.0
15-10 11:38:28,0.0,0.012,99.988,0.0,0.0,0.0,1973972992.0,5390336.0,45789184.0,1.99245160448e+11,0.520,12.120,11.590,6330.0,0.0
15-10 11:38:30,0.0,0.013,99.987,0.0,0.0,0.0,1973972992.0,5390336.0,45789184.0,1.99245160448e+11,0.480,11.920,11.530,5850.0,0.0
15-10 11:38:32,0.0,0.0,100.0,0.0,0.0,0.0,1973972992.0,5390336.0,45789184.0,1.99245160448e+11,0.480,11.920,11.530,6330.0,0.0
15-10 11:38:34,0.0,0.013,99.987,0.0,0.0,0.0,1973964800.0,5398528.0,45789184.0,1.99245160448e+11,0.440,11.720,11.470,6600.0,24.0
15-10 11:38:36,0.0,0.025,99.975,0.0,0.0,0.0,1973964800.0,5398528.0,45789184.0,1.99245160448e+11,0.440,11.720,11.470,6840.0,0.0
15-10 11:38:38,0.0,0.013,99.987,0.0,0.0,0.0,1973964800.0,5398528.0,45789184.0,1.99245160448e+11,0.440,11.720,11.470,6693.0,33.0
15-10 11:38:40,0.0,0.0,100.0,0.0,0.0,0.0,1973940224.0,5406720.0,45789184.0,1.99245176832e+11,0.400,11.530,11.400,6000.0,0.0
15-10 11:38:42,0.0,0.013,99.987,0.0,0.0,0.0,1973837824.0,5406720.0,45789184.0,1.99245279232e+11,0.400,11.530,11.400,6420.0,0.0
15-10 11:38:44,0.0,0.013,99.987,0.0,0.0,0.0,1973837824.0,5406720.0,45789184.0,1.99245279232e+11,0.370,11.340,11.340,6360.0,0.0
15-10 11:38:46,0.0,0.025,99.975,0.0,0.0,0.0,1973829632.0,5414912.0,45789184.0,1.99245279232e+11,0.370,11.340,11.340,6840.0,0.0
15-10 11:38:48,0.0,0.0,100.0,0.0,0.0,0.0,1973829632.0,5414912.0,45789184.0,1.99245279232e+11,0.370,11.340,11.340,6930.0,0.0
15-10 11:38:50,0.0,0.037,99.963,0.0,0.0,0.0,1973829632.0,5414912.0,45789184.0,1.99245279232e+11,0.340,11.150,11.280,6270.0,0.0
15-10 11:38:52,0.0,0.013,99.987,0.0,0.0,0.0,1973821440.0,5423104.0,45789184.0,1.99245279232e+11,0.340,11.150,11.280,6360.0,0.0
15-10 11:38:54,0.0,0.0,100.0,0.0,0.0,0.0,1973821440.0,5423104.0,45789184.0,1.99245279232e+11,0.310,10.960,11.220,6180.0,0.0
15-10 11:38:56,0.0,0.025,99.975,0.0,0.0,0.0,1973821440.0,5423104.0,45789184.0,1.99245279232e+11,0.310,10.960,11.220,5850.0,0.0
15-10 11:38:58,0.0,0.012,99.988,0.0,0.0,0.0,1973813248.0,5431296.0,45789184.0,1.99245279232e+11,0.310,10.960,11.220,5760.0,0.0
15-10 11:39:00,0.0,0.013,99.987,0.0,0.0,0.0,1973813248.0,5431296.0,45789184.0,1.99245279232e+11,0.290,10.780,11.160,6360.0,0.0
15-10 11:39:02,0.0,0.0,100.0,0.0,0.0,0.0,1973813248.0,5431296.0,45789184.0,1.99245279232e+11,0.290,10.780,11.160,6600.0,0.0
15-10 11:39:04,0.0,0.013,99.987,0.0,0.0,0.0,1973805056.0,5439488.0,45789184.0,1.99245279232e+11,0.260,10.600,11.100,6960.0,27.0
15-10 11:39:06,0.0,0.025,99.975,0.0,0.0,0.0,1973805056.0,5439488.0,45789184.0,1.99245279232e+11,0.260,10.600,11.100,7140.0,27.0
15-10 11:39:08,0.0,0.013,99.987,0.0,0.0,0.0,1973805056.0,5439488.0,45789184.0,1.99245279232e+11,0.260,10.600,11.100,7590.0,0.0
15-10 11:39:10,0.0,0.0,100.0,0.0,0.0,0.0,1973796864.0,5447680.0,45789184.0,1.99245279232e+11,0.240,10.430,11.040,7800.0,0.0
15-10 11:39:12,0.0,0.013,99.987,0.0,0.0,0.0,1973796864.0,5447680.0,45789184.0,1.99245279232e+11,0.240,10.430,11.040,7950.0,0.0
15-10 11:39:14,0.0,0.013,99.987,0.0,0.0,0.0,1973796864.0,5447680.0,45789184.0,1.99245279232e+11,0.220,10.250,10.980,7350.0,0.0
15-10 11:39:16,0.0,0.025,99.975,0.0,0.0,0.0,1973788672.0,5455872.0,45789184.0,1.99245279232e+11,0.220,10.250,10.980,6720.0,0.0
15-10 11:39:18,0.0,0.0,100.0,0.0,0.0,0.0,1973788672.0,5455872.0,45789184.0,1.99245279232e+11,0.220,10.250,10.980,7020.0,0.0
15-10 11:39:20,0.0,0.025,99.975,0.0,0.0,0.0,1973788672.0,5455872.0,45789184.0,1.99245279232e+11,0.210,10.080,10.920,6930.0,0.0
15-10 11:39:22,0.0,0.013,99.987,0.0,0.0,0.0,1973780480.0,5464064.0,45789184.0,1.99245279232e+11,0.210,10.080,10.920,6240.0,0.0
15-10 11:39:24,0.0,0.013,99.987,0.0,0.0,0.0,1973776384.0,5464064.0,45793280.0,1.99245279232e+11,0.190,9.910,10.860,6180.0,0.0
15-10 11:39:26,0.0,0.025,99.975,0.0,0.0,0.0,1973776384.0,5464064.0,45793280.0,1.99245279232e+11,0.190,9.910,10.860,6750.0,0.0
15-10 11:39:28,0.0,0.013,99.987,0.0,0.0,0.0,1973768192.0,5472256.0,45793280.0,1.99245279232e+11,0.190,9.910,10.860,7050.0,0.0
15-10 11:39:30,0.0,0.013,99.987,0.0,0.0,0.0,1973768192.0,5472256.0,45793280.0,1.99245279232e+11,0.170,9.750,10.800,6420.0,0.0
15-10 11:39:32,0.0,0.013,99.987,0.0,0.0,0.0,1973514240.0,5472256.0,45793280.0,1.99245533184e+11,0.170,9.750,10.800,6390.0,0.0
15-10 11:39:34,0.0,0.013,99.987,0.0,0.0,0.0,1973506048.0,5480448.0,45793280.0,1.99245533184e+11,0.160,9.590,10.750,6630.0,0.0
15-10 11:39:36,0.0,0.025,99.975,0.0,0.0,0.0,1973506048.0,5480448.0,45793280.0,1.99245533184e+11,0.160,9.590,10.750,6840.0,0.0
15-10 11:39:38,0.0,0.013,99.987,0.0,0.0,0.0,1973506048.0,5480448.0,45793280.0,1.99245533184e+11,0.160,9.590,10.750,6570.0,0.0
15-10 11:39:40,0.0,0.013,99.987,0.0,0.0,0.0,1973497856.0,5488640.0,45793280.0,1.99245533184e+11,0.150,9.430,10.690,6960.0,0.0
15-10 11:39:42,0.0,0.013,99.987,0.0,0.0,0.0,1973497856.0,5488640.0,45793280.0,1.99245533184e+11,0.150,9.430,10.690,6480.0,0.0
15-10 11:39:44,0.0,0.013,99.987,0.0,0.0,0.0,1973497856.0,5488640.0,45793280.0,1.99245533184e+11,0.130,9.270,10.630,6810.0,0.0
15-10 11:39:46,0.0,0.025,99.975,0.0,0.0,0.0,1973489664.0,5496832.0,45793280.0,1.99245533184e+11,0.130,9.270,10.630,7410.0,0.0
15-10 11:39:48,0.0,0.013,99.987,0.0,0.0,0.0,1973489664.0,5496832.0,45793280.0,1.99245533184e+11,0.130,9.270,10.630,7500.0,0.0
15-10 11:39:50,0.0,0.025,99.975,0.0,0.0,0.0,1973489664.0,5496832.0,45793280.0,1.99245533184e+11,0.120,9.120,10.570,7470.0,0.0
15-10 11:39:52,0.013,0.025,99.963,0.0,0.0,0.0,1974554624.0,5505024.0,45793280.0,1.99244460032e+11,0.120,9.120,10.570,8193.500,867.500
15-10 11:39:54,0.0,0.013,99.987,0.0,0.0,0.0,1974427648.0,5505024.0,45793280.0,1.99244587008e+11,0.110,8.970,10.520,6960.0,0.0
15-10 11:39:56,0.0,0.025,99.975,0.0,0.0,0.0,1974427648.0,5505024.0,45793280.0,1.99244587008e+11,0.110,8.970,10.520,6840.0,0.0
15-10 11:39:58,0.0,0.013,99.987,0.0,0.0,0.0,1974419456.0,5513216.0,45793280.0,1.99244587008e+11,0.110,8.970,10.520,7140.0,0.0
15-10 11:40:00,0.0,0.013,99.987,0.0,0.0,0.0,1974419456.0,5513216.0,45793280.0,1.99244587008e+11,0.100,8.820,10.460,6521.0,27.0
15-10 11:40:02,0.0,0.013,99.987,0.0,0.0,0.0,1974190080.0,5513216.0,45793280.0,1.99244816384e+11,0.100,8.820,10.460,6862.0,558.500
