"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 4_256_ps_fake_1.csv 2 2000",,,,"Date:","16 Oct 2018 19:21:15 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
16-10 19:26:27,0.0,0.025,99.975,0.0,0.0,0.0,2908942336.0,38944768.0,1079386112.0,1.97243039744e+11,3.430,6.280,4.370,7980.0,260.0
16-10 19:26:29,0.0,0.013,99.987,0.0,0.0,0.0,2908942336.0,38952960.0,1079377920.0,1.97243039744e+11,3.430,6.280,4.370,8205.0,65.0
16-10 19:26:31,0.0,0.013,99.987,0.0,0.0,0.0,2908934144.0,38952960.0,1079386112.0,1.97243039744e+11,3.430,6.280,4.370,8025.0,65.0
16-10 19:26:33,0.013,0.013,99.975,0.0,0.0,0.0,2908934144.0,38952960.0,1079386112.0,1.97243039744e+11,3.150,6.170,4.350,7860.0,658.0
16-10 19:26:35,0.013,0.025,99.963,0.0,0.0,0.0,2909388800.0,38961152.0,1079377920.0,1.97242585088e+11,3.150,6.170,4.350,8175.0,524.0
16-10 19:26:37,0.0,0.013,99.987,0.0,0.0,0.0,2909384704.0,38961152.0,1079398400.0,1.97242568704e+11,2.900,6.070,4.320,7995.0,325.0
16-10 19:26:39,0.0,0.013,99.987,0.0,0.0,0.0,2909384704.0,38961152.0,1079398400.0,1.97242568704e+11,2.900,6.070,4.320,8355.0,293.0
16-10 19:26:41,0.012,0.025,99.963,0.0,0.0,0.0,2909511680.0,38969344.0,1079390208.0,1.97242441728e+11,2.900,6.070,4.320,8670.0,650.0
16-10 19:26:43,0.0,0.037,99.963,0.0,0.0,0.0,2909384704.0,38969344.0,1079398400.0,1.97242560512e+11,2.670,5.970,4.300,7890.0,531.0
16-10 19:26:45,0.0,0.025,99.975,0.0,0.0,0.0,2908868608.0,38969344.0,1079398400.0,1.97243076608e+11,2.670,5.970,4.300,7440.0,0.0
16-10 19:26:47,0.0,0.013,99.987,0.0,0.0,0.0,2908741632.0,38977536.0,1079390208.0,1.97243203584e+11,2.450,5.870,4.280,8235.0,840.0
16-10 19:26:49,0.0,0.013,99.987,0.0,0.0,0.0,2908733440.0,38977536.0,1079398400.0,1.97243203584e+11,2.450,5.870,4.280,8295.0,1057.0
16-10 19:26:51,0.0,0.0,100.0,0.0,0.0,0.0,2908418048.0,38977536.0,1079398400.0,1.97243518976e+11,2.450,5.870,4.280,7230.0,0.0
16-10 19:26:53,0.0,0.025,99.975,0.0,0.0,0.0,2908291072.0,38985728.0,1079390208.0,1.97243645952e+11,2.260,5.770,4.250,7186.0,264.0
16-10 19:26:55,0.0,0.013,99.987,0.0,0.0,0.0,2908155904.0,38985728.0,1079398400.0,1.97243772928e+11,2.260,5.770,4.250,8077.0,669.0
16-10 19:26:57,0.0,0.025,99.975,0.0,0.0,0.0,2908155904.0,38985728.0,1079398400.0,1.97243772928e+11,2.080,5.680,4.230,6982.0,650.0
16-10 19:26:59,0.0,0.025,99.975,0.0,0.0,0.0,2908155904.0,38993920.0,1079390208.0,1.97243772928e+11,2.080,5.680,4.230,6225.0,65.0
16-10 19:27:01,0.0,0.013,99.987,0.0,0.0,0.0,2908155904.0,38993920.0,1079459840.0,1.97243703296e+11,2.080,5.680,4.230,6465.0,394.0
16-10 19:27:03,0.012,0.025,99.963,0.0,0.0,0.0,2908164096.0,38993920.0,1079459840.0,1.97243695104e+11,1.910,5.580,4.210,6450.0,417.0
16-10 19:27:05,0.0,0.013,99.987,0.0,0.0,0.0,2908176384.0,39002112.0,1079451648.0,1.97243682816e+11,1.910,5.580,4.210,6480.0,827.0
16-10 19:27:07,0.0,0.025,99.975,0.0,0.0,0.0,2908045312.0,39002112.0,1079463936.0,1.972438016e+11,1.760,5.490,4.180,4530.0,0.0
16-10 19:27:09,0.0,0.013,99.987,0.0,0.0,0.0,2907754496.0,39002112.0,1079463936.0,1.97244092416e+11,1.760,5.490,4.180,4560.0,27.0
16-10 19:27:11,0.0,0.013,99.987,0.0,0.0,0.0,2907500544.0,39010304.0,1079455744.0,1.97244346368e+11,1.760,5.490,4.180,5490.0,0.0
16-10 19:27:13,0.0,0.025,99.975,0.0,0.0,0.0,2907238400.0,39010304.0,1079463936.0,1.9724460032e+11,1.620,5.400,4.160,6480.0,200.0
16-10 19:27:15,0.0,0.013,99.987,0.0,0.0,0.0,2907095040.0,39010304.0,1079463936.0,1.9724474368e+11,1.620,5.400,4.160,6690.0,0.0
16-10 19:27:17,0.0,0.025,99.975,0.0,0.0,0.0,2906968064.0,39018496.0,1079455744.0,1.97244870656e+11,1.490,5.310,4.140,7170.0,0.0
16-10 19:27:19,0.0,0.013,99.987,0.0,0.0,0.0,2906705920.0,39018496.0,1079463936.0,1.97245124608e+11,1.490,5.310,4.140,7560.0,0.0
16-10 19:27:21,0.0,0.025,99.975,0.0,0.0,0.0,2906578944.0,39018496.0,1079463936.0,1.97245251584e+11,1.490,5.310,4.140,9810.0,520.0
16-10 19:27:23,0.0,0.013,99.987,0.0,0.0,0.0,2906550272.0,39026688.0,1079455744.0,1.97245280256e+11,1.370,5.220,4.120,9900.0,309.0
16-10 19:27:25,0.012,0.025,99.963,0.0,0.0,0.0,2906750976.0,39026688.0,1079463936.0,1.9724507136e+11,1.370,5.220,4.120,9120.0,130.0
16-10 19:27:27,0.0,0.025,99.975,0.0,0.0,0.0,2906624000.0,39026688.0,1079463936.0,1.97245198336e+11,1.260,5.130,4.090,9000.0,0.0
16-10 19:27:29,0.0,0.0,100.0,0.0,0.0,0.0,2906624000.0,39034880.0,1079455744.0,1.97245198336e+11,1.260,5.130,4.090,9840.0,0.0
16-10 19:27:31,0.0,0.012,99.988,0.0,0.0,0.0,2906611712.0,39034880.0,1079463936.0,1.97245202432e+11,1.260,5.130,4.090,10200.0,33.0
16-10 19:27:33,0.0,0.013,99.987,0.0,0.0,0.0,2906759168.0,39034880.0,1079451648.0,1.97245067264e+11,1.160,5.050,4.070,9480.0,341.0
16-10 19:27:35,0.0,0.025,99.975,0.0,0.0,0.0,2906398720.0,39043072.0,1079443456.0,1.97245427712e+11,1.160,5.050,4.070,8700.0,645.0
16-10 19:27:37,0.013,0.013,99.975,0.0,0.0,0.0,2906382336.0,39043072.0,1079451648.0,1.97245435904e+11,1.060,4.960,4.050,8856.0,204.0
16-10 19:27:39,0.0,0.013,99.987,0.0,0.0,0.0,2906374144.0,39043072.0,1079451648.0,1.97245444096e+11,1.060,4.960,4.050,8766.0,220.0
16-10 19:27:41,0.0,0.0,100.0,0.0,0.0,0.0,2906374144.0,39051264.0,1079443456.0,1.97245444096e+11,1.060,4.960,4.050,8712.0,153.0
16-10 19:27:43,0.0,0.025,99.975,0.0,0.0,0.0,2906374144.0,39051264.0,1079451648.0,1.97245435904e+11,0.980,4.880,4.030,9000.0,263.0
16-10 19:27:45,0.025,0.012,99.963,0.0,0.0,0.0,2906247168.0,39051264.0,1079451648.0,1.9724556288e+11,0.980,4.880,4.030,9528.0,106.0
16-10 19:27:47,0.0,0.025,99.975,0.0,0.0,0.0,2906525696.0,39059456.0,1079443456.0,1.97245284352e+11,0.900,4.800,4.0,9582.0,157.0
16-10 19:27:49,0.0,0.013,99.987,0.0,0.0,0.0,2906628096.0,39059456.0,1079451648.0,1.9724517376e+11,0.900,4.800,4.0,8445.0,553.0
16-10 19:27:51,0.0,0.013,99.987,0.0,0.0,0.0,2906501120.0,39059456.0,1079451648.0,1.97245300736e+11,0.900,4.800,4.0,8070.0,0.0
16-10 19:27:53,0.0,0.012,99.988,0.0,0.0,0.0,2906501120.0,39067648.0,1079443456.0,1.97245300736e+11,0.830,4.720,3.980,8490.0,0.0
16-10 19:27:55,0.0,0.013,99.987,0.0,0.0,0.0,2906492928.0,39067648.0,1079451648.0,1.97245300736e+11,0.830,4.720,3.980,8970.0,0.0
16-10 19:27:57,0.0,0.013,99.987,0.0,0.0,0.0,2906492928.0,39067648.0,1079451648.0,1.97245300736e+11,0.760,4.640,3.960,9030.0,0.0
16-10 19:27:59,0.0,0.013,99.987,0.0,0.0,0.0,2906492928.0,39075840.0,1079443456.0,1.97245300736e+11,0.760,4.640,3.960,8826.0,208.0
16-10 19:28:01,0.0,0.013,99.987,0.0,0.0,0.0,2906484736.0,39075840.0,1079451648.0,1.97245300736e+11,0.760,4.640,3.960,8808.0,361.0
16-10 19:28:03,0.0,0.025,99.975,0.0,0.0,0.0,2907033600.0,39075840.0,1079451648.0,1.97244751872e+11,0.700,4.560,3.940,7707.0,369.0
16-10 19:28:05,0.025,0.025,99.950,0.0,0.0,0.0,2907037696.0,39084032.0,1079443456.0,1.97244747776e+11,0.700,4.560,3.940,7563.0,310.0
16-10 19:28:07,0.0,0.025,99.975,0.0,0.0,0.0,2907402240.0,39084032.0,1079451648.0,1.9724437504e+11,0.640,4.490,3.920,8568.0,106.0
16-10 19:28:09,0.0,0.0,100.0,0.0,0.0,0.0,2907398144.0,39084032.0,1079451648.0,1.97244379136e+11,0.640,4.490,3.920,8892.0,184.0
16-10 19:28:11,0.0,0.013,99.975,0.0,0.0,0.013,2907385856.0,39092224.0,1079455744.0,1.97244379136e+11,0.640,4.490,3.920,8823.0,318.0
16-10 19:28:13,0.0,0.025,99.975,0.0,0.0,0.0,2907377664.0,39092224.0,1079455744.0,1.97244387328e+11,0.590,4.410,3.900,7530.0,173.0
16-10 19:28:15,0.0,0.013,99.987,0.0,0.0,0.0,2907279360.0,39092224.0,1079455744.0,1.97244485632e+11,0.590,4.410,3.900,7650.0,0.0
16-10 19:28:17,0.0,0.025,99.975,0.0,0.0,0.0,2907271168.0,39100416.0,1079455744.0,1.97244485632e+11,0.540,4.340,3.880,7377.0,154.0
16-10 19:28:19,0.0,0.013,99.987,0.0,0.0,0.0,2907267072.0,39100416.0,1079459840.0,1.97244485632e+11,0.540,4.340,3.880,7318.0,67.0
16-10 19:28:21,0.0,0.013,99.987,0.0,0.0,0.0,2907267072.0,39100416.0,1079459840.0,1.97244485632e+11,0.540,4.340,3.880,7896.0,204.0
16-10 19:28:23,0.0,0.0,100.0,0.0,0.0,0.0,2907267072.0,39108608.0,1079451648.0,1.97244485632e+11,0.500,4.270,3.850,8310.0,259.0
16-10 19:28:25,0.0,0.013,99.987,0.0,0.0,0.0,2907250688.0,39108608.0,1079459840.0,1.97244493824e+11,0.500,4.270,3.850,7254.0,51.0
16-10 19:28:27,0.0,0.025,99.975,0.0,0.0,0.0,2907119616.0,39108608.0,1079455744.0,1.97244628992e+11,0.460,4.190,3.830,6147.0,154.0
16-10 19:28:29,0.0,0.013,99.987,0.0,0.0,0.0,2907119616.0,39116800.0,1079447552.0,1.97244628992e+11,0.460,4.190,3.830,5447.0,295.0
16-10 19:28:31,0.0,0.013,99.987,0.0,0.0,0.0,2907111424.0,39116800.0,1079455744.0,1.97244628992e+11,0.460,4.190,3.830,5430.0,0.0
16-10 19:28:33,0.0,0.013,99.987,0.0,0.0,0.0,2907111424.0,39116800.0,1079455744.0,1.97244628992e+11,0.420,4.120,3.810,5670.0,0.0
16-10 19:28:35,0.0,0.0,100.0,0.0,0.0,0.0,2907111424.0,39124992.0,1079447552.0,1.97244628992e+11,0.420,4.120,3.810,5670.0,0.0
16-10 19:28:37,0.0,0.025,99.975,0.0,0.0,0.0,2907103232.0,39124992.0,1079455744.0,1.97244628992e+11,0.390,4.060,3.790,5628.0,102.0
16-10 19:28:39,0.0,0.013,99.987,0.0,0.0,0.0,2907103232.0,39124992.0,1079455744.0,1.97244628992e+11,0.390,4.060,3.790,6546.0,459.0
16-10 19:28:41,0.012,0.450,99.538,0.0,0.0,0.0,1009459200.0,39133184.0,1079447552.0,1.99142273024e+11,0.390,4.060,3.790,7236.0,901.0
16-10 19:28:43,0.0,0.025,99.975,0.0,0.0,0.0,1010065408.0,39133184.0,1079455744.0,1.99141658624e+11,0.360,3.990,3.770,6660.0,0.0
16-10 19:28:45,0.0,0.013,99.987,0.0,0.0,0.0,1009938432.0,39133184.0,1079455744.0,1.991417856e+11,0.360,3.990,3.770,6360.0,63.0
16-10 19:28:47,0.012,0.025,99.963,0.0,0.0,0.0,1009938432.0,39141376.0,1079447552.0,1.991417856e+11,0.330,3.920,3.750,6480.0,0.0
16-10 19:28:49,0.013,0.0,99.987,0.0,0.0,0.0,1009557504.0,39141376.0,1079455744.0,1.99142158336e+11,0.330,3.920,3.750,7249.0,1419.0
16-10 19:28:51,0.0,0.013,99.987,0.0,0.0,0.0,1009573888.0,39141376.0,1079455744.0,1.99142141952e+11,0.330,3.920,3.750,6810.0,0.0
16-10 19:28:53,0.100,0.137,99.663,0.100,0.0,0.0,1009401856.0,39206912.0,1084227584.0,1.99137476608e+11,0.380,3.870,3.740,7704.0,781.0
16-10 19:28:55,0.0,0.013,99.987,0.0,0.0,0.0,1008893952.0,39206912.0,1084235776.0,1.9913797632e+11,0.380,3.870,3.740,8076.0,472.0
16-10 19:28:57,0.0,0.025,99.975,0.0,0.0,0.0,1008893952.0,39206912.0,1084235776.0,1.9913797632e+11,0.350,3.810,3.720,8043.0,350.0
16-10 19:28:59,0.200,0.300,99.500,0.0,0.0,0.0,1014095872.0,39215104.0,1084227584.0,1.991327744e+11,0.350,3.810,3.720,7884.0,2003.0
16-10 19:29:01,1.363,2.288,96.350,0.0,0.0,0.0,1102139392.0,39215104.0,1084235776.0,1.99044722688e+11,0.350,3.810,3.720,7491.0,613.0
16-10 19:29:03,0.0,0.013,99.987,0.0,0.0,0.0,1100615680.0,39215104.0,1084235776.0,1.990462464e+11,0.320,3.750,3.700,7680.0,0.0
16-10 19:29:05,0.0,0.013,99.987,0.0,0.0,0.0,1100488704.0,39223296.0,1084227584.0,1.99046373376e+11,0.320,3.750,3.700,7920.0,0.0
16-10 19:29:07,0.0,0.013,99.987,0.0,0.0,0.0,1100304384.0,39223296.0,1084235776.0,1.99046549504e+11,0.300,3.680,3.680,7470.0,0.0
16-10 19:29:09,0.0,0.013,99.987,0.0,0.0,0.0,1100304384.0,39223296.0,1084235776.0,1.99046549504e+11,0.300,3.680,3.680,6840.0,0.0
16-10 19:29:11,0.0,0.013,99.987,0.0,0.0,0.0,1100300288.0,39231488.0,1084227584.0,1.990465536e+11,0.300,3.680,3.680,8040.0,0.0
16-10 19:29:13,0.0,0.025,99.975,0.0,0.0,0.0,1100288000.0,39231488.0,1084239872.0,1.990465536e+11,0.270,3.620,3.660,8640.0,200.0
16-10 19:29:15,0.0,0.013,99.987,0.0,0.0,0.0,1100288000.0,39231488.0,1084239872.0,1.990465536e+11,0.270,3.620,3.660,8220.0,0.0
16-10 19:29:17,0.0,0.013,99.987,0.0,0.0,0.0,1100193792.0,39239680.0,1084231680.0,1.99046647808e+11,0.250,3.560,3.640,7290.0,101.500
16-10 19:29:19,0.0,0.013,99.987,0.0,0.0,0.0,1100214272.0,39239680.0,1084239872.0,1.99046619136e+11,0.250,3.560,3.640,6270.0,0.0
16-10 19:29:21,0.0,0.013,99.987,0.0,0.0,0.0,1100214272.0,39239680.0,1084239872.0,1.99046619136e+11,0.250,3.560,3.640,5490.0,0.0
16-10 19:29:23,0.0,0.013,99.987,0.0,0.0,0.0,1100214272.0,39247872.0,1084231680.0,1.99046619136e+11,0.230,3.500,3.620,5820.0,0.0
16-10 19:29:25,0.0,0.0,100.0,0.0,0.0,0.0,1100206080.0,39247872.0,1084239872.0,1.99046619136e+11,0.230,3.500,3.620,6690.0,0.0
16-10 19:29:27,0.0,0.025,99.975,0.0,0.0,0.0,1100206080.0,39247872.0,1084239872.0,1.99046619136e+11,0.210,3.440,3.600,6600.0,579.0
16-10 19:29:29,0.0,0.013,99.987,0.0,0.0,0.0,1100206080.0,39256064.0,1084231680.0,1.99046619136e+11,0.210,3.440,3.600,6330.0,0.0
16-10 19:29:31,0.0,0.013,99.987,0.0,0.0,0.0,1100197888.0,39256064.0,1084239872.0,1.99046619136e+11,0.210,3.440,3.600,5850.0,0.0
16-10 19:29:33,0.0,0.0,100.0,0.0,0.0,0.0,1100197888.0,39256064.0,1084239872.0,1.99046619136e+11,0.200,3.390,3.580,6660.0,0.0
16-10 19:29:35,0.0,0.013,99.987,0.0,0.0,0.0,1100197888.0,39264256.0,1084231680.0,1.99046619136e+11,0.200,3.390,3.580,6870.0,0.0
16-10 19:29:37,0.0,0.025,99.975,0.0,0.0,0.0,1100189696.0,39264256.0,1084239872.0,1.99046619136e+11,0.180,3.330,3.560,6510.0,0.0
16-10 19:29:39,0.0,0.013,99.987,0.0,0.0,0.0,1100189696.0,39264256.0,1084239872.0,1.99046619136e+11,0.180,3.330,3.560,5910.0,0.0
16-10 19:29:41,0.0,0.0,100.0,0.0,0.0,0.0,1100189696.0,39272448.0,1084231680.0,1.99046619136e+11,0.180,3.330,3.560,6600.0,0.0
16-10 19:29:43,0.0,0.025,99.975,0.0,0.0,0.0,1100181504.0,39272448.0,1084239872.0,1.99046619136e+11,0.160,3.270,3.540,6810.0,0.0
16-10 19:29:45,0.0,0.025,99.975,0.0,0.0,0.0,1100181504.0,39272448.0,1084239872.0,1.99046619136e+11,0.160,3.270,3.540,6690.0,0.0
16-10 19:29:47,0.0,0.013,99.987,0.0,0.0,0.0,1100181504.0,39280640.0,1084231680.0,1.99046619136e+11,0.150,3.220,3.520,7050.0,0.0
16-10 19:29:49,0.0,0.013,99.987,0.0,0.0,0.0,1100173312.0,39280640.0,1084239872.0,1.99046619136e+11,0.150,3.220,3.520,7140.0,0.0
16-10 19:29:51,0.0,0.013,99.987,0.0,0.0,0.0,1100173312.0,39280640.0,1084239872.0,1.99046619136e+11,0.150,3.220,3.520,7140.0,0.0
16-10 19:29:53,0.0,0.013,99.987,0.0,0.0,0.0,1100173312.0,39288832.0,1084231680.0,1.99046619136e+11,0.140,3.160,3.500,7200.0,0.0
16-10 19:29:55,0.0,0.0,100.0,0.0,0.0,0.0,1100165120.0,39288832.0,1084239872.0,1.99046619136e+11,0.140,3.160,3.500,7710.0,0.0
16-10 19:29:57,0.0,0.025,99.975,0.0,0.0,0.0,1100165120.0,39288832.0,1084239872.0,1.99046619136e+11,0.130,3.110,3.480,8250.0,0.0
16-10 19:29:59,0.0,0.013,99.987,0.0,0.0,0.0,1100165120.0,39297024.0,1084231680.0,1.99046619136e+11,0.130,3.110,3.480,10320.0,0.0
16-10 19:30:01,0.0,0.013,99.987,0.0,0.0,0.0,1100156928.0,39297024.0,1084239872.0,1.99046619136e+11,0.130,3.110,3.480,12660.0,0.0
16-10 19:30:03,0.0,0.0,100.0,0.0,0.0,0.0,1100156928.0,39297024.0,1084239872.0,1.99046619136e+11,0.120,3.060,3.460,9960.0,0.0
16-10 19:30:05,0.0,0.013,99.987,0.0,0.0,0.0,1100156928.0,39309312.0,1084227584.0,1.99046619136e+11,0.120,3.060,3.460,7890.0,0.0
16-10 19:30:07,0.025,0.037,99.938,0.0,0.0,0.0,1100648448.0,39309312.0,1084239872.0,1.99046115328e+11,0.110,3.010,3.440,9707.500,1040.500
16-10 19:30:09,0.0,0.013,99.987,0.0,0.0,0.0,1100697600.0,39309312.0,1084239872.0,1.99046066176e+11,0.110,3.010,3.440,9211.0,333.500
16-10 19:30:11,0.0,0.013,99.987,0.0,0.0,0.0,1100570624.0,39317504.0,1084231680.0,1.99046193152e+11,0.110,3.010,3.440,9420.0,0.0
16-10 19:30:13,0.0,0.037,99.963,0.0,0.0,0.0,1100562432.0,39317504.0,1084239872.0,1.99046193152e+11,0.100,2.960,3.420,24331.0,204.0
16-10 19:30:15,0.0,0.012,99.988,0.0,0.0,0.0,1100562432.0,39317504.0,1084239872.0,1.99046193152e+11,0.100,2.960,3.420,27750.0,0.0
16-10 19:30:17,0.0,0.025,99.975,0.0,0.0,0.0,1100513280.0,39325696.0,1084235776.0,1.99046238208e+11,0.090,2.910,3.410,14790.0,0.0
16-10 19:30:19,0.0,0.013,99.987,0.0,0.0,0.0,1100505088.0,39325696.0,1084243968.0,1.99046238208e+11,0.090,2.910,3.410,6180.0,0.0
16-10 19:30:21,0.0,0.013,99.987,0.0,0.0,0.0,1100505088.0,39325696.0,1084243968.0,1.99046238208e+11,0.090,2.910,3.410,7260.0,0.0
16-10 19:30:23,0.025,0.013,99.962,0.0,0.0,0.0,1101103104.0,39333888.0,1084235776.0,1.99045640192e+11,0.080,2.860,3.390,8551.500,1418.0
16-10 19:30:25,0.0,0.012,99.988,0.0,0.0,0.0,1100886016.0,39333888.0,1084243968.0,1.99045849088e+11,0.080,2.860,3.390,6480.0,0.0
16-10 19:30:27,0.0,0.025,99.975,0.0,0.0,0.0,1100877824.0,39333888.0,1084243968.0,1.9904585728e+11,0.080,2.810,3.370,6300.0,0.0
16-10 19:30:29,0.0,0.013,99.987,0.0,0.0,0.0,1100877824.0,39342080.0,1084235776.0,1.9904585728e+11,0.080,2.810,3.370,6600.0,0.0
16-10 19:30:31,0.0,0.013,99.987,0.0,0.0,0.0,1100742656.0,39342080.0,1084243968.0,1.99045984256e+11,0.080,2.810,3.370,7177.0,66.0
16-10 19:30:33,0.0,0.0,100.0,0.0,0.0,0.0,1100742656.0,39342080.0,1084243968.0,1.99045984256e+11,0.070,2.770,3.350,7530.0,0.0
16-10 19:30:35,0.0,0.013,99.987,0.0,0.0,0.0,1100734464.0,39350272.0,1084235776.0,1.99045992448e+11,0.070,2.770,3.350,7710.0,0.0
16-10 19:30:37,0.0,0.025,99.975,0.0,0.0,0.0,1100668928.0,39350272.0,1084243968.0,1.99046049792e+11,0.060,2.720,3.330,6930.0,0.0
16-10 19:30:39,0.0,0.012,99.988,0.0,0.0,0.0,1100668928.0,39350272.0,1084243968.0,1.99046049792e+11,0.060,2.720,3.330,6911.0,54.0
16-10 19:30:41,0.0,0.013,99.987,0.0,0.0,0.0,1100668928.0,39358464.0,1084235776.0,1.99046049792e+11,0.060,2.720,3.330,6150.0,0.0
16-10 19:30:43,0.175,0.100,99.725,0.0,0.0,0.0,1103519744.0,39362560.0,1084239872.0,1.99043190784e+11,0.060,2.670,3.310,8673.500,2664.500
16-10 19:30:45,0.0,0.025,99.975,0.0,0.0,0.0,1105489920.0,39362560.0,1084272640.0,1.9904118784e+11,0.060,2.670,3.310,6450.0,0.0
16-10 19:30:47,0.0,0.013,99.987,0.0,0.0,0.0,1105367040.0,39370752.0,1084264448.0,1.9904131072e+11,0.050,2.630,3.300,6447.0,175.0
16-10 19:30:49,0.0,0.025,99.975,0.0,0.0,0.0,1105072128.0,39370752.0,1084272640.0,1.9904159744e+11,0.050,2.630,3.300,7395.0,604.0
16-10 19:30:51,0.012,0.187,99.800,0.0,0.0,0.0,1008549888.0,39370752.0,1084272640.0,1.9913811968e+11,0.050,2.630,3.300,7011.0,452.0
16-10 19:30:53,0.0,0.013,99.987,0.0,0.0,0.0,1005662208.0,39378944.0,1084264448.0,1.9914100736e+11,0.050,2.590,3.280,5910.0,0.0
16-10 19:30:55,0.0,0.013,99.987,0.0,0.0,0.0,1005400064.0,39378944.0,1084272640.0,1.99141261312e+11,0.050,2.590,3.280,5370.0,0.0
16-10 19:30:57,0.012,0.012,99.975,0.0,0.0,0.0,1005146112.0,39378944.0,1084272640.0,1.99141515264e+11,0.050,2.540,3.260,6120.0,0.0
16-10 19:30:59,0.0,0.013,99.987,0.0,0.0,0.0,1004638208.0,39387136.0,1084264448.0,1.99142023168e+11,0.050,2.540,3.260,5910.0,0.0
16-10 19:31:01,0.0,0.013,99.987,0.0,0.0,0.0,1004376064.0,39387136.0,1084272640.0,1.9914227712e+11,0.050,2.540,3.260,6431.0,27.0
16-10 19:31:03,1.677,2.640,95.683,0.0,0.0,0.0,1098309632.0,39387136.0,1084272640.0,1.99048343552e+11,0.040,2.500,3.240,7047.0,1709.0
16-10 19:31:05,0.0,0.013,99.987,0.0,0.0,0.0,1099182080.0,39395328.0,1084264448.0,1.99047471104e+11,0.040,2.500,3.240,6300.0,0.0
16-10 19:31:07,0.0,0.025,99.975,0.0,0.0,0.0,1099292672.0,39395328.0,1084272640.0,1.9904735232e+11,0.040,2.460,3.220,6510.0,0.0
16-10 19:31:09,0.0,0.0,100.0,0.0,0.0,0.0,1099292672.0,39395328.0,1084272640.0,1.9904735232e+11,0.040,2.460,3.220,5970.0,0.0
16-10 19:31:11,0.037,0.037,99.925,0.0,0.0,0.0,1103929344.0,39403520.0,1084268544.0,1.99042711552e+11,0.040,2.460,3.220,7329.0,2141.0
16-10 19:31:13,0.0,0.038,99.962,0.0,0.0,0.0,1103679488.0,39403520.0,1084276736.0,1.99042953216e+11,0.030,2.420,3.210,7269.0,530.0
16-10 19:31:15,0.0,0.025,99.975,0.0,0.0,0.0,1103679488.0,39403520.0,1084276736.0,1.99042953216e+11,0.030,2.420,3.210,6396.0,306.0
16-10 19:31:17,0.013,0.025,99.962,0.0,0.0,0.0,1099857920.0,39411712.0,1084276736.0,1.99046766592e+11,0.110,2.390,3.190,6849.0,546.0
16-10 19:31:19,0.0,0.0,100.0,0.0,0.0,0.0,1099186176.0,39411712.0,1084276736.0,1.99047438336e+11,0.110,2.390,3.190,6533.0,272.0
16-10 19:31:21,0.0,0.013,99.987,0.0,0.0,0.0,1099173888.0,39411712.0,1084280832.0,1.99047446528e+11,0.110,2.390,3.190,7230.0,765.0
16-10 19:31:23,0.0,0.013,99.987,0.0,0.0,0.0,1098911744.0,39419904.0,1084280832.0,1.9904770048e+11,0.100,2.350,3.180,6116.0,102.0
16-10 19:31:25,0.0,0.013,99.987,0.0,0.0,0.0,1098801152.0,39419904.0,1084280832.0,1.99047811072e+11,0.100,2.350,3.180,6750.0,0.0
16-10 19:31:27,0.0,0.013,99.987,0.0,0.0,0.0,1098801152.0,39419904.0,1084280832.0,1.99047811072e+11,0.090,2.310,3.160,7950.0,0.0
16-10 19:31:29,0.0,0.013,99.987,0.0,0.0,0.0,1098801152.0,39428096.0,1084272640.0,1.99047811072e+11,0.090,2.310,3.160,7500.0,27.0
16-10 19:31:31,0.0,0.013,99.987,0.0,0.0,0.0,1098792960.0,39428096.0,1084280832.0,1.99047811072e+11,0.090,2.310,3.160,7800.0,0.0
16-10 19:31:33,0.0,0.013,99.987,0.0,0.0,0.0,1098792960.0,39428096.0,1084280832.0,1.99047811072e+11,0.090,2.280,3.140,8554.0,271.0
16-10 19:31:35,0.0,0.013,99.987,0.0,0.0,0.0,1098792960.0,39436288.0,1084272640.0,1.99047811072e+11,0.090,2.280,3.140,8478.0,220.0
16-10 19:31:37,0.0,0.013,99.987,0.0,0.0,0.0,1098784768.0,39436288.0,1084280832.0,1.99047811072e+11,0.080,2.240,3.130,8330.0,275.0
16-10 19:31:39,0.0,0.013,99.987,0.0,0.0,0.0,1098784768.0,39436288.0,1084280832.0,1.99047811072e+11,0.080,2.240,3.130,8106.0,220.0
16-10 19:31:41,0.0,0.013,99.987,0.0,0.0,0.0,1098784768.0,39444480.0,1084272640.0,1.99047811072e+11,0.080,2.240,3.130,8574.0,624.0
16-10 19:31:43,0.0,0.025,99.975,0.0,0.0,0.0,1098649600.0,39444480.0,1084280832.0,1.99047938048e+11,0.070,2.200,3.110,8108.0,565.0
16-10 19:31:45,0.0,0.013,99.987,0.0,0.0,0.0,1098649600.0,39444480.0,1084280832.0,1.99047938048e+11,0.070,2.200,3.110,7798.0,880.0
16-10 19:31:47,0.0,0.013,99.987,0.0,0.0,0.0,1098649600.0,39452672.0,1084272640.0,1.99047938048e+11,0.070,2.160,3.090,7860.0,817.0
