"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 1__32_node.csv 2 2000",,,,"Date:","15 Oct 2018 17:57:36 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 18:19:02,17.142,2.728,80.130,0.0,0.0,0.0,34017820672.0,49254400.0,4201750528.0,1.6300148736e+11,14.490,13.790,11.490,7260.0,0.0
15-10 18:19:04,15.144,2.374,82.482,0.0,0.0,0.0,33654448128.0,49254400.0,4202246144.0,1.63364364288e+11,14.210,13.740,11.480,7530.0,0.0
15-10 18:19:06,21.588,2.111,76.301,0.0,0.0,0.0,33723789312.0,49262592.0,4202541056.0,1.6329472e+11,14.210,13.740,11.480,8910.0,0.0
15-10 18:19:08,24.633,2.871,72.496,0.0,0.0,0.0,33588740096.0,49262592.0,4202917888.0,1.63429392384e+11,14.210,13.740,11.480,8730.0,0.0
15-10 18:19:10,24.335,3.792,71.873,0.0,0.0,0.0,33533042688.0,49262592.0,4203606016.0,1.63484401664e+11,13.950,13.700,11.480,8940.0,0.0
15-10 18:19:12,25.691,3.101,71.208,0.0,0.0,0.0,33397899264.0,49270784.0,4203905024.0,1.63619237888e+11,13.950,13.700,11.480,8550.0,0.0
15-10 18:19:14,25.450,3.004,71.546,0.0,0.0,0.0,33304817664.0,49270784.0,4204240896.0,1.63711983616e+11,14.120,13.740,11.510,8010.0,0.0
15-10 18:19:16,23.962,3.635,72.403,0.0,0.0,0.0,33233235968.0,49270784.0,4204457984.0,1.63783348224e+11,14.120,13.740,11.510,7530.0,0.0
15-10 18:19:18,22.703,2.861,74.435,0.0,0.0,0.0,33256628224.0,49278976.0,4204961792.0,1.63759443968e+11,14.120,13.740,11.510,8430.0,0.0
15-10 18:19:20,16.086,2.510,81.404,0.0,0.0,0.0,33693478912.0,49278976.0,4205326336.0,1.63322228736e+11,13.070,13.530,11.450,8730.0,0.0
15-10 18:19:22,17.708,1.995,80.284,0.0,0.0,0.012,33318645760.0,49278976.0,4205690880.0,1.63696697344e+11,13.070,13.530,11.450,7890.0,0.0
15-10 18:19:24,21.188,2.252,76.548,0.013,0.0,0.0,33288142848.0,49287168.0,4205690880.0,1.63727192064e+11,12.100,13.320,11.390,6660.0,0.0
15-10 18:19:26,25.185,2.619,72.196,0.0,0.0,0.0,33341169664.0,49287168.0,4206112768.0,1.6367374336e+11,12.100,13.320,11.390,6150.0,0.0
15-10 18:19:28,24.517,3.011,72.459,0.0,0.0,0.013,33356447744.0,49287168.0,4206419968.0,1.6365815808e+11,12.100,13.320,11.390,7230.0,0.0
15-10 18:19:30,25.780,4.445,69.762,0.0,0.0,0.012,33374576640.0,49295360.0,4206825472.0,1.63639615488e+11,16.420,14.190,11.690,7980.0,0.0
15-10 18:19:32,24.705,3.849,71.446,0.0,0.0,0.0,33474899968.0,49295360.0,4207071232.0,1.635390464e+11,16.420,14.190,11.690,7950.0,0.0
15-10 18:19:34,19.097,3.736,77.167,0.0,0.0,0.0,33378209792.0,49295360.0,4207071232.0,1.63635736576e+11,18.710,14.700,11.870,7500.0,0.0
15-10 18:19:36,20.625,3.126,76.249,0.0,0.0,0.0,33362337792.0,49303552.0,4207628288.0,1.63651043328e+11,18.710,14.700,11.870,7680.0,0.0
15-10 18:19:38,14.828,1.774,83.398,0.0,0.0,0.0,33339609088.0,49303552.0,4207980544.0,1.63673419776e+11,18.710,14.700,11.870,7050.0,33.0
15-10 18:19:40,23.282,2.014,74.705,0.0,0.0,0.0,33337135104.0,49303552.0,4208226304.0,1.63675648e+11,17.370,14.490,11.810,6450.0,0.0
15-10 18:19:42,24.969,2.669,72.363,0.0,0.0,0.0,33351348224.0,49311744.0,4208517120.0,1.63661135872e+11,17.370,14.490,11.810,7110.0,0.0
15-10 18:19:44,24.538,4.596,70.853,0.0,0.0,0.013,33115721728.0,49311744.0,4209061888.0,1.638962176e+11,16.060,14.270,11.750,7170.0,0.0
15-10 18:19:46,24.856,3.370,71.774,0.0,0.0,0.0,33245749248.0,49311744.0,4209524736.0,1.63765727232e+11,16.060,14.270,11.750,7470.0,0.0
15-10 18:19:48,24.347,4.501,71.151,0.0,0.0,0.0,33372422144.0,49319936.0,4209831936.0,1.63638738944e+11,16.060,14.270,11.750,6930.0,0.0
15-10 18:19:50,21.290,2.988,75.709,0.0,0.0,0.013,33442304000.0,49319936.0,4210606080.0,1.63568082944e+11,14.850,14.050,11.700,7260.0,0.0
15-10 18:19:52,17.001,2.723,80.276,0.0,0.0,0.0,33860837376.0,49319936.0,4210483200.0,1.63149672448e+11,14.850,14.050,11.700,7770.0,0.0
15-10 18:19:54,16.081,1.915,82.005,0.0,0.0,0.0,33404579840.0,49328128.0,4210823168.0,1.63605581824e+11,13.740,13.830,11.640,7410.0,27.0
15-10 18:19:56,23.611,2.571,73.818,0.0,0.0,0.0,33321439232.0,49328128.0,4211187712.0,1.63688357888e+11,13.740,13.830,11.640,7410.0,0.0
15-10 18:19:58,25.232,3.036,71.731,0.0,0.0,0.0,33310068736.0,49328128.0,4211683328.0,1.63699232768e+11,13.740,13.830,11.640,7080.0,0.0
15-10 18:20:00,24.292,2.642,73.066,0.0,0.0,0.0,33263439872.0,49336320.0,4212072448.0,1.6374546432e+11,13.200,13.720,11.610,7080.0,0.0
15-10 18:20:02,24.533,3.696,71.770,0.0,0.0,0.0,33335701504.0,49336320.0,4212609024.0,1.63672666112e+11,13.200,13.720,11.610,7440.0,0.0
15-10 18:20:04,24.925,3.075,72.001,0.0,0.0,0.0,33358491648.0,49336320.0,4213317632.0,1.6364916736e+11,12.300,13.520,11.560,7530.0,0.0
15-10 18:20:06,22.856,2.690,74.453,0.0,0.0,0.0,33368313856.0,49344512.0,4213309440.0,1.63639345152e+11,12.300,13.520,11.560,7018.0,114.0
15-10 18:20:08,19.272,3.103,77.625,0.0,0.0,0.0,33420124160.0,49344512.0,4213620736.0,1.63587223552e+11,12.300,13.520,11.560,6810.0,0.0
15-10 18:20:10,17.545,1.678,80.764,0.0,0.0,0.013,33362669568.0,49344512.0,4214038528.0,1.63644260352e+11,11.400,13.310,11.500,6780.0,0.0
15-10 18:20:12,16.728,1.639,81.608,0.013,0.0,0.013,33310142464.0,49352704.0,4214235136.0,1.63696582656e+11,11.400,13.310,11.500,7590.0,0.0
15-10 18:20:14,24.290,3.054,72.656,0.0,0.0,0.0,33360588800.0,49352704.0,4214784000.0,1.63645587456e+11,10.570,13.110,11.450,7590.0,0.0
15-10 18:20:16,23.825,3.252,72.923,0.0,0.0,0.0,33457266688.0,49352704.0,4215123968.0,1.635485696e+11,10.570,13.110,11.450,8100.0,0.0
15-10 18:20:18,24.984,2.933,72.082,0.0,0.0,0.0,33392553984.0,49360896.0,4215435264.0,1.63612962816e+11,10.570,13.110,11.450,8310.0,0.0
15-10 18:20:20,24.205,3.333,72.462,0.0,0.0,0.0,33325977600.0,49360896.0,4215742464.0,1.63679232e+11,9.880,12.930,11.400,8400.0,0.0
15-10 18:20:22,21.109,2.734,76.157,0.0,0.0,0.0,33320120320.0,49360896.0,4215742464.0,1.6368508928e+11,9.880,12.930,11.400,8490.0,0.0
15-10 18:20:24,20.375,2.716,76.896,0.0,0.0,0.013,33275637760.0,49369088.0,4216168448.0,1.63729137664e+11,10.530,13.010,11.430,7530.0,0.0
15-10 18:20:26,12.885,1.817,85.297,0.0,0.0,0.0,33228144640.0,49369088.0,4216647680.0,1.63776151552e+11,10.530,13.010,11.430,7470.0,0.0
15-10 18:20:28,23.691,3.273,73.036,0.0,0.0,0.0,33269731328.0,49369088.0,4216901632.0,1.63734310912e+11,10.530,13.010,11.430,8190.0,0.0
15-10 18:20:30,25.321,2.877,71.802,0.0,0.0,0.0,33303904256.0,49377280.0,4217319424.0,1.63699712e+11,10.250,12.910,11.410,7830.0,0.0
15-10 18:20:32,24.969,3.187,71.844,0.0,0.0,0.0,33294069760.0,49377280.0,4217671680.0,1.6370919424e+11,10.250,12.910,11.410,7710.0,0.0
15-10 18:20:34,24.523,3.136,72.341,0.0,0.0,0.0,33251905536.0,49377280.0,4217966592.0,1.63751063552e+11,9.510,12.710,11.350,7110.0,0.0
15-10 18:20:36,24.947,3.132,71.921,0.0,0.0,0.0,33152069632.0,49385472.0,4218445824.0,1.63850412032e+11,9.510,12.710,11.350,7290.0,0.0
15-10 18:20:38,11.892,2.942,85.154,0.0,0.0,0.012,33685618688.0,49385472.0,4218671104.0,1.63316637696e+11,9.510,12.710,11.350,8520.0,0.0
15-10 18:20:40,17.504,2.057,80.439,0.0,0.0,0.0,33162113024.0,49385472.0,4218781696.0,1.63840032768e+11,8.830,12.520,11.300,8790.0,0.0
15-10 18:20:42,22.127,2.731,74.877,0.264,0.0,0.0,33167728640.0,49397760.0,4219023360.0,1.638341632e+11,8.830,12.520,11.300,8700.0,0.0
15-10 18:20:44,24.994,3.046,71.961,0.0,0.0,0.0,33047719936.0,49397760.0,4219269120.0,1.63953926144e+11,8.200,12.330,11.240,8100.0,0.0
15-10 18:20:46,24.635,2.677,72.687,0.0,0.0,0.0,33129558016.0,49397760.0,4219752448.0,1.63871604736e+11,8.200,12.330,11.240,7710.0,0.0
15-10 18:20:48,24.048,3.958,71.994,0.0,0.0,0.0,33169252352.0,49405952.0,4220317696.0,1.6383133696e+11,8.200,12.330,11.240,7710.0,0.0
15-10 18:20:50,25.586,2.758,71.656,0.0,0.0,0.0,33222479872.0,49405952.0,4220600320.0,1.63777826816e+11,11.950,13.030,11.480,9900.0,27.0
15-10 18:20:52,21.362,2.753,75.885,0.0,0.0,0.0,33451454464.0,49405952.0,4220600320.0,1.63548852224e+11,11.950,13.030,11.480,9090.0,0.0
15-10 18:20:54,20.165,3.154,76.680,0.0,0.0,0.0,33411465216.0,49414144.0,4221009920.0,1.6358842368e+11,11.710,12.970,11.460,8820.0,0.0
15-10 18:20:56,16.017,1.518,82.453,0.0,0.0,0.013,33335083008.0,49414144.0,4221358080.0,1.63664457728e+11,11.710,12.970,11.460,7560.0,27.0
15-10 18:20:58,19.416,1.866,78.717,0.0,0.0,0.0,33163747328.0,49414144.0,4221837312.0,1.63835314176e+11,11.710,12.970,11.460,7140.0,0.0
15-10 18:21:00,25.655,3.280,71.065,0.0,0.0,0.0,33298116608.0,49422336.0,4222308352.0,1.63700465664e+11,11.330,12.870,11.440,6300.0,0.0
15-10 18:21:02,24.640,3.844,71.516,0.0,0.0,0.0,33226973184.0,49422336.0,4222787584.0,1.63771129856e+11,11.330,12.870,11.440,6570.0,0.0
15-10 18:21:04,24.603,2.972,72.412,0.0,0.0,0.013,33160777728.0,49422336.0,4223176704.0,1.63836936192e+11,10.500,12.670,11.380,8190.0,0.0
15-10 18:21:06,23.374,2.845,73.781,0.0,0.0,0.0,33184837632.0,49430528.0,4223176704.0,1.63812868096e+11,10.500,12.670,11.380,7650.0,0.0
15-10 18:21:08,19.718,3.036,77.246,0.0,0.0,0.0,33204645888.0,49430528.0,4223647744.0,1.637925888e+11,10.500,12.670,11.380,7173.0,66.0
15-10 18:21:10,17.648,2.317,80.035,0.0,0.0,0.0,33583439872.0,49438720.0,4223938560.0,1.63413495808e+11,9.740,12.480,11.330,6930.0,0.0
15-10 18:21:12,16.796,1.552,81.652,0.0,0.0,0.0,33395806208.0,49438720.0,4225126400.0,1.63599941632e+11,9.740,12.480,11.330,7560.0,0.0
15-10 18:21:14,24.018,3.346,72.623,0.0,0.0,0.013,33447497728.0,49438720.0,4225093632.0,1.6354828288e+11,9.740,12.480,11.330,7380.0,180.0
15-10 18:21:16,24.406,2.917,72.664,0.013,0.0,0.0,33402224640.0,49446912.0,4225470464.0,1.63593170944e+11,9.040,12.290,11.270,7845.0,405.0
15-10 18:21:18,3.708,2.919,93.373,0.0,0.0,0.0,8645246976.0,49446912.0,4225773568.0,1.88349845504e+11,9.040,12.290,11.270,7358.0,269.0
15-10 18:21:20,0.013,0.650,99.338,0.0,0.0,0.0,1083662336.0,49455104.0,4225769472.0,1.95911426048e+11,8.320,12.080,11.210,7695.0,2933.0
15-10 18:21:22,0.025,0.012,99.963,0.0,0.0,0.0,1082671104.0,49463296.0,4225736704.0,1.95912441856e+11,8.320,12.080,11.210,7066.0,292.0
15-10 18:21:24,0.013,0.013,99.975,0.0,0.0,0.0,1082273792.0,49463296.0,4225777664.0,1.95912798208e+11,8.320,12.080,11.210,6050.0,526.0
15-10 18:21:26,0.013,0.013,99.975,0.0,0.0,0.0,1081122816.0,49471488.0,4225777664.0,1.95913940992e+11,7.650,11.880,11.150,6270.0,0.0
15-10 18:21:28,0.0,0.013,99.987,0.0,0.0,0.0,1079816192.0,49471488.0,4225777664.0,1.95915247616e+11,7.650,11.880,11.150,6660.0,27.0
15-10 18:21:30,0.0,0.013,99.987,0.0,0.0,0.0,1078468608.0,49471488.0,4225777664.0,1.959165952e+11,7.040,11.680,11.090,6540.0,0.0
15-10 18:21:32,0.0,0.025,99.975,0.0,0.0,0.0,1077485568.0,49479680.0,4225769472.0,1.9591757824e+11,7.040,11.680,11.090,7770.0,0.0
15-10 18:21:34,0.0,0.013,99.987,0.0,0.0,0.0,1076969472.0,49479680.0,4225777664.0,1.95918086144e+11,7.040,11.680,11.090,8820.0,0.0
15-10 18:21:36,0.0,0.013,99.987,0.0,0.0,0.0,1076506624.0,49479680.0,4225777664.0,1.95918548992e+11,6.480,11.490,11.030,9150.0,0.0
15-10 18:21:38,0.0,0.013,99.987,0.0,0.0,0.0,1076142080.0,49487872.0,4225769472.0,1.95918913536e+11,6.480,11.490,11.030,8010.0,0.0
15-10 18:21:40,0.0,0.013,99.987,0.0,0.0,0.0,1076027392.0,49487872.0,4225777664.0,1.95919020032e+11,5.960,11.300,10.970,7260.0,0.0
15-10 18:21:42,0.0,0.013,99.987,0.0,0.0,0.0,1075908608.0,49487872.0,4225777664.0,1.95919138816e+11,5.960,11.300,10.970,7470.0,0.0
15-10 18:21:44,0.0,0.0,100.0,0.0,0.0,0.0,1075908608.0,49496064.0,4225769472.0,1.95919138816e+11,5.960,11.300,10.970,7950.0,0.0
15-10 18:21:46,0.0,0.025,99.975,0.0,0.0,0.0,1076170752.0,49496064.0,4225777664.0,1.9591886848e+11,5.480,11.110,10.910,7080.0,102.0
15-10 18:21:48,0.0,0.012,99.988,0.0,0.0,0.0,1075789824.0,49496064.0,4225777664.0,1.95919249408e+11,5.480,11.110,10.910,6960.0,0.0
15-10 18:21:50,0.0,0.013,99.987,0.0,0.0,0.0,1075531776.0,49504256.0,4225773568.0,1.9591950336e+11,5.040,10.930,10.850,6810.0,0.0
15-10 18:21:52,0.0,0.013,99.987,0.0,0.0,0.0,1075396608.0,49504256.0,4225781760.0,1.95919630336e+11,5.040,10.930,10.850,6570.0,0.0
15-10 18:21:54,0.0,0.013,99.987,0.0,0.0,0.0,1075269632.0,49504256.0,4225781760.0,1.95919757312e+11,5.040,10.930,10.850,6660.0,0.0
15-10 18:21:56,0.0,0.013,99.987,0.0,0.0,0.0,1075093504.0,49512448.0,4225773568.0,1.9591993344e+11,4.640,10.740,10.790,6360.0,0.0
15-10 18:21:58,0.0,0.013,99.987,0.0,0.0,0.0,1074749440.0,49512448.0,4225781760.0,1.95920269312e+11,4.640,10.740,10.790,6690.0,0.0
15-10 18:22:00,0.0,0.013,99.987,0.0,0.0,0.0,1074749440.0,49512448.0,4225781760.0,1.95920269312e+11,4.350,10.580,10.740,6900.0,0.0
15-10 18:22:02,0.0,0.037,99.963,0.0,0.0,0.0,1074868224.0,49520640.0,4225781760.0,1.95920142336e+11,4.350,10.580,10.740,7620.0,0.0
15-10 18:22:04,0.0,0.013,99.987,0.0,0.0,0.0,1074651136.0,49520640.0,4225781760.0,1.95920359424e+11,4.350,10.580,10.740,7680.0,200.0
15-10 18:22:06,0.100,0.063,99.837,0.0,0.0,0.0,1079197696.0,49520640.0,4225781760.0,1.95915812864e+11,4.0,10.410,10.680,12890.0,8137.500
15-10 18:22:08,0.0,0.013,99.987,0.0,0.0,0.0,1077460992.0,49528832.0,4225802240.0,1.95917520896e+11,4.0,10.410,10.680,7740.0,0.0
15-10 18:22:10,0.0,0.013,99.987,0.0,0.0,0.0,1077334016.0,49528832.0,4225802240.0,1.95917647872e+11,3.680,10.230,10.620,8100.0,0.0
15-10 18:22:12,0.0,0.013,99.987,0.0,0.0,0.0,1077334016.0,49528832.0,4225802240.0,1.95917647872e+11,3.680,10.230,10.620,8340.0,0.0
15-10 18:22:14,0.0,0.013,99.987,0.0,0.0,0.0,1077334016.0,49537024.0,4225794048.0,1.95917647872e+11,3.680,10.230,10.620,8580.0,0.0
15-10 18:22:16,0.0,0.013,99.987,0.0,0.0,0.0,1077325824.0,49537024.0,4225802240.0,1.95917647872e+11,3.380,10.060,10.570,8310.0,0.0
15-10 18:22:18,0.0,0.012,99.988,0.0,0.0,0.0,1077325824.0,49537024.0,4225802240.0,1.95917647872e+11,3.380,10.060,10.570,8721.0,81.0
15-10 18:22:20,0.0,0.013,99.987,0.0,0.0,0.0,1077325824.0,49545216.0,4225794048.0,1.95917647872e+11,3.110,9.900,10.510,8760.0,0.0
15-10 18:22:22,0.0,0.013,99.987,0.0,0.0,0.0,1077317632.0,49545216.0,4225802240.0,1.95917647872e+11,3.110,9.900,10.510,7950.0,0.0
15-10 18:22:24,0.0,0.0,100.0,0.0,0.0,0.0,1077317632.0,49545216.0,4225802240.0,1.95917647872e+11,3.110,9.900,10.510,8190.0,0.0
15-10 18:22:26,0.0,0.025,99.975,0.0,0.0,0.0,1077317632.0,49553408.0,4225794048.0,1.95917647872e+11,2.860,9.730,10.450,7560.0,0.0
15-10 18:22:28,0.0,0.013,99.987,0.0,0.0,0.0,1077428224.0,49553408.0,4225802240.0,1.95917529088e+11,2.860,9.730,10.450,7485.0,27.0
15-10 18:22:30,0.012,0.012,99.975,0.0,0.0,0.0,1077784576.0,49553408.0,4225802240.0,1.95917172736e+11,2.630,9.570,10.400,9259.0,7782.0
