"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 1__128_node.csv 2 2000",,,,"Date:","15 Oct 2018 18:24:06 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 18:45:32,52.382,2.074,45.545,0.0,0.0,0.0,1.27420305408e+11,51924992.0,4839628800.0,68958453760.0,26.170,27.060,24.060,7920.0,0.0
15-10 18:45:34,55.243,5.356,39.388,0.0,0.0,0.013,1.27662600192e+11,51933184.0,4839907328.0,68715872256.0,26.170,27.060,24.060,8820.0,0.0
15-10 18:45:36,36.459,2.231,61.298,0.0,0.0,0.013,1.27475490816e+11,51933184.0,4839915520.0,68902973440.0,24.480,26.690,23.960,8250.0,0.0
15-10 18:45:38,61.039,6.981,31.981,0.0,0.0,0.0,1.27676715008e+11,51933184.0,4840202240.0,68701462528.0,24.480,26.690,23.960,7020.0,0.0
15-10 18:45:40,51.875,4.689,43.436,0.0,0.0,0.0,1.27810195456e+11,51941376.0,4840525824.0,68567650304.0,26.360,27.050,24.090,7860.0,0.0
15-10 18:45:42,39.587,3.050,57.362,0.0,0.0,0.0,1.27995707392e+11,51941376.0,4840525824.0,68382138368.0,26.360,27.050,24.090,8340.0,0.0
15-10 18:45:44,62.324,4.779,32.885,0.0,0.0,0.013,1.2768661504e+11,51941376.0,4840767488.0,68690989056.0,26.360,27.050,24.090,7980.0,0.0
15-10 18:45:46,41.280,5.245,53.476,0.0,0.0,0.0,1.27652769792e+11,51949568.0,4841152512.0,68724441088.0,24.650,26.680,23.990,7740.0,0.0
15-10 18:45:48,44.228,2.008,53.764,0.0,0.0,0.0,1.27377395712e+11,51949568.0,4841152512.0,68999815168.0,24.650,26.680,23.990,7230.0,0.0
15-10 18:45:50,57.718,4.688,37.581,0.0,0.0,0.012,1.27641612288e+11,51949568.0,4841766912.0,68734984192.0,26.920,27.120,24.140,7590.0,0.0
15-10 18:45:52,47.043,4.293,48.664,0.0,0.0,0.0,1.27307440128e+11,51957760.0,4842037248.0,69068877824.0,26.920,27.120,24.140,7680.0,0.0
15-10 18:45:54,48.809,2.471,48.720,0.0,0.0,0.0,1.27284625408e+11,51957760.0,4842037248.0,69091692544.0,26.920,27.120,24.140,8490.0,0.0
15-10 18:45:56,58.310,4.968,36.709,0.0,0.0,0.013,1.27561637888e+11,51957760.0,4842344448.0,68814372864.0,25.0,26.720,24.030,9570.0,0.0
15-10 18:45:58,24.449,1.955,73.596,0.0,0.0,0.0,1.27164596224e+11,52191232.0,4842840064.0,69210685440.0,25.0,26.720,24.030,9360.0,0.0
15-10 18:46:00,60.867,4.500,34.632,0.0,0.0,0.0,1.272419328e+11,52191232.0,4842688512.0,69133500416.0,23.800,26.440,23.950,8820.0,0.0
15-10 18:46:02,49.790,4.515,45.670,0.0,0.0,0.025,1.27741693952e+11,52191232.0,4843008000.0,68633419776.0,23.800,26.440,23.950,8760.0,0.0
15-10 18:46:04,43.191,1.336,55.199,0.250,0.0,0.025,1.27449698304e+11,52203520.0,4843012096.0,68925399040.0,23.800,26.440,23.950,9540.0,0.0
15-10 18:46:06,57.858,7.820,34.310,0.0,0.0,0.013,1.27733846016e+11,52203520.0,4843425792.0,68640837632.0,26.780,27.010,24.150,9300.0,0.0
15-10 18:46:08,45.012,3.541,51.447,0.0,0.0,0.0,1.27754334208e+11,52203520.0,4843728896.0,68620046336.0,26.780,27.010,24.150,9270.0,0.0
15-10 18:46:10,51.600,2.649,45.751,0.0,0.0,0.0,1.27565152256e+11,52211712.0,4843728896.0,68809220096.0,27.760,27.210,24.230,9450.0,0.0
15-10 18:46:12,58.701,5.465,35.822,0.0,0.0,0.013,1.27873363968e+11,52211712.0,4844093440.0,68500643840.0,27.760,27.210,24.230,10320.0,0.0
15-10 18:46:14,39.531,3.678,56.779,0.0,0.0,0.013,1.27469469696e+11,52211712.0,4844093440.0,68904538112.0,27.760,27.210,24.230,10440.0,0.0
15-10 18:46:16,54.571,2.205,43.211,0.0,0.0,0.012,1.2745715712e+11,52219904.0,4844584960.0,68916350976.0,29.060,27.490,24.340,10080.0,0.0
15-10 18:46:18,56.511,4.727,38.750,0.0,0.0,0.013,1.27683928064e+11,52219904.0,4844933120.0,68689231872.0,29.060,27.490,24.340,9810.0,0.0
15-10 18:46:20,40.243,3.565,56.192,0.0,0.0,0.0,1.2777238528e+11,52219904.0,4844933120.0,68600774656.0,27.130,27.120,24.230,9840.0,27.0
15-10 18:46:22,58.628,1.983,39.377,0.012,0.0,0.0,1.27315173376e+11,52228096.0,4845178880.0,69057732608.0,27.130,27.120,24.230,9540.0,0.0
15-10 18:46:24,55.772,4.831,39.373,0.0,0.0,0.025,1.27680233472e+11,52228096.0,4845383680.0,68692467712.0,27.130,27.120,24.230,9720.0,0.0
15-10 18:46:26,38.062,3.415,58.524,0.0,0.0,0.0,1.27597346816e+11,52228096.0,4845383680.0,68775354368.0,28.480,27.400,24.340,9600.0,0.0
15-10 18:46:28,60.378,2.867,36.755,0.0,0.0,0.0,1.27572742144e+11,52236288.0,4845670400.0,68799664128.0,28.480,27.400,24.340,9750.0,0.0
15-10 18:46:30,52.593,4.823,42.558,0.0,0.0,0.025,1.27915220992e+11,52236288.0,4845985792.0,68456869888.0,30.210,27.770,24.480,8940.0,0.0
15-10 18:46:32,37.445,2.467,60.088,0.0,0.0,0.0,1.27869730816e+11,52236288.0,4845985792.0,68502360064.0,30.210,27.770,24.480,8640.0,0.0
15-10 18:46:34,60.285,7.756,31.946,0.0,0.0,0.013,1.27590191104e+11,52244480.0,4846354432.0,68781522944.0,30.210,27.770,24.480,8550.0,0.0
15-10 18:46:36,47.577,4.359,48.039,0.0,0.0,0.025,1.27614492672e+11,52244480.0,4846723072.0,68756852736.0,28.190,27.390,24.370,8070.0,0.0
15-10 18:46:38,43.673,1.538,54.789,0.0,0.0,0.0,1.2708335616e+11,52244480.0,4846723072.0,69287989248.0,28.190,27.390,24.370,7590.0,33.0
15-10 18:46:40,63.642,4.524,31.796,0.0,0.0,0.037,1.27367798784e+11,52252672.0,4847038464.0,69003223040.0,26.730,27.110,24.300,6480.0,0.0
15-10 18:46:42,43.262,4.450,52.263,0.0,0.0,0.025,1.27581376512e+11,52252672.0,4847480832.0,68789202944.0,26.730,27.110,24.300,6450.0,0.0
15-10 18:46:44,45.003,1.622,53.375,0.0,0.0,0.0,1.27412588544e+11,52252672.0,4847480832.0,68957990912.0,26.730,27.110,24.300,5610.0,102.500
15-10 18:46:46,59.543,4.422,36.023,0.0,0.0,0.013,1.27416385536e+11,52260864.0,4847906816.0,68953759744.0,25.070,26.760,24.200,5610.0,0.0
15-10 18:46:48,46.968,4.876,48.156,0.0,0.0,0.0,1.27349215232e+11,52260864.0,4848472064.0,69020364800.0,25.070,26.760,24.200,5610.0,0.0
15-10 18:46:50,47.582,2.380,50.025,0.0,0.0,0.013,1.2717006848e+11,52260864.0,4848472064.0,69199511552.0,23.540,26.410,24.100,6240.0,0.0
15-10 18:46:52,59.218,4.489,36.280,0.0,0.0,0.012,1.27348944896e+11,52269056.0,4848893952.0,69020205056.0,23.540,26.410,24.100,6810.0,0.0
15-10 18:46:54,44.416,4.679,50.892,0.0,0.0,0.013,1.27360049152e+11,52269056.0,4849205248.0,69008789504.0,23.540,26.410,24.100,7320.0,0.0
15-10 18:46:56,47.821,1.879,50.301,0.0,0.0,0.0,1.272921088e+11,52269056.0,4849205248.0,69076729856.0,23.980,26.450,24.130,7260.0,0.0
15-10 18:46:58,56.297,4.824,38.866,0.0,0.0,0.013,1.27479386112e+11,52277248.0,4849438720.0,68889210880.0,23.980,26.450,24.130,6450.0,0.0
15-10 18:47:00,36.603,3.093,60.279,0.0,0.0,0.025,1.27215038464e+11,52277248.0,4849446912.0,69153550336.0,22.460,26.100,24.020,6090.0,0.0
15-10 18:47:02,58.644,2.841,38.514,0.0,0.0,0.0,1.27194988544e+11,52277248.0,4849676288.0,69173370880.0,22.460,26.100,24.020,6210.0,0.0
15-10 18:47:04,56.399,5.682,37.894,0.0,0.0,0.025,1.27565090816e+11,52285440.0,4849967104.0,68802969600.0,22.460,26.100,24.020,6900.0,0.0
15-10 18:47:06,37.461,3.099,59.415,0.0,0.0,0.025,1.27550021632e+11,52285440.0,4849979392.0,68818026496.0,21.380,25.810,23.940,6150.0,0.0
15-10 18:47:08,59.643,2.764,37.568,0.0,0.0,0.025,1.2747896832e+11,52285440.0,4850192384.0,68888866816.0,21.380,25.810,23.940,5640.0,0.0
15-10 18:47:10,51.693,4.714,43.581,0.0,0.0,0.013,1.27760580608e+11,52293632.0,4850638848.0,68606799872.0,23.680,26.220,24.080,5520.0,43.0
15-10 18:47:12,36.825,2.638,60.525,0.0,0.0,0.013,1.27749955584e+11,52293632.0,4850647040.0,68617416704.0,23.680,26.220,24.080,5010.0,27.0
15-10 18:47:14,63.636,3.654,32.697,0.0,0.0,0.012,1.2755757056e+11,52293632.0,4850900992.0,68809547776.0,23.680,26.220,24.080,5340.0,0.0
15-10 18:47:16,48.773,9.779,41.423,0.0,0.0,0.025,1.2773218304e+11,52301824.0,4851331072.0,68634497024.0,22.180,25.860,23.980,6118.0,114.0
15-10 18:47:18,40.286,1.342,58.372,0.0,0.0,0.0,1.27362265088e+11,52301824.0,4851331072.0,69004414976.0,22.180,25.860,23.980,6870.0,0.0
15-10 18:47:20,62.934,3.938,33.103,0.0,0.0,0.025,1.27595986944e+11,52301824.0,4851728384.0,68770295808.0,21.200,25.600,23.900,7320.0,0.0
15-10 18:47:22,47.540,5.579,46.881,0.0,0.0,0.0,1.27675908096e+11,52310016.0,4851957760.0,68690137088.0,21.200,25.600,23.900,7200.0,0.0
15-10 18:47:24,41.528,1.508,56.963,0.0,0.0,0.0,1.2736892928e+11,52310016.0,4851957760.0,68997115904.0,21.200,25.600,23.900,6633.0,47.0
15-10 18:47:26,59.009,4.227,36.751,0.0,0.0,0.013,1.27713337344e+11,52318208.0,4852215808.0,68652441600.0,23.590,26.020,24.050,6120.0,0.0
15-10 18:47:28,43.480,3.810,52.697,0.0,0.0,0.013,1.27671963648e+11,52318208.0,4852527104.0,68693504000.0,23.590,26.020,24.050,5280.0,0.0
15-10 18:47:30,50.400,1.910,47.689,0.0,0.0,0.0,1.2752156672e+11,52318208.0,4852527104.0,68843900928.0,22.180,25.690,23.950,6210.0,0.0
15-10 18:47:32,58.778,5.535,35.687,0.0,0.0,0.0,1.2781215744e+11,52326400.0,4852748288.0,68553080832.0,22.180,25.690,23.950,6210.0,0.0
15-10 18:47:34,44.849,3.680,51.471,0.0,0.0,0.0,1.27772872704e+11,52326400.0,4853248000.0,68591865856.0,22.180,25.690,23.950,6000.0,0.0
15-10 18:47:36,50.101,2.741,47.145,0.0,0.0,0.013,1.27581773824e+11,52326400.0,4853248000.0,68782964736.0,21.850,25.560,23.920,6300.0,0.0
15-10 18:47:38,56.629,4.644,38.714,0.0,0.0,0.012,1.27634767872e+11,52334592.0,4853551104.0,68729659392.0,21.850,25.560,23.920,6540.0,0.0
15-10 18:47:40,37.800,3.587,58.613,0.0,0.0,0.0,1.27694086144e+11,52334592.0,4853551104.0,68670341120.0,24.580,26.070,24.090,5460.0,0.0
15-10 18:47:42,58.752,2.722,38.527,0.0,0.0,0.0,1.27201665024e+11,52334592.0,4853870592.0,69162442752.0,24.580,26.070,24.090,5730.0,0.0
15-10 18:47:44,49.850,9.092,41.058,0.0,0.0,0.0,1.27690141696e+11,52342784.0,4854255616.0,68673572864.0,24.580,26.070,24.090,5820.0,0.0
15-10 18:47:46,40.635,2.299,57.054,0.0,0.0,0.012,1.2791781376e+11,52342784.0,4854263808.0,68445892608.0,23.650,25.850,24.030,6360.0,0.0
15-10 18:47:48,63.571,5.391,31.038,0.0,0.0,0.0,1.27560523776e+11,52342784.0,4854636544.0,68802809856.0,23.650,25.850,24.030,6810.0,0.0
15-10 18:47:50,49.076,4.968,45.944,0.0,0.0,0.013,1.27826919424e+11,52350976.0,4854980608.0,68536061952.0,25.600,26.220,24.160,6330.0,0.0
15-10 18:47:52,39.246,1.904,58.850,0.0,0.0,0.0,1.27355416576e+11,52350976.0,4854988800.0,69007556608.0,25.600,26.220,24.160,6240.0,29.0
15-10 18:47:54,60.961,3.872,35.166,0.0,0.0,0.0,1.272081408e+11,52350976.0,4855410688.0,69154410496.0,25.600,26.220,24.160,6480.0,0.0
15-10 18:47:56,46.859,5.363,47.778,0.0,0.0,0.0,1.27123980288e+11,52359168.0,4855812096.0,69238161408.0,23.950,25.860,24.060,6930.0,0.0
15-10 18:47:58,42.270,1.417,56.313,0.0,0.0,0.0,1.2695011328e+11,52359168.0,4855820288.0,69412020224.0,23.950,25.860,24.060,6540.0,0.0
15-10 18:48:00,60.171,5.337,34.493,0.0,0.0,0.0,1.2722270208e+11,52359168.0,4856160256.0,69139091456.0,22.760,25.580,23.980,7290.0,0.0
15-10 18:48:02,50.618,4.304,45.053,0.0,0.0,0.025,1.27283085312e+11,52367360.0,4856397824.0,69078462464.0,22.760,25.580,23.980,8340.0,0.0
15-10 18:48:04,42.094,2.923,54.983,0.0,0.0,0.0,1.2713893888e+11,52367360.0,4856397824.0,69222608896.0,22.760,25.580,23.980,8250.0,0.0
15-10 18:48:06,58.565,5.053,36.357,0.0,0.0,0.025,1.2744431616e+11,52367360.0,4856827904.0,68916801536.0,24.540,25.910,24.090,8250.0,27.0
15-10 18:48:08,40.238,4.090,55.672,0.0,0.0,0.0,1.27742820352e+11,52375552.0,4857085952.0,68618031104.0,24.540,25.910,24.090,7620.0,0.0
15-10 18:48:10,53.969,2.395,43.636,0.0,0.0,0.0,1.27614918656e+11,52375552.0,4857085952.0,68745932800.0,26.020,26.190,24.190,6933.0,33.0
15-10 18:48:12,55.184,5.109,39.708,0.0,0.0,0.0,1.280432128e+11,52375552.0,4857499648.0,68317224960.0,26.020,26.190,24.190,6210.0,0.0
15-10 18:48:14,42.522,3.886,53.592,0.0,0.0,0.0,1.27837278208e+11,52383744.0,4857880576.0,68522770432.0,26.020,26.190,24.190,6270.0,0.0
15-10 18:48:16,56.040,2.366,41.595,0.0,0.0,0.0,1.2786968576e+11,52383744.0,4857880576.0,68490362880.0,25.690,26.120,24.180,6030.0,27.0
15-10 18:48:18,56.979,4.748,38.248,0.0,0.0,0.025,1.28012894208e+11,52383744.0,4858195968.0,68346839040.0,25.690,26.120,24.180,6030.0,0.0
15-10 18:48:20,36.133,4.124,59.743,0.0,0.0,0.0,1.27608147968e+11,52391936.0,4858195968.0,68751577088.0,24.040,25.770,24.080,6330.0,0.0
15-10 18:48:22,61.698,2.268,36.034,0.0,0.0,0.0,1.27765876736e+11,52391936.0,4858621952.0,68593422336.0,24.040,25.770,24.080,6450.0,0.0
15-10 18:48:24,53.680,4.755,41.566,0.0,0.0,0.0,1.27714766848e+11,52391936.0,4859158528.0,68643995648.0,24.040,25.770,24.080,6210.0,0.0
15-10 18:48:26,37.654,2.785,59.561,0.0,0.0,0.0,1.277923328e+11,52400128.0,4859150336.0,68566429696.0,22.990,25.520,24.010,6060.0,0.0
15-10 18:48:28,61.815,7.776,30.410,0.0,0.0,0.0,1.2738899968e+11,52400128.0,4859514880.0,68969398272.0,22.990,25.520,24.010,6570.0,0.0
15-10 18:48:30,52.137,4.677,43.174,0.0,0.0,0.013,1.27804198912e+11,52400128.0,4859838464.0,68553875456.0,21.870,25.250,23.930,7080.0,0.0
15-10 18:48:32,40.698,1.980,57.321,0.0,0.0,0.0,1.27537565696e+11,52408320.0,4859830272.0,68820508672.0,21.870,25.250,23.930,6900.0,0.0
15-10 18:48:34,65.802,3.587,30.611,0.0,0.0,0.0,1.27618748416e+11,52408320.0,4860211200.0,68738945024.0,21.870,25.250,23.930,7350.0,0.0
15-10 18:48:36,44.952,5.255,49.781,0.0,0.0,0.013,1.27886823424e+11,52408320.0,4860497920.0,68470583296.0,21.960,25.210,23.920,6870.0,0.0
15-10 18:48:38,41.608,1.578,56.814,0.0,0.0,0.0,1.27648935936e+11,52416512.0,4860489728.0,68708470784.0,21.960,25.210,23.920,6690.0,0.0
15-10 18:48:40,58.838,4.337,36.826,0.0,0.0,0.0,1.27874023424e+11,52416512.0,4860878848.0,68482994176.0,21.0,24.960,23.850,7080.0,0.0
15-10 18:48:42,48.285,4.790,46.912,0.0,0.0,0.013,1.27853379584e+11,52416512.0,4861333504.0,68503183360.0,21.0,24.960,23.850,6990.0,0.0
15-10 18:48:44,46.285,2.087,51.628,0.0,0.0,0.0,1.27632621568e+11,52424704.0,4861325312.0,68723941376.0,21.0,24.960,23.850,7290.0,0.0
15-10 18:48:46,59.609,4.119,36.259,0.0,0.0,0.013,1.27859298304e+11,52424704.0,4861702144.0,68496887808.0,23.330,25.380,23.990,7890.0,0.0
15-10 18:48:48,39.947,3.983,56.070,0.0,0.0,0.0,1.27602900992e+11,52424704.0,4862185472.0,68752801792.0,23.330,25.380,23.990,6510.0,0.0
15-10 18:48:50,53.007,2.249,44.744,0.0,0.0,0.0,1.27580028928e+11,52432896.0,4862177280.0,68775673856.0,24.820,25.650,24.080,6960.0,0.0
15-10 18:48:52,56.224,5.205,38.559,0.0,0.0,0.013,1.27669424128e+11,52432896.0,4862586880.0,68685869056.0,24.820,25.650,24.080,7110.0,0.0
15-10 18:48:54,35.163,2.320,62.505,0.0,0.0,0.012,1.27950979072e+11,52432896.0,4862586880.0,68404314112.0,24.820,25.650,24.080,7200.0,0.0
15-10 18:48:56,61.777,3.982,34.228,0.013,0.0,0.0,1.27781728256e+11,52441088.0,4862951424.0,68573192192.0,26.840,26.060,24.220,6870.0,0.0
15-10 18:48:58,50.478,4.982,44.540,0.0,0.0,0.0,1.27603359744e+11,52441088.0,4863209472.0,68751302656.0,26.840,26.060,24.220,6060.0,0.0
15-10 18:49:00,37.316,2.171,60.500,0.0,0.0,0.013,1.27178473472e+11,52441088.0,4863209472.0,69176188928.0,25.970,25.890,24.180,6360.0,0.0
15-10 18:49:02,63.443,4.387,32.158,0.0,0.0,0.013,1.27290253312e+11,52449280.0,4863639552.0,69063970816.0,25.970,25.890,24.180,7650.0,0.0
15-10 18:49:04,45.560,4.994,49.433,0.0,0.0,0.012,1.27412707328e+11,52449280.0,4864016384.0,68941139968.0,25.970,25.890,24.180,8220.0,0.0
15-10 18:49:06,40.733,1.476,57.792,0.0,0.0,0.0,1.27045865472e+11,52449280.0,4864020480.0,69307977728.0,24.770,25.640,24.110,7440.0,0.0
15-10 18:49:08,58.633,4.231,37.135,0.0,0.0,0.0,1.2747227136e+11,52457472.0,4864274432.0,68881309696.0,24.770,25.640,24.110,7800.0,0.0
15-10 18:49:10,45.371,4.007,50.609,0.0,0.0,0.013,1.27368306688e+11,52457472.0,4864483328.0,68985065472.0,27.430,26.180,24.290,8580.0,0.0
15-10 18:49:12,50.313,1.941,47.746,0.0,0.0,0.0,1.2701329408e+11,52457472.0,4864483328.0,69340078080.0,27.430,26.180,24.290,8250.0,0.0
15-10 18:49:14,59.680,4.296,36.024,0.0,0.0,0.0,1.27330578432e+11,52465664.0,4864946176.0,69022322688.0,27.430,26.180,24.290,7290.0,0.0
15-10 18:49:16,43.499,5.008,51.480,0.0,0.0,0.012,1.27302987776e+11,52465664.0,4865232896.0,69049626624.0,25.640,25.830,24.190,6960.0,0.0
15-10 18:49:18,48.062,2.166,49.772,0.0,0.0,0.0,1.27166799872e+11,52465664.0,4865232896.0,69185814528.0,25.640,25.830,24.190,7380.0,0.0
15-10 18:49:20,54.672,5.704,39.612,0.0,0.0,0.013,1.2731148288e+11,52473856.0,4865650688.0,69040705536.0,27.830,26.280,24.340,7650.0,0.0
15-10 18:49:22,35.019,2.472,62.509,0.0,0.0,0.0,1.27698579456e+11,52473856.0,4865658880.0,68653600768.0,27.830,26.280,24.340,7590.0,0.0
15-10 18:49:24,60.060,7.666,32.273,0.0,0.0,0.0,1.27314489344e+11,52473856.0,4866088960.0,69037260800.0,27.830,26.280,24.340,7140.0,0.0
15-10 18:49:26,51.199,4.295,44.506,0.0,0.0,0.0,1.27594020864e+11,52482048.0,4866400256.0,68757409792.0,26.560,26.040,24.270,7920.0,0.0
15-10 18:49:28,41.208,2.030,56.762,0.0,0.0,0.0,1.27359541248e+11,52482048.0,4867178496.0,68991111168.0,26.560,26.040,24.270,8280.0,0.0
15-10 18:49:30,62.331,3.593,34.076,0.0,0.0,0.0,1.27426883584e+11,52482048.0,4867026944.0,68923920384.0,28.120,26.370,24.390,8130.0,0.0
15-10 18:49:32,44.666,5.485,49.837,0.0,0.0,0.013,1.27447576576e+11,52490240.0,4867334144.0,68902912000.0,28.120,26.370,24.390,6750.0,27.0
15-10 18:49:34,45.119,1.294,53.587,0.0,0.0,0.0,1.2723949568e+11,52490240.0,4867342336.0,69110984704.0,28.120,26.370,24.390,6600.0,0.0
15-10 18:49:36,57.866,5.074,37.061,0.0,0.0,0.0,1.2742305792e+11,52490240.0,4867661824.0,68927102976.0,30.830,26.960,24.590,7230.0,0.0
15-10 18:49:38,46.066,4.148,49.774,0.0,0.0,0.013,1.27271989248e+11,52498432.0,4867948544.0,69077876736.0,30.830,26.960,24.590,8340.0,0.0
15-10 18:49:40,49.857,3.291,46.852,0.0,0.0,0.0,1.27129079808e+11,52498432.0,4867948544.0,69220786176.0,28.840,26.620,24.490,8010.0,33.0
15-10 18:49:42,56.354,4.772,38.873,0.0,0.0,0.0,1.27473250304e+11,52498432.0,4868427776.0,68876136448.0,28.840,26.620,24.490,6720.0,0.0
15-10 18:49:44,42.631,3.666,53.703,0.0,0.0,0.0,1.27376007168e+11,52506624.0,4868427776.0,68973371392.0,28.840,26.620,24.490,6120.0,0.0
15-10 18:49:46,55.388,2.028,42.583,0.0,0.0,0.0,1.27150997504e+11,52506624.0,4868714496.0,69198094336.0,27.730,26.420,24.440,6180.0,0.0
15-10 18:49:48,56.467,4.969,38.552,0.0,0.0,0.012,1.269484544e+11,52506624.0,4869021696.0,69400330240.0,27.730,26.420,24.440,6000.0,0.0
15-10 18:49:50,36.890,3.282,59.828,0.0,0.0,0.0,1.26774460416e+11,52514816.0,4869013504.0,69574324224.0,26.070,26.100,24.350,7020.0,0.0
15-10 18:49:52,60.957,6.738,32.305,0.0,0.0,0.0,1.2686235648e+11,52514816.0,4869357568.0,69486084096.0,26.070,26.100,24.350,7830.0,0.0
15-10 18:49:54,50.587,4.506,44.907,0.0,0.0,0.0,1.27178452992e+11,52514816.0,4869988352.0,69169356800.0,26.070,26.100,24.350,7470.0,0.0
15-10 18:49:56,37.622,4.009,58.369,0.0,0.0,0.0,1.26918660096e+11,52523008.0,4870750208.0,69428379648.0,24.870,25.850,24.280,7890.0,0.0
15-10 18:49:58,62.087,4.667,33.233,0.0,0.0,0.013,1.26977261568e+11,52523008.0,4870500352.0,69370028032.0,24.870,25.850,24.280,8100.0,0.0
15-10 18:50:00,45.648,4.484,49.868,0.0,0.0,0.0,1.27284252672e+11,52523008.0,4870868992.0,69062668288.0,26.480,26.170,24.390,9123.500,867.500
15-10 18:50:02,43.364,1.836,54.800,0.0,0.0,0.0,1.27137308672e+11,52531200.0,4870860800.0,69209612288.0,26.480,26.170,24.390,7942.0,457.0
15-10 18:50:04,60.098,4.475,35.414,0.0,0.0,0.013,1.27391817728e+11,52531200.0,4871241728.0,68954722304.0,26.480,26.170,24.390,8446.0,423.0
15-10 18:50:06,48.934,4.105,46.949,0.0,0.0,0.012,1.273455616e+11,52531200.0,4871553024.0,69000667136.0,24.760,25.820,24.280,8850.0,0.0
15-10 18:50:08,46.843,1.398,51.759,0.0,0.0,0.0,1.2690200576e+11,52539392.0,4871544832.0,69444222976.0,24.760,25.820,24.280,8820.0,0.0
15-10 18:50:10,57.737,5.421,36.843,0.0,0.0,0.0,1.27199338496e+11,52539392.0,4871888896.0,69146546176.0,26.460,26.150,24.400,8820.0,0.0
15-10 18:50:12,42.934,3.797,53.256,0.0,0.0,0.013,1.27295647744e+11,52539392.0,4872163328.0,69049962496.0,26.460,26.150,24.400,8358.500,295.0
15-10 18:50:14,51.882,1.863,46.255,0.0,0.0,0.0,1.27060897792e+11,52547584.0,4872163328.0,69284704256.0,26.460,26.150,24.400,8220.0,0.0
15-10 18:50:16,55.741,4.955,39.291,0.0,0.0,0.013,1.27080824832e+11,52547584.0,4872421376.0,69264519168.0,29.060,26.700,24.590,8068.0,114.0
15-10 18:50:18,39.724,4.242,56.021,0.0,0.0,0.012,1.27018766336e+11,52547584.0,4872421376.0,69326577664.0,29.060,26.700,24.590,7440.0,0.0
15-10 18:50:20,58.837,2.989,38.174,0.0,0.0,0.0,1.27030063104e+11,52555776.0,4872790016.0,69314904064.0,30.100,26.950,24.680,7680.0,0.0
15-10 18:50:22,53.791,4.908,41.288,0.0,0.0,0.013,1.27291834368e+11,52555776.0,4873420800.0,69052502016.0,30.100,26.950,24.680,7830.0,0.0
15-10 18:50:24,36.111,3.566,60.324,0.0,0.0,0.0,1.27446020096e+11,52555776.0,4873420800.0,68898316288.0,30.100,26.950,24.680,7170.0,0.0
15-10 18:50:26,61.311,3.484,35.205,0.0,0.0,0.0,1.27043530752e+11,52563968.0,4873809920.0,69300408320.0,32.020,27.400,24.840,6900.0,0.0
15-10 18:50:28,46.886,4.027,49.075,0.0,0.0,0.013,1.27064195072e+11,52563968.0,4874055680.0,69279498240.0,32.020,27.400,24.840,6780.0,0.0
15-10 18:50:30,42.501,1.907,55.592,0.0,0.0,0.0,1.26849888256e+11,52563968.0,4874055680.0,69493805056.0,30.090,27.080,24.750,7920.0,0.0
15-10 18:50:32,58.388,9.165,32.447,0.0,0.0,0.0,1.27375450112e+11,52572160.0,4874346496.0,68967944192.0,30.090,27.080,24.750,8400.0,0.0
15-10 18:50:34,46.013,4.586,49.389,0.0,0.0,0.013,1.27374143488e+11,52572160.0,4874973184.0,68968624128.0,30.090,27.080,24.750,8460.0,0.0
15-10 18:50:36,46.870,2.028,51.102,0.0,0.0,0.0,1.27240925184e+11,52572160.0,4874973184.0,69101842432.0,28.480,26.790,24.670,7290.0,0.0
15-10 18:50:38,55.867,5.094,39.039,0.0,0.0,0.0,1.2753014784e+11,52580352.0,4875284480.0,68812300288.0,28.480,26.790,24.670,7050.0,0.0
15-10 18:50:40,34.178,2.986,62.836,0.0,0.0,0.0,1.26745276416e+11,52580352.0,4875292672.0,69597163520.0,30.210,27.180,24.800,6990.0,0.0
15-10 18:50:42,61.912,3.504,34.585,0.0,0.0,0.0,1.26944579584e+11,52580352.0,4875517952.0,69397635072.0,30.210,27.180,24.800,7080.0,0.0
15-10 18:50:44,49.323,4.597,46.068,0.013,0.0,0.0,1.27339982848e+11,52588544.0,4876140544.0,69001601024.0,30.210,27.180,24.800,7470.0,0.0
15-10 18:50:46,41.180,3.125,55.695,0.0,0.0,0.0,1.27413989376e+11,52588544.0,4876521472.0,68927213568.0,31.550,27.510,24.920,6930.0,0.0
15-10 18:50:48,64.119,3.511,32.371,0.0,0.0,0.0,1.2721969152e+11,52588544.0,4876435456.0,69121597440.0,31.550,27.510,24.920,6390.0,0.0
15-10 18:50:50,47.628,4.048,48.324,0.0,0.0,0.0,1.27342338048e+11,52596736.0,4876943360.0,68998434816.0,32.870,27.850,25.050,6570.0,0.0
15-10 18:50:52,38.198,3.724,58.078,0.0,0.0,0.0,1.27147012096e+11,52596736.0,4876951552.0,69193752576.0,32.870,27.850,25.050,7560.0,0.0
15-10 18:50:54,59.139,4.557,36.305,0.0,0.0,0.0,1.27240921088e+11,52596736.0,4877242368.0,69099552768.0,32.870,27.850,25.050,8190.0,0.0
