"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 1_node.csv 2 2000",,,,"Date:","15 Oct 2018 13:37:45 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 13:46:26,28.302,2.524,69.174,0.0,0.0,0.0,63726051328.0,21139456.0,897449984.0,1.36625672192e+11,19.570,15.660,8.760,8760.0,0.0
15-10 13:46:28,37.073,1.851,61.076,0.0,0.0,0.0,63654666240.0,21139456.0,897740800.0,1.36696766464e+11,19.570,15.660,8.760,9390.0,0.0
15-10 13:46:30,41.907,4.580,53.513,0.0,0.0,0.0,63618465792.0,21143552.0,898121728.0,1.36732581888e+11,19.570,15.660,8.760,8550.0,0.0
15-10 13:46:32,41.669,3.665,54.653,0.0,0.0,0.013,63738339328.0,21151744.0,898543616.0,1.36612278272e+11,22.330,16.300,9.010,8820.0,0.0
15-10 13:46:34,37.236,4.340,58.412,0.0,0.0,0.013,63848886272.0,21151744.0,898932736.0,1.36501342208e+11,22.330,16.300,9.010,8790.0,0.0
15-10 13:46:36,34.836,7.799,57.365,0.0,0.0,0.0,63995195392.0,21151744.0,899186688.0,1.36354779136e+11,21.340,16.190,9.010,8340.0,27.0
15-10 13:46:38,35.735,3.659,60.606,0.0,0.0,0.0,64045780992.0,21159936.0,899186688.0,1.36304185344e+11,21.340,16.190,9.010,8100.0,0.0
15-10 13:46:40,26.438,2.694,70.867,0.0,0.0,0.0,64227028992.0,21159936.0,900272128.0,1.36121851904e+11,21.340,16.190,9.010,9118.0,114.0
15-10 13:46:42,35.850,2.036,62.114,0.0,0.0,0.0,64120721408.0,21159936.0,900145152.0,1.36228286464e+11,20.110,16.020,9.0,8940.0,0.0
15-10 13:46:44,42.560,3.630,53.811,0.0,0.0,0.0,64165552128.0,21168128.0,900546560.0,1.36183046144e+11,20.110,16.020,9.0,7740.0,0.0
15-10 13:46:46,40.753,4.205,55.042,0.0,0.0,0.0,64184094720.0,21168128.0,901017600.0,1.36164032512e+11,20.580,16.190,9.090,7800.0,0.0
15-10 13:46:48,39.139,3.133,57.728,0.0,0.0,0.0,64382271488.0,21168128.0,901718016.0,1.35965155328e+11,20.580,16.190,9.090,7230.0,0.0
15-10 13:46:50,36.455,3.650,59.895,0.0,0.0,0.0,64341598208.0,21180416.0,902111232.0,1.36005423104e+11,20.580,16.190,9.090,7260.0,0.0
15-10 13:46:52,33.430,2.978,63.579,0.0,0.0,0.013,64146178048.0,21180416.0,902889472.0,1.36200065024e+11,19.020,15.940,9.040,7290.0,0.0
15-10 13:46:54,27.729,3.099,69.159,0.0,0.0,0.013,64233402368.0,21180416.0,902729728.0,1.36113000448e+11,19.020,15.940,9.040,6870.0,0.0
15-10 13:46:56,34.844,3.808,61.348,0.0,0.0,0.0,64249884672.0,21188608.0,903118848.0,1.36096120832e+11,17.650,15.700,9.010,7260.0,0.0
15-10 13:46:58,41.559,3.729,54.712,0.0,0.0,0.0,64242728960.0,21188608.0,903438336.0,1.36102957056e+11,17.650,15.700,9.010,7350.0,0.0
15-10 13:47:00,41.827,4.155,54.005,0.0,0.0,0.012,64082513920.0,21188608.0,903897088.0,1.36262713344e+11,17.650,15.700,9.010,6120.0,0.0
15-10 13:47:02,38.601,3.108,58.279,0.0,0.0,0.013,64076775424.0,21196800.0,904298496.0,1.3626804224e+11,19.760,16.170,9.190,6780.0,0.0
15-10 13:47:04,32.565,4.785,62.650,0.0,0.0,0.0,64122552320.0,21196800.0,904785920.0,1.3622177792e+11,19.760,16.170,9.190,6870.0,0.0
15-10 13:47:06,36.182,3.783,60.035,0.0,0.0,0.0,64002166784.0,21196800.0,904790016.0,1.3634215936e+11,19.760,16.170,9.190,6540.0,0.0
15-10 13:47:08,27.837,3.173,68.965,0.012,0.0,0.012,64070107136.0,21204992.0,905211904.0,1.36273788928e+11,22.420,16.790,9.430,6000.0,0.0
15-10 13:47:10,34.791,2.456,62.752,0.0,0.0,0.0,63775510528.0,21204992.0,905592832.0,1.36568004608e+11,22.420,16.790,9.430,6090.0,0.0
15-10 13:47:12,42.723,3.310,53.966,0.0,0.0,0.0,63933923328.0,21204992.0,905859072.0,1.36409325568e+11,21.510,16.690,9.440,5970.0,0.0
15-10 13:47:14,41.978,4.184,53.838,0.0,0.0,0.0,64010448896.0,21217280.0,906412032.0,1.36332234752e+11,21.510,16.690,9.440,5190.0,0.0
15-10 13:47:16,37.839,4.202,57.959,0.0,0.0,0.0,63783428096.0,21217280.0,906903552.0,1.36558764032e+11,21.510,16.690,9.440,5250.0,0.0
15-10 13:47:18,33.342,3.940,62.719,0.0,0.0,0.0,63744708608.0,21217280.0,907468800.0,1.36596918272e+11,20.270,16.510,9.420,5160.0,0.0
15-10 13:47:20,34.239,3.429,62.332,0.0,0.0,0.0,63854727168.0,21225472.0,907460608.0,1.36486899712e+11,20.270,16.510,9.420,5460.0,0.0
15-10 13:47:22,28.457,2.631,68.899,0.0,0.0,0.012,63400202240.0,21225472.0,907829248.0,1.36941056e+11,20.090,16.540,9.470,6030.0,0.0
15-10 13:47:24,37.231,2.176,60.593,0.0,0.0,0.0,63354654720.0,21225472.0,908267520.0,1.36986165248e+11,20.090,16.540,9.470,6120.0,0.0
15-10 13:47:26,41.652,3.840,54.508,0.0,0.0,0.0,63552196608.0,21233664.0,908730368.0,1.3678815232e+11,20.090,16.540,9.470,6120.0,0.0
15-10 13:47:28,41.174,3.958,54.869,0.0,0.0,0.0,63597379584.0,21233664.0,909025280.0,1.36742674432e+11,18.560,16.280,9.420,6090.0,0.0
15-10 13:47:30,39.303,3.599,57.085,0.0,0.0,0.013,63606775808.0,21233664.0,909414400.0,1.36732889088e+11,18.560,16.280,9.420,6540.0,0.0
15-10 13:47:32,35.915,3.595,60.478,0.0,0.0,0.013,63691255808.0,21241856.0,909758464.0,1.36648056832e+11,17.470,16.090,9.400,6540.0,0.0
15-10 13:47:34,32.870,3.457,63.673,0.0,0.0,0.0,63747465216.0,21241856.0,909758464.0,1.36591847424e+11,17.470,16.090,9.400,5850.0,0.0
15-10 13:47:36,26.316,2.436,71.236,0.0,0.0,0.013,63935651840.0,21254144.0,910118912.0,1.36403288064e+11,17.470,16.090,9.400,5670.0,0.0
15-10 13:47:38,36.185,2.768,61.047,0.0,0.0,0.0,63700135936.0,21254144.0,910508032.0,1.36638414848e+11,19.600,16.550,9.580,6300.0,0.0
15-10 13:47:40,40.048,3.470,56.482,0.0,0.0,0.0,63731445760.0,21254144.0,910802944.0,1.36606810112e+11,19.600,16.550,9.580,6570.0,0.0
15-10 13:47:42,43.307,3.512,53.181,0.0,0.0,0.0,63701991424.0,21262336.0,911220736.0,1.36635838464e+11,21.790,17.060,9.780,6608.0,3083.0
15-10 13:47:44,39.755,3.280,56.952,0.0,0.0,0.013,63839186944.0,21262336.0,911749120.0,1.3649811456e+11,21.790,17.060,9.780,6090.0,159.0
15-10 13:47:46,37.916,4.192,57.879,0.0,0.0,0.012,64013905920.0,21262336.0,912117760.0,1.36323026944e+11,21.790,17.060,9.780,6060.0,105.0
15-10 13:47:48,34.743,3.382,61.863,0.013,0.0,0.0,63993774080.0,21270528.0,912502784.0,1.36342765568e+11,23.490,17.490,9.960,6573.0,171.0
15-10 13:47:50,31.313,3.379,65.307,0.0,0.0,0.0,64401244160.0,21270528.0,912502784.0,1.35935295488e+11,23.490,17.490,9.960,6720.0,105.0
15-10 13:47:52,28.477,2.054,69.456,0.0,0.0,0.013,63792959488.0,21270528.0,912998400.0,1.36543084544e+11,23.210,17.530,10.020,7440.0,105.0
15-10 13:47:54,40.445,3.193,56.349,0.0,0.0,0.012,63654891520.0,21278720.0,913465344.0,1.36680677376e+11,23.210,17.530,10.020,8160.0,0.0
15-10 13:47:56,41.646,4.227,54.115,0.0,0.0,0.012,63678853120.0,21278720.0,913907712.0,1.36656273408e+11,23.210,17.530,10.020,7830.0,105.0
15-10 13:47:58,40.433,3.906,55.661,0.0,0.0,0.0,63845408768.0,21278720.0,914206720.0,1.36489418752e+11,21.430,17.260,9.970,7920.0,105.0
15-10 13:48:00,36.825,3.818,59.344,0.0,0.0,0.013,63580286976.0,21286912.0,914472960.0,1.36754266112e+11,21.430,17.260,9.970,8430.0,105.0
15-10 13:48:02,30.875,3.555,65.571,0.0,0.0,0.0,63673102336.0,21291008.0,914477056.0,1.3666144256e+11,19.790,16.990,9.920,8220.0,105.0
15-10 13:48:04,30.154,3.704,66.142,0.0,0.0,0.0,63778414592.0,21291008.0,914919424.0,1.36555687936e+11,19.790,16.990,9.920,7230.0,105.0
15-10 13:48:06,32.830,1.872,65.298,0.0,0.0,0.0,63714086912.0,21299200.0,916033536.0,1.36618893312e+11,19.790,16.990,9.920,7320.0,105.0
15-10 13:48:08,41.058,4.056,54.886,0.0,0.0,0.0,63534751744.0,21299200.0,915910656.0,1.3679835136e+11,19.010,16.870,9.920,8400.0,0.0
15-10 13:48:10,41.541,3.389,55.070,0.0,0.0,0.0,63732703232.0,21299200.0,916369408.0,1.3659994112e+11,19.010,16.870,9.920,8100.0,105.0
15-10 13:48:12,38.745,3.598,57.644,0.0,0.0,0.013,63530799104.0,21307392.0,916701184.0,1.3680150528e+11,21.170,17.360,10.110,8100.0,305.0
15-10 13:48:14,36.317,3.418,60.265,0.0,0.0,0.0,63577436160.0,21307392.0,917041152.0,1.36754528256e+11,21.170,17.360,10.110,8940.0,105.0
15-10 13:48:16,31.019,4.520,64.461,0.0,0.0,0.0,63857729536.0,21315584.0,917811200.0,1.3647345664e+11,21.170,17.360,10.110,8610.0,105.0
15-10 13:48:18,28.147,2.313,69.540,0.0,0.0,0.0,63456493568.0,21315584.0,917590016.0,1.36874913792e+11,23.800,17.960,10.350,7995.0,132.0
15-10 13:48:20,36.963,2.198,60.814,0.0,0.0,0.025,63357599744.0,21315584.0,917958656.0,1.36973438976e+11,23.800,17.960,10.350,8265.0,770.0
15-10 13:48:22,41.287,4.023,54.689,0.0,0.0,0.0,63578492928.0,21323776.0,918495232.0,1.36752001024e+11,25.020,18.310,10.500,7905.0,225.0
15-10 13:48:24,41.493,4.918,53.588,0.0,0.0,0.0,63627407360.0,21327872.0,919121920.0,1.36702455808e+11,25.020,18.310,10.500,9690.0,290.0
15-10 13:48:26,36.936,3.117,59.934,0.0,0.0,0.013,63529521152.0,21327872.0,919687168.0,1.36799776768e+11,25.020,18.310,10.500,9495.0,229.0
15-10 13:48:28,35.012,4.029,60.959,0.0,0.0,0.0,63541383168.0,21336064.0,919990272.0,1.36787603456e+11,23.490,18.110,10.480,8655.0,135.0
15-10 13:48:30,35.802,3.546,60.651,0.0,0.0,0.0,63796789248.0,21336064.0,919990272.0,1.36532197376e+11,23.490,18.110,10.480,8580.0,184.0
15-10 13:48:32,27.741,2.823,69.423,0.0,0.0,0.013,63674314752.0,21336064.0,920457216.0,1.36654204928e+11,21.690,17.830,10.430,8154.0,3106.0
15-10 13:48:34,36.044,2.884,61.047,0.012,0.0,0.012,63436955648.0,21344256.0,920772608.0,1.36891240448e+11,21.690,17.830,10.430,8857.0,950.500
15-10 13:48:36,40.469,2.583,56.948,0.0,0.0,0.0,63503159296.0,21344256.0,921018368.0,1.3682479104e+11,21.690,17.830,10.430,9397.0,845.0
15-10 13:48:38,41.445,4.146,54.397,0.0,0.0,0.013,63397928960.0,21352448.0,921440256.0,1.36929591296e+11,20.040,17.550,10.380,8787.0,195.0
15-10 13:48:40,39.655,3.310,57.035,0.0,0.0,0.0,63408091136.0,21352448.0,921726976.0,1.369191424e+11,20.040,17.550,10.380,7238.0,130.0
15-10 13:48:42,35.831,3.332,60.824,0.0,0.0,0.013,63632084992.0,21352448.0,922091520.0,1.36694784e+11,22.520,18.100,10.590,7005.0,403.0
15-10 13:48:44,34.014,6.974,59.011,0.0,0.0,0.0,63637192704.0,21364736.0,922087424.0,1.36689668096e+11,22.520,18.100,10.590,6750.0,0.0
15-10 13:48:46,33.767,2.692,63.528,0.0,0.0,0.013,63322746880.0,21364736.0,922468352.0,1.37003732992e+11,22.520,18.100,10.590,6968.0,181.0
15-10 13:48:48,31.592,2.400,66.007,0.0,0.0,0.0,63578304512.0,21368832.0,922779648.0,1.36747859968e+11,24.880,18.660,10.820,6495.0,3022.0
15-10 13:48:50,38.876,3.553,57.571,0.0,0.0,0.0,63226482688.0,21377024.0,923230208.0,1.3709922304e+11,24.880,18.660,10.820,6000.0,0.0
15-10 13:48:52,42.406,3.536,54.046,0.0,0.0,0.013,63124254720.0,21377024.0,923754496.0,1.3720092672e+11,23.770,18.540,10.820,5970.0,105.0
15-10 13:48:54,41.278,4.656,54.066,0.0,0.0,0.0,63470231552.0,21377024.0,924045312.0,1.36854659072e+11,23.770,18.540,10.820,6300.0,105.0
15-10 13:48:56,37.979,3.431,58.565,0.0,0.0,0.025,63573426176.0,21385216.0,924463104.0,1.36751038464e+11,23.770,18.540,10.820,6720.0,105.0
15-10 13:48:58,35.178,3.556,61.253,0.0,0.0,0.013,63672037376.0,21385216.0,924729344.0,1.36652161024e+11,22.260,18.310,10.790,7338.500,400.0
15-10 13:49:00,32.936,3.885,63.178,0.0,0.0,0.0,63585431552.0,21385216.0,925499392.0,1.367379968e+11,22.260,18.310,10.790,6540.0,105.0
15-10 13:49:02,32.408,2.876,64.704,0.013,0.0,0.0,63716540416.0,21393408.0,926072832.0,1.36606306304e+11,20.560,18.020,10.730,7826.500,2016.0
15-10 13:49:04,31.292,2.126,66.583,0.0,0.0,0.0,63551655936.0,21393408.0,925888512.0,1.36771375104e+11,20.560,18.020,10.730,7020.0,173.0
15-10 13:49:06,41.207,3.909,54.871,0.0,0.0,0.013,63608397824.0,21393408.0,926318592.0,1.36714203136e+11,20.560,18.020,10.730,7350.0,386.0
15-10 13:49:08,42.011,3.613,54.364,0.0,0.0,0.013,63664668672.0,21401600.0,926568448.0,1.3665767424e+11,18.990,17.740,10.680,7230.0,27.0
15-10 13:49:10,38.519,3.696,57.785,0.0,0.0,0.0,63641112576.0,21401600.0,926900224.0,1.3668089856e+11,18.990,17.740,10.680,7020.0,0.0
15-10 13:49:12,35.378,4.612,59.998,0.0,0.0,0.012,63651782656.0,21405696.0,927215616.0,1.36669908992e+11,17.870,17.530,10.650,7140.0,0.0
15-10 13:49:14,34.957,3.247,61.783,0.0,0.0,0.012,64011218944.0,21413888.0,927215616.0,1.36310464512e+11,17.870,17.530,10.650,6660.0,0.0
15-10 13:49:16,27.929,3.150,68.896,0.0,0.0,0.025,63999000576.0,21413888.0,927567872.0,1.36322330624e+11,17.870,17.530,10.650,6390.0,0.0
15-10 13:49:18,34.140,2.333,63.527,0.0,0.0,0.0,63801221120.0,21413888.0,927973376.0,1.36519704576e+11,20.280,18.040,10.850,7200.0,33.0
15-10 13:49:20,42.460,3.962,53.553,0.0,0.0,0.025,63789101056.0,21422080.0,928362496.0,1.36531427328e+11,20.280,18.040,10.850,7530.0,0.0
15-10 13:49:22,31.446,3.694,64.834,0.013,0.0,0.013,63999533056.0,21667840.0,1157312512.0,1.36091799552e+11,19.140,17.840,10.830,7410.0,0.0
15-10 13:49:24,34.729,3.765,61.493,0.0,0.0,0.012,63813464064.0,21667840.0,1157312512.0,1.36277868544e+11,19.140,17.840,10.830,6750.0,0.0
15-10 13:49:26,25.506,2.486,71.634,0.350,0.0,0.025,63897907200.0,21676032.0,1157763072.0,1.36192966656e+11,19.140,17.840,10.830,6750.0,0.0
15-10 13:49:28,35.688,2.511,61.788,0.0,0.0,0.013,63673004032.0,21676032.0,1158193152.0,1.36417439744e+11,21.290,18.300,11.010,7500.0,0.0
15-10 13:49:30,42.818,8.148,49.009,0.0,0.0,0.025,63503044608.0,21676032.0,1158619136.0,1.36586973184e+11,21.290,18.300,11.010,7260.0,0.0
15-10 13:49:32,39.633,3.896,56.445,0.0,0.0,0.025,63806877696.0,21684224.0,1159319552.0,1.36282431488e+11,23.830,18.880,11.240,7680.0,0.0
15-10 13:49:34,38.780,3.721,57.474,0.0,0.0,0.025,63993077760.0,21684224.0,1159602176.0,1.360959488e+11,23.830,18.880,11.240,7680.0,0.0
15-10 13:49:36,37.478,3.728,58.794,0.0,0.0,0.0,64067911680.0,21688320.0,1159876608.0,1.36020836352e+11,23.830,18.880,11.240,7890.0,0.0
15-10 13:49:38,31.878,8.596,59.502,0.0,0.0,0.025,64522567680.0,21696512.0,1159868416.0,1.35566180352e+11,22.720,18.730,11.230,7650.0,0.0
15-10 13:49:40,33.536,2.858,63.606,0.0,0.0,0.0,64209494016.0,21696512.0,1160171520.0,1.35878950912e+11,22.720,18.730,11.230,7108.0,114.0
15-10 13:49:42,31.837,2.571,65.592,0.0,0.0,0.0,63920889856.0,21696512.0,1160577024.0,1.36167149568e+11,22.340,18.720,11.270,7140.0,0.0
15-10 13:49:44,39.858,3.180,56.962,0.0,0.0,0.0,63944978432.0,21704704.0,1160912896.0,1.36142716928e+11,22.340,18.720,11.270,7918.0,114.0
15-10 13:49:46,41.955,4.290,53.743,0.0,0.0,0.012,64286613504.0,21704704.0,1161388032.0,1.3580060672e+11,22.340,18.720,11.270,8280.0,0.0
15-10 13:49:48,40.736,3.728,55.536,0.0,0.0,0.0,64224612352.0,21704704.0,1161760768.0,1.35862235136e+11,20.640,18.430,11.210,8250.0,0.0
15-10 13:49:50,37.910,3.520,58.557,0.0,0.0,0.013,64082497536.0,21712896.0,1162117120.0,1.36003985408e+11,20.640,18.430,11.210,9060.0,0.0
15-10 13:49:52,34.770,3.808,61.410,0.0,0.0,0.013,64004456448.0,21712896.0,1162543104.0,1.36081600512e+11,19.140,18.150,11.160,8250.0,0.0
15-10 13:49:54,26.045,3.221,70.721,0.0,0.0,0.013,64106565632.0,21712896.0,1162543104.0,1.35979491328e+11,19.140,18.150,11.160,7560.0,0.0
15-10 13:49:56,32.064,2.539,65.397,0.0,0.0,0.0,64320098304.0,21721088.0,1163304960.0,1.35765188608e+11,19.140,18.150,11.160,6570.0,0.0
15-10 13:49:58,40.786,3.305,55.909,0.0,0.0,0.0,64108126208.0,21721088.0,1163350016.0,1.35977115648e+11,18.970,18.130,11.200,6750.0,0.0
15-10 13:50:00,42.698,3.782,53.520,0.0,0.0,0.0,63966892032.0,21721088.0,1163792384.0,1.36117907456e+11,18.970,18.130,11.200,6210.0,0.0
15-10 13:50:02,39.952,3.490,56.558,0.0,0.0,0.0,64070471680.0,21733376.0,1164025856.0,1.36014082048e+11,21.700,18.710,11.420,6090.0,0.0
15-10 13:50:04,38.213,3.232,58.555,0.0,0.0,0.0,64071389184.0,21733376.0,1164283904.0,1.36012906496e+11,21.700,18.710,11.420,6180.0,0.0
15-10 13:50:06,34.865,4.248,60.887,0.0,0.0,0.0,63902789632.0,21737472.0,1164288000.0,1.36181497856e+11,21.700,18.710,11.420,6240.0,0.0
15-10 13:50:08,35.406,3.468,61.126,0.0,0.0,0.0,64077574144.0,21745664.0,1164611584.0,1.36006381568e+11,23.640,19.160,11.610,6510.0,0.0
15-10 13:50:10,27.198,2.023,70.779,0.0,0.0,0.0,63922966528.0,21745664.0,1165807616.0,1.36159793152e+11,23.640,19.160,11.610,6300.0,0.0
15-10 13:50:12,37.737,2.446,59.804,0.013,0.0,0.0,64102199296.0,21753856.0,1165729792.0,1.35980630016e+11,22.230,18.950,11.580,6240.0,0.0
15-10 13:50:14,41.728,3.731,54.541,0.0,0.0,0.0,64131932160.0,21753856.0,1166209024.0,1.3595041792e+11,22.230,18.950,11.580,6090.0,0.0
15-10 13:50:16,41.578,4.388,54.033,0.0,0.0,0.0,64057929728.0,21753856.0,1166802944.0,1.36023826432e+11,22.230,18.950,11.580,5850.0,0.0
15-10 13:50:18,39.122,3.070,57.795,0.0,0.0,0.013,63944065024.0,21762048.0,1167237120.0,1.36137248768e+11,20.530,18.650,11.520,6330.0,0.0
15-10 13:50:20,35.723,3.717,60.559,0.0,0.0,0.0,64027054080.0,21762048.0,1167642624.0,1.36053854208e+11,20.530,18.650,11.520,7020.0,0.0
15-10 13:50:22,38.037,3.885,58.052,0.013,0.0,0.013,64121602048.0,21770240.0,1167994880.0,1.35958945792e+11,18.960,18.350,11.460,6960.0,0.0
15-10 13:50:24,28.224,3.157,68.619,0.0,0.0,0.0,63861272576.0,21774336.0,1167990784.0,1.36219275264e+11,18.960,18.350,11.460,5880.0,0.0
15-10 13:50:26,31.959,3.696,64.345,0.0,0.0,0.0,63987445760.0,21774336.0,1169068032.0,1.36092024832e+11,18.960,18.350,11.460,5520.0,0.0
15-10 13:50:28,37.269,2.986,59.745,0.0,0.0,0.0,63408193536.0,21782528.0,1168916480.0,1.36671420416e+11,21.130,18.810,11.650,5700.0,0.0
15-10 13:50:30,42.248,3.547,54.205,0.0,0.0,0.0,63635050496.0,21782528.0,1169367040.0,1.36444112896e+11,21.130,18.810,11.650,5790.0,0.0
15-10 13:50:32,39.798,4.121,56.081,0.0,0.0,0.0,63668576256.0,21782528.0,1170071552.0,1.36409882624e+11,20.640,18.750,11.670,5280.0,0.0
15-10 13:50:34,40.218,3.469,56.300,0.0,0.0,0.013,63892156416.0,21790720.0,1170501632.0,1.36185864192e+11,20.640,18.750,11.670,5130.0,0.0
15-10 13:50:36,33.034,3.580,63.386,0.0,0.0,0.0,63668301824.0,21790720.0,1170833408.0,1.36409387008e+11,20.640,18.750,11.670,5670.0,0.0
15-10 13:50:38,32.406,3.455,64.139,0.0,0.0,0.0,63946055680.0,21790720.0,1170833408.0,1.36131633152e+11,20.350,18.720,11.700,5760.0,0.0
15-10 13:50:40,31.387,2.530,66.084,0.0,0.0,0.0,63785836544.0,21798912.0,1172070400.0,1.36290607104e+11,20.350,18.720,11.700,5580.0,0.0
15-10 13:50:42,33.751,3.774,62.475,0.0,0.0,0.0,63620816896.0,21798912.0,1171886080.0,1.36455811072e+11,18.960,18.460,11.650,5610.0,0.0
15-10 13:50:44,42.423,3.559,54.018,0.0,0.0,0.0,63687458816.0,21803008.0,1172410368.0,1.36388640768e+11,18.960,18.460,11.650,6030.0,29.0
15-10 13:50:46,41.923,4.098,53.967,0.0,0.0,0.012,63617355776.0,21811200.0,1172713472.0,1.36458432512e+11,18.960,18.460,11.650,5820.0,0.0
15-10 13:50:48,39.521,3.478,57.000,0.0,0.0,0.0,63979151360.0,21811200.0,1173127168.0,1.36096223232e+11,17.520,18.170,11.590,5703.0,66.0
15-10 13:50:50,34.577,4.453,60.969,0.0,0.0,0.0,64056864768.0,21811200.0,1173528576.0,1.36018108416e+11,17.520,18.170,11.590,5190.0,27.0
15-10 13:50:52,36.670,3.453,59.864,0.0,0.0,0.013,63790735360.0,21819392.0,1173856256.0,1.36283901952e+11,16.200,17.880,11.530,5940.0,0.0
15-10 13:50:54,26.921,2.675,70.404,0.0,0.0,0.0,63815426048.0,21819392.0,1173864448.0,1.36259203072e+11,16.200,17.880,11.530,6150.0,0.0
15-10 13:50:56,35.214,1.942,62.844,0.0,0.0,0.0,63563292672.0,21819392.0,1174134784.0,1.36511066112e+11,16.200,17.880,11.530,6390.0,0.0
15-10 13:50:58,41.466,4.083,54.451,0.0,0.0,0.0,63794851840.0,21827584.0,1174392832.0,1.36279240704e+11,18.340,18.300,11.700,6780.0,0.0
15-10 13:51:00,41.287,4.516,54.196,0.0,0.0,0.0,63937122304.0,21827584.0,1174683648.0,1.36136679424e+11,18.340,18.300,11.700,7080.0,0.0
15-10 13:51:02,38.964,3.531,57.505,0.0,0.0,0.0,64059441152.0,21827584.0,1175105536.0,1.36013938688e+11,21.120,18.880,11.930,7170.0,0.0
15-10 13:51:04,35.526,3.176,61.298,0.0,0.0,0.0,64140664832.0,21835776.0,1175359488.0,1.35932452864e+11,21.120,18.880,11.930,6780.0,27.0
15-10 13:51:06,32.703,4.949,62.348,0.0,0.0,0.0,64090202112.0,21835776.0,1175363584.0,1.35982911488e+11,21.120,18.880,11.930,6570.0,0.0
15-10 13:51:08,31.087,2.626,66.287,0.0,0.0,0.0,63958020096.0,21835776.0,1176502272.0,1.36113954816e+11,20.310,18.750,11.920,6330.0,0.0
15-10 13:51:10,33.329,2.117,64.554,0.0,0.0,0.0,64091873280.0,21848064.0,1176461312.0,1.35980130304e+11,20.310,18.750,11.920,6600.0,0.0
15-10 13:51:12,40.917,2.532,56.551,0.0,0.0,0.0,63779725312.0,21848064.0,1176854528.0,1.36291885056e+11,18.920,18.480,11.870,7680.0,0.0
15-10 13:51:14,41.715,3.374,54.911,0.0,0.0,0.0,63938945024.0,21848064.0,1177317376.0,1.36132202496e+11,18.920,18.480,11.870,7200.0,0.0
15-10 13:51:16,38.895,4.327,56.778,0.0,0.0,0.0,63788007424.0,21856256.0,1177546752.0,1.36282902528e+11,18.920,18.480,11.870,6810.0,0.0
15-10 13:51:18,37.288,3.252,59.460,0.0,0.0,0.0,63803383808.0,21856256.0,1177935872.0,1.36267137024e+11,18.130,18.330,11.860,6750.0,0.0
15-10 13:51:20,32.105,3.291,64.592,0.0,0.0,0.013,63897260032.0,21856256.0,1177935872.0,1.361732608e+11,18.130,18.330,11.860,6720.0,0.0
15-10 13:51:22,29.058,3.082,67.860,0.0,0.0,0.0,63792091136.0,21864448.0,1178980352.0,1.36277377024e+11,16.750,18.040,11.800,7470.0,0.0
15-10 13:51:24,35.228,2.196,62.576,0.0,0.0,0.0,63713918976.0,21864448.0,1178857472.0,1.36355672064e+11,16.750,18.040,11.800,8520.0,0.0
15-10 13:51:26,42.443,4.151,53.393,0.0,0.0,0.012,63468638208.0,21864448.0,1179504640.0,1.36600305664e+11,16.750,18.040,11.800,8370.0,0.0
15-10 13:51:28,41.998,3.528,54.473,0.0,0.0,0.0,63717830656.0,21872640.0,1180078080.0,1.36350531584e+11,15.490,17.760,11.740,7800.0,0.0
15-10 13:51:30,37.948,3.760,58.292,0.0,0.0,0.0,63603224576.0,21872640.0,1180717056.0,1.36464498688e+11,15.490,17.760,11.740,6450.0,0.0
15-10 13:51:32,32.015,7.361,60.624,0.0,0.0,0.0,63704236032.0,21876736.0,1181126656.0,1.36363073536e+11,14.730,17.560,11.710,6510.0,0.0
15-10 13:51:34,36.768,3.289,59.943,0.0,0.0,0.0,63764340736.0,21884928.0,1181118464.0,1.36302968832e+11,14.730,17.560,11.710,5850.0,0.0
15-10 13:51:36,27.130,2.992,69.865,0.0,0.0,0.013,63843930112.0,21884928.0,1181442048.0,1.36223055872e+11,14.730,17.560,11.710,6090.0,0.0
15-10 13:51:38,35.575,1.988,62.437,0.0,0.0,0.0,63789658112.0,21884928.0,1181917184.0,1.36276852736e+11,17.720,18.130,11.920,6690.0,0.0
15-10 13:51:40,41.983,4.291,53.725,0.0,0.0,0.0,63896174592.0,21893120.0,1182367744.0,1.36169877504e+11,17.720,18.130,11.920,6510.0,0.0
15-10 13:51:42,40.647,3.657,55.697,0.0,0.0,0.0,63857324032.0,21893120.0,1182629888.0,1.3620846592e+11,20.060,18.610,12.110,5970.0,0.0
15-10 13:51:44,39.293,3.686,57.009,0.0,0.0,0.013,63890915328.0,21893120.0,1183121408.0,1.36174383104e+11,20.060,18.610,12.110,5580.0,0.0
15-10 13:51:46,33.024,3.690,63.286,0.0,0.0,0.0,63845654528.0,21901312.0,1183428608.0,1.36219328512e+11,20.060,18.610,12.110,5670.0,0.0
15-10 13:51:48,29.694,2.902,67.405,0.0,0.0,0.0,63779454976.0,21901312.0,1183428608.0,1.36285528064e+11,19.340,18.490,12.110,5790.0,0.0
15-10 13:51:50,30.109,2.468,67.423,0.0,0.0,0.0,63735107584.0,21901312.0,1183731712.0,1.36329572352e+11,19.340,18.490,12.110,6570.0,0.0
