"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 1__1_node.csv 2 2000",,,,"Date:","15 Oct 2018 16:33:55 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 16:39:11,6.547,3.017,90.436,0.0,0.0,0.0,3369545728.0,37851136.0,2535813120.0,1.95327102976e+11,4.290,2.340,1.080,7260.0,278.0
15-10 16:39:13,7.328,2.160,90.512,0.0,0.0,0.0,3355754496.0,37851136.0,2535559168.0,1.9534114816e+11,4.290,2.340,1.080,6570.0,105.0
15-10 16:39:15,6.728,3.627,89.645,0.0,0.0,0.0,3362476032.0,37859328.0,2535845888.0,1.95334131712e+11,4.110,2.340,1.090,6330.0,105.0
15-10 16:39:17,6.489,1.700,91.810,0.0,0.0,0.0,3522285568.0,37859328.0,2536038400.0,1.95174129664e+11,4.110,2.340,1.090,6150.0,105.0
15-10 16:39:19,4.981,0.362,94.657,0.0,0.0,0.0,3373948928.0,37863424.0,2536468480.0,1.95322032128e+11,3.860,2.310,1.090,5820.0,105.0
15-10 16:39:21,6.561,2.158,91.281,0.0,0.0,0.0,3372859392.0,37871616.0,2536968192.0,1.9532261376e+11,3.860,2.310,1.090,6210.0,27.0
15-10 16:39:23,7.327,1.894,90.779,0.0,0.0,0.0,3370385408.0,37871616.0,2537209856.0,1.9532484608e+11,3.860,2.310,1.090,6720.0,105.0
15-10 16:39:25,7.046,3.648,89.293,0.012,0.0,0.0,3372875776.0,37871616.0,2537705472.0,1.95321860096e+11,3.870,2.340,1.100,6900.0,105.0
15-10 16:39:27,7.701,2.006,90.280,0.0,0.0,0.012,3380469760.0,37879808.0,2537955328.0,1.95314008064e+11,3.870,2.340,1.100,7350.0,105.0
15-10 16:39:29,6.919,3.235,89.846,0.0,0.0,0.0,3377201152.0,37879808.0,2538299392.0,1.95316932608e+11,3.720,2.340,1.110,7080.0,105.0
15-10 16:39:31,7.435,2.028,90.537,0.0,0.0,0.0,3380670464.0,37879808.0,2538635264.0,1.95313127424e+11,3.720,2.340,1.110,7110.0,105.0
15-10 16:39:33,6.926,2.760,90.314,0.0,0.0,0.0,3368284160.0,37888000.0,2539028480.0,1.9532511232e+11,3.720,2.340,1.110,7320.0,105.0
15-10 16:39:35,7.633,1.977,90.378,0.0,0.0,0.013,3370270720.0,37888000.0,2539315200.0,1.9532283904e+11,3.500,2.310,1.110,7290.0,105.0
15-10 16:39:37,6.914,3.101,89.985,0.0,0.0,0.0,3373416448.0,37888000.0,2539732992.0,1.9531927552e+11,3.500,2.310,1.110,6450.0,105.0
15-10 16:39:39,7.443,1.998,90.559,0.0,0.0,0.0,3367026688.0,37896192.0,2540322816.0,1.95325067264e+11,6.750,3.010,1.340,6090.0,105.0
15-10 16:39:41,6.381,2.896,90.723,0.0,0.0,0.0,3354574848.0,37896192.0,2540326912.0,1.95337515008e+11,6.750,3.010,1.340,7230.0,105.0
15-10 16:39:43,7.312,1.975,90.714,0.0,0.0,0.0,3371118592.0,37900288.0,2540658688.0,1.95320635392e+11,6.750,3.010,1.340,8730.0,105.0
15-10 16:39:45,6.896,1.893,91.211,0.0,0.0,0.0,3371737088.0,37908480.0,2541015040.0,1.95319652352e+11,6.370,2.990,1.340,7800.0,105.0
15-10 16:39:47,7.894,1.920,90.173,0.0,0.0,0.012,3380903936.0,37908480.0,2541256704.0,1.9531024384e+11,6.370,2.990,1.340,6750.0,105.0
15-10 16:39:49,5.615,2.201,92.184,0.0,0.0,0.0,3749142528.0,37908480.0,2541731840.0,1.94941530112e+11,5.940,2.960,1.340,8013.500,972.500
15-10 16:39:51,4.969,0.687,94.332,0.012,0.0,0.0,3375718400.0,37916672.0,2542055424.0,1.95314622464e+11,5.940,2.960,1.340,8528.0,988.500
15-10 16:39:53,7.090,2.242,90.655,0.0,0.0,0.013,3385802752.0,37916672.0,2542526464.0,1.95304067072e+11,5.940,2.960,1.340,8190.0,0.0
15-10 16:39:55,6.505,2.637,90.858,0.0,0.0,0.0,3374518272.0,37916672.0,2542895104.0,1.95314982912e+11,5.780,2.970,1.350,8688.500,400.0
15-10 16:39:57,7.207,2.327,90.465,0.0,0.0,0.0,3374956544.0,37924864.0,2543284224.0,1.95314147328e+11,5.780,2.970,1.350,8490.0,105.0
15-10 16:39:59,7.412,2.032,90.557,0.0,0.0,0.0,3373592576.0,37924864.0,2543546368.0,1.95315249152e+11,5.480,2.960,1.360,8820.0,105.0
15-10 16:40:01,7.249,1.969,90.781,0.0,0.0,0.0,3382288384.0,37924864.0,2543992832.0,1.9530610688e+11,5.480,2.960,1.360,8883.0,251.0
15-10 16:40:03,6.796,3.041,90.163,0.0,0.0,0.0,3377577984.0,37933056.0,2544316416.0,1.95310485504e+11,5.480,2.960,1.360,8700.0,105.0
15-10 16:40:05,7.679,2.235,90.086,0.0,0.0,0.0,3385618432.0,37933056.0,2544672768.0,1.95302088704e+11,5.120,2.920,1.360,7920.0,105.0
15-10 16:40:07,7.847,2.043,90.111,0.0,0.0,0.0,3383836672.0,37933056.0,2544893952.0,1.9530364928e+11,5.120,2.920,1.360,7920.0,105.0
15-10 16:40:09,6.744,2.795,90.461,0.0,0.0,0.0,3380649984.0,37945344.0,2545291264.0,1.95306426368e+11,4.870,2.910,1.360,8070.0,105.0
15-10 16:40:11,7.267,1.745,90.975,0.0,0.0,0.013,3374632960.0,37945344.0,2545565696.0,1.9531216896e+11,4.870,2.910,1.360,7530.0,278.0
15-10 16:40:13,6.727,2.372,90.901,0.0,0.0,0.0,3368296448.0,37945344.0,2545565696.0,1.95318505472e+11,4.870,2.910,1.360,7980.0,105.0
15-10 16:40:15,6.660,3.124,90.216,0.0,0.0,0.0,3385507840.0,37953536.0,2546036736.0,1.95300814848e+11,4.560,2.880,1.360,8250.0,105.0
15-10 16:40:17,7.399,1.975,90.614,0.0,0.0,0.012,3379707904.0,37953536.0,2546278400.0,1.9530637312e+11,4.560,2.880,1.360,7860.0,105.0
15-10 16:40:19,7.175,2.808,90.017,0.0,0.0,0.0,3379548160.0,37953536.0,2546610176.0,1.95306201088e+11,4.270,2.850,1.360,8580.0,105.0
15-10 16:40:21,5.206,1.623,93.171,0.0,0.0,0.0,3720585216.0,37961728.0,2546855936.0,1.9496491008e+11,4.270,2.850,1.360,8820.0,105.0
15-10 16:40:23,5.788,0.487,93.725,0.0,0.0,0.0,3384778752.0,37961728.0,2547314688.0,1.95300257792e+11,4.270,2.850,1.360,9270.0,0.0
15-10 16:40:25,6.832,2.298,90.869,0.0,0.0,0.0,3380805632.0,37961728.0,2547687424.0,1.95303858176e+11,4.090,2.830,1.360,8310.0,105.0
15-10 16:40:27,7.259,1.827,90.901,0.0,0.0,0.013,3377283072.0,37969920.0,2547908608.0,1.9530715136e+11,4.090,2.830,1.360,9000.0,105.0
15-10 16:40:29,7.169,3.297,89.534,0.0,0.0,0.0,3369197568.0,37969920.0,2548203520.0,1.95314941952e+11,3.840,2.800,1.360,9315.0,165.0
15-10 16:40:31,7.395,2.436,90.169,0.0,0.0,0.0,3372998656.0,37969920.0,2548715520.0,1.95310628864e+11,3.840,2.800,1.360,10110.0,105.0
15-10 16:40:33,7.177,2.104,90.719,0.0,0.0,0.0,3370631168.0,37978112.0,2548948992.0,1.95312754688e+11,3.840,2.800,1.360,9900.0,105.0
15-10 16:40:35,6.719,2.853,90.415,0.0,0.0,0.013,3367809024.0,37978112.0,2549194752.0,1.95315331072e+11,3.620,2.770,1.360,9630.0,105.0
15-10 16:40:37,7.547,2.037,90.416,0.0,0.0,0.0,3366596608.0,37982208.0,2549768192.0,1.95315965952e+11,3.620,2.770,1.360,8253.0,210.0
15-10 16:40:39,7.841,1.832,90.327,0.0,0.0,0.0,3373412352.0,37990400.0,2550116352.0,1.95308793856e+11,3.490,2.760,1.360,8580.0,105.0
15-10 16:40:41,8.019,1.946,90.035,0.0,0.0,0.0,3372830720.0,37990400.0,2550575104.0,1.95308916736e+11,3.490,2.760,1.360,9180.0,105.0
15-10 16:40:43,6.465,3.370,90.153,0.0,0.0,0.013,3369537536.0,37990400.0,2551062528.0,1.95311722496e+11,3.490,2.760,1.360,8610.0,105.0
15-10 16:40:45,6.489,1.852,91.659,0.0,0.0,0.0,3371929600.0,37998592.0,2551459840.0,1.95308924928e+11,3.290,2.730,1.360,7920.0,105.0
15-10 16:40:47,6.753,2.789,90.459,0.0,0.0,0.0,3366350848.0,37998592.0,2551468032.0,1.95314495488e+11,3.290,2.730,1.360,7275.0,132.0
15-10 16:40:49,7.126,2.242,90.632,0.0,0.0,0.0,3372638208.0,37998592.0,2551627776.0,1.95308048384e+11,3.100,2.700,1.360,8670.0,672.0
15-10 16:40:51,7.358,2.058,90.585,0.0,0.0,0.0,3373314048.0,38006784.0,2551889920.0,1.95307102208e+11,3.100,2.700,1.360,9090.0,0.0
15-10 16:40:53,3.287,0.150,96.563,0.0,0.0,0.0,3375685632.0,38010880.0,2653790208.0,1.9520282624e+11,3.100,2.700,1.360,9493.0,253.0
15-10 16:40:55,6.860,2.061,91.079,0.0,0.0,0.0,3385921536.0,38019072.0,2781073408.0,1.95065298944e+11,3.420,2.770,1.390,9525.0,229.0
15-10 16:40:57,6.811,3.224,89.388,0.552,0.0,0.025,3385356288.0,38027264.0,2781392896.0,1.95065536512e+11,3.420,2.770,1.390,8730.0,0.0
15-10 16:40:59,7.482,2.002,90.517,0.0,0.0,0.0,3387719680.0,38027264.0,2781806592.0,1.95062759424e+11,3.300,2.760,1.390,7950.0,0.0
15-10 16:41:01,6.429,3.352,90.219,0.0,0.0,0.0,3387260928.0,38031360.0,2782388224.0,1.95062632448e+11,3.300,2.760,1.390,7860.0,0.0
15-10 16:41:03,7.330,2.251,90.407,0.013,0.0,0.0,3388522496.0,38039552.0,2782638080.0,1.95061112832e+11,3.300,2.760,1.390,7905.0,45.0
15-10 16:41:05,7.362,2.379,90.247,0.0,0.0,0.013,3393982464.0,38039552.0,2783006720.0,1.95055284224e+11,3.120,2.730,1.390,8655.0,225.0
15-10 16:41:07,7.729,1.985,90.286,0.0,0.0,0.0,3398455296.0,38039552.0,2783449088.0,1.95050369024e+11,3.120,2.730,1.390,8370.0,0.0
15-10 16:41:09,7.383,2.074,90.543,0.0,0.0,0.0,3385688064.0,38047744.0,2783772672.0,1.9506280448e+11,3.030,2.720,1.390,8064.0,270.0
15-10 16:41:11,7.240,2.142,90.618,0.0,0.0,0.0,3384262656.0,38047744.0,2784219136.0,1.95063783424e+11,3.030,2.720,1.390,8589.0,453.0
15-10 16:41:13,6.745,3.210,90.032,0.0,0.0,0.012,3387056128.0,38047744.0,2784989184.0,1.95060219904e+11,3.030,2.720,1.390,8820.0,862.0
15-10 16:41:15,7.427,2.110,90.463,0.0,0.0,0.0,3394260992.0,38055936.0,2784927744.0,1.95053068288e+11,2.950,2.700,1.390,7800.0,0.0
15-10 16:41:17,6.956,2.181,90.864,0.0,0.0,0.0,3394867200.0,38055936.0,2785222656.0,1.95052167168e+11,2.950,2.700,1.390,6960.0,0.0
15-10 16:41:19,4.676,1.013,94.311,0.0,0.0,0.0,3535196160.0,38055936.0,2785464320.0,1.94911596544e+11,2.790,2.680,1.390,7020.0,0.0
15-10 16:41:21,5.775,1.812,92.412,0.0,0.0,0.0,3389759488.0,38064128.0,2785738752.0,1.95056750592e+11,2.790,2.680,1.390,6900.0,0.0
15-10 16:41:23,7.598,1.862,90.540,0.0,0.0,0.0,3392909312.0,38068224.0,2786107392.0,1.95053228032e+11,2.790,2.680,1.390,6930.0,0.0
15-10 16:41:25,6.856,2.725,90.407,0.0,0.0,0.013,3396833280.0,38068224.0,2786615296.0,1.9504879616e+11,2.730,2.660,1.400,6480.0,0.0
15-10 16:41:27,7.335,2.203,90.462,0.0,0.0,0.0,3401539584.0,38076416.0,2787000320.0,1.9504369664e+11,2.730,2.660,1.400,7020.0,0.0
15-10 16:41:29,6.760,3.055,90.173,0.0,0.0,0.013,3398639616.0,38076416.0,2787352576.0,1.95046244352e+11,2.670,2.650,1.400,8130.0,0.0
15-10 16:41:31,7.464,2.004,90.532,0.0,0.0,0.0,3399536640.0,38076416.0,2787688448.0,1.95045011456e+11,2.670,2.650,1.400,7650.0,27.0
15-10 16:41:33,7.573,2.124,90.302,0.0,0.0,0.0,3402444800.0,38084608.0,2788155392.0,1.9504162816e+11,2.670,2.650,1.400,7650.0,0.0
15-10 16:41:35,7.304,2.431,90.265,0.0,0.0,0.0,3403849728.0,38084608.0,2788528128.0,1.95039850496e+11,2.530,2.630,1.400,8010.0,0.0
15-10 16:41:37,7.524,1.962,90.514,0.0,0.0,0.0,3396009984.0,38084608.0,2789052416.0,1.95047165952e+11,2.530,2.630,1.400,8310.0,0.0
15-10 16:41:39,6.550,2.886,90.565,0.0,0.0,0.0,3398938624.0,38092800.0,2789449728.0,1.95043831808e+11,2.490,2.620,1.400,8580.0,0.0
15-10 16:41:41,7.213,1.941,90.846,0.0,0.0,0.0,3393073152.0,38092800.0,2790055936.0,1.95049091072e+11,2.490,2.620,1.400,7500.0,0.0
15-10 16:41:43,6.705,2.895,90.387,0.0,0.0,0.013,3392966656.0,38096896.0,2790821888.0,1.9504842752e+11,2.490,2.620,1.400,7320.0,0.0
15-10 16:41:45,7.162,2.300,90.539,0.0,0.0,0.0,3395371008.0,38105088.0,2790748160.0,1.95046088704e+11,2.370,2.590,1.400,8100.0,101.0
15-10 16:41:47,6.969,2.960,90.071,0.0,0.0,0.0,3404005376.0,38105088.0,2791030784.0,1.95037171712e+11,2.370,2.590,1.400,8310.0,0.0
15-10 16:41:49,7.142,2.035,90.823,0.0,0.0,0.0,3527757824.0,38105088.0,2792173568.0,1.9491227648e+11,2.260,2.560,1.400,7500.0,0.0
15-10 16:41:51,5.228,0.700,94.072,0.0,0.0,0.0,3550347264.0,38113280.0,2792689664.0,1.94889162752e+11,2.260,2.560,1.400,7980.0,27.0
15-10 16:41:53,6.118,1.348,92.533,0.0,0.0,0.0,3399884800.0,38113280.0,2792468480.0,1.950398464e+11,2.260,2.560,1.400,7650.0,0.0
15-10 16:41:55,7.385,2.028,90.587,0.0,0.0,0.0,3391483904.0,38113280.0,2792747008.0,1.95047968768e+11,2.240,2.550,1.400,7350.0,0.0
15-10 16:41:57,6.925,2.913,90.150,0.0,0.0,0.013,3397763072.0,38121472.0,2793148416.0,1.9504128e+11,2.240,2.550,1.400,6510.0,0.0
15-10 16:41:59,7.203,2.413,90.384,0.0,0.0,0.0,3398217728.0,38121472.0,2793418752.0,1.95040555008e+11,2.140,2.530,1.400,6933.0,66.0
15-10 16:42:01,6.960,2.954,90.085,0.0,0.0,0.0,3399110656.0,38121472.0,2793775104.0,1.95039305728e+11,2.140,2.530,1.400,7545.0,45.0
15-10 16:42:03,7.140,2.217,90.643,0.0,0.0,0.0,3396960256.0,38129664.0,2794139648.0,1.95041083392e+11,2.140,2.530,1.400,9330.0,583.0
15-10 16:42:05,6.886,2.651,90.450,0.013,0.0,0.0,3395137536.0,38133760.0,2794512384.0,1.9504252928e+11,2.050,2.500,1.390,8160.0,1514.0
15-10 16:42:07,6.777,1.852,91.372,0.0,0.0,0.0,3390226432.0,38137856.0,2794999808.0,1.95046948864e+11,2.050,2.500,1.390,8040.0,0.0
15-10 16:42:09,6.871,3.173,89.956,0.0,0.0,0.0,3395129344.0,38146048.0,2795237376.0,1.95041800192e+11,2.040,2.490,1.400,8100.0,0.0
15-10 16:42:11,7.249,2.025,90.726,0.0,0.0,0.0,3398348800.0,38146048.0,2795401216.0,1.95038416896e+11,2.040,2.490,1.400,7860.0,0.0
15-10 16:42:13,6.971,2.224,90.806,0.0,0.0,0.0,3398864896.0,38146048.0,2795773952.0,1.95037528064e+11,2.040,2.490,1.400,6840.0,0.0
15-10 16:42:15,7.363,2.050,90.586,0.0,0.0,0.0,3399675904.0,38154240.0,2795765760.0,1.95036717056e+11,1.960,2.470,1.390,6690.0,0.0
15-10 16:42:17,6.999,2.495,90.505,0.0,0.0,0.0,3393552384.0,38154240.0,2796060672.0,1.95042545664e+11,1.960,2.470,1.390,7020.0,0.0
15-10 16:42:19,6.999,2.487,90.514,0.0,0.0,0.0,3394945024.0,38154240.0,2796523520.0,1.95040690176e+11,1.880,2.440,1.390,7710.0,0.0
15-10 16:42:21,6.461,3.181,90.358,0.0,0.0,0.0,3398471680.0,38162432.0,2796789760.0,1.95036889088e+11,1.880,2.440,1.390,7980.0,0.0
15-10 16:42:23,6.206,1.873,91.921,0.0,0.0,0.0,3730841600.0,38162432.0,2796969984.0,1.94704338944e+11,1.880,2.440,1.390,8190.0,90.0
15-10 16:42:25,5.122,0.426,94.452,0.0,0.0,0.0,3437092864.0,38162432.0,2797252608.0,1.94997805056e+11,1.890,2.430,1.400,7890.0,220.0
15-10 16:42:27,6.539,1.996,91.465,0.0,0.0,0.0,3394428928.0,38170624.0,2797600768.0,1.9504011264e+11,1.890,2.430,1.400,7980.0,0.0
15-10 16:42:29,7.395,2.236,90.369,0.0,0.0,0.0,3388850176.0,38170624.0,2797875200.0,1.9504541696e+11,1.820,2.410,1.390,8430.0,0.0
15-10 16:42:31,7.036,2.554,90.409,0.0,0.0,0.0,3390816256.0,38170624.0,2798112768.0,1.95043213312e+11,1.820,2.410,1.390,7680.0,0.0
15-10 16:42:33,7.544,2.618,89.838,0.0,0.0,0.0,3393687552.0,38178816.0,2798325760.0,1.95040120832e+11,1.820,2.410,1.390,7170.0,0.0
15-10 16:42:35,6.848,3.136,90.016,0.0,0.0,0.0,3402891264.0,38182912.0,2798768128.0,1.95030470656e+11,1.760,2.390,1.390,8430.0,0.0
15-10 16:42:37,7.275,2.400,90.325,0.0,0.0,0.0,3398963200.0,38182912.0,2799071232.0,1.95034095616e+11,1.760,2.390,1.390,8220.0,0.0
15-10 16:42:39,6.456,2.801,90.742,0.0,0.0,0.0,3404496896.0,38191104.0,2799386624.0,1.95028238336e+11,1.780,2.380,1.390,8010.0,0.0
15-10 16:42:41,7.678,2.101,90.221,0.0,0.0,0.0,3396554752.0,38191104.0,2799632384.0,1.9503593472e+11,1.780,2.380,1.390,7140.0,0.0
15-10 16:42:43,6.248,3.206,90.546,0.0,0.0,0.0,3395624960.0,38191104.0,2800058368.0,1.95036438528e+11,1.780,2.380,1.390,6390.0,0.0
15-10 16:42:45,7.051,1.957,90.979,0.0,0.0,0.013,3396788224.0,38199296.0,2800558080.0,1.9503476736e+11,1.710,2.360,1.390,6960.0,0.0
15-10 16:42:47,6.630,3.202,90.168,0.0,0.0,0.0,3398725632.0,38199296.0,2800566272.0,1.9503282176e+11,1.710,2.360,1.390,7830.0,0.0
15-10 16:42:49,7.593,1.932,90.475,0.0,0.0,0.0,3403030528.0,38199296.0,2800939008.0,1.95028144128e+11,1.660,2.330,1.390,8040.0,0.0
15-10 16:42:51,7.516,2.231,90.241,0.012,0.0,0.0,3418955776.0,38236160.0,2802130944.0,1.9501099008e+11,1.660,2.330,1.390,22958.500,650385.0
15-10 16:42:53,6.947,2.287,90.766,0.0,0.0,0.0,3409256448.0,38236160.0,2802745344.0,1.95020075008e+11,1.660,2.330,1.390,7050.0,0.0
15-10 16:42:55,4.756,1.289,93.955,0.0,0.0,0.0,3710775296.0,38244352.0,2803167232.0,1.9471812608e+11,1.680,2.330,1.390,9182.500,1482.500
15-10 16:42:57,5.378,1.813,92.809,0.0,0.0,0.0,3404406784.0,38244352.0,2803507200.0,1.95024154624e+11,1.680,2.330,1.390,9326.0,256.0
15-10 16:42:59,7.045,2.353,90.602,0.0,0.0,0.0,3404701696.0,38244352.0,2803896320.0,1.95023470592e+11,1.630,2.310,1.390,8820.0,0.0
15-10 16:43:01,7.024,3.087,89.889,0.0,0.0,0.0,3400769536.0,38256640.0,2804260864.0,1.9502702592e+11,1.630,2.310,1.390,7590.0,27.0
15-10 16:43:03,7.386,1.981,90.633,0.0,0.0,0.0,3390795776.0,38256640.0,2804707328.0,1.95036553216e+11,1.630,2.310,1.390,7020.0,0.0
15-10 16:43:05,7.396,2.432,90.172,0.0,0.0,0.0,3399180288.0,38260736.0,2805039104.0,1.95027832832e+11,5.180,3.030,1.630,12968.500,151870.0
15-10 16:43:07,7.227,1.794,90.979,0.0,0.0,0.0,3391275008.0,38268928.0,2805149696.0,1.95035619328e+11,5.180,3.030,1.630,7920.0,0.0
15-10 16:43:09,7.455,2.101,90.444,0.0,0.0,0.0,3391324160.0,38268928.0,2805415936.0,1.95035303936e+11,4.930,3.010,1.630,8640.0,27.0
15-10 16:43:11,6.988,2.803,90.209,0.0,0.0,0.0,3391639552.0,38268928.0,2805608448.0,1.95034796032e+11,4.930,3.010,1.630,8220.0,0.0
15-10 16:43:13,6.945,1.699,91.344,0.0,0.0,0.013,3389374464.0,38277120.0,2805821440.0,1.95036839936e+11,4.930,3.010,1.630,7950.0,0.0
15-10 16:43:15,7.541,1.963,90.495,0.0,0.0,0.0,3394347008.0,38277120.0,2806337536.0,1.95031351296e+11,4.610,2.980,1.630,8010.0,0.0
15-10 16:43:17,7.209,1.737,91.054,0.0,0.0,0.0,3396354048.0,38277120.0,2806677504.0,1.95029004288e+11,4.610,2.980,1.630,7380.0,0.0
15-10 16:43:19,6.979,2.684,90.337,0.0,0.0,0.0,3402342400.0,38285312.0,2807263232.0,1.95022422016e+11,4.400,2.960,1.630,7560.0,0.0
15-10 16:43:21,7.438,2.050,90.513,0.0,0.0,0.0,3405316096.0,38285312.0,2807263232.0,1.9501944832e+11,4.400,2.960,1.630,8490.0,0.0
15-10 16:43:23,6.620,3.053,90.314,0.0,0.0,0.013,3394416640.0,38285312.0,2807635968.0,1.9502997504e+11,4.400,2.960,1.630,8940.0,0.0
15-10 16:43:25,6.974,2.082,90.944,0.0,0.0,0.0,3392438272.0,38293504.0,2807865344.0,1.9503171584e+11,4.210,2.950,1.630,8520.0,0.0
15-10 16:43:27,4.816,1.063,94.121,0.0,0.0,0.0,3541954560.0,38297600.0,2808225792.0,1.94881835008e+11,4.210,2.950,1.630,7110.0,0.0
15-10 16:43:29,5.359,1.732,92.909,0.0,0.0,0.0,3394039808.0,38297600.0,2808455168.0,1.95029520384e+11,3.950,2.910,1.630,7890.0,33.0
15-10 16:43:31,7.095,1.833,91.071,0.0,0.0,0.0,3393974272.0,38305792.0,2808950784.0,1.95029082112e+11,3.950,2.910,1.630,8880.0,0.0
15-10 16:43:33,7.128,1.907,90.965,0.0,0.0,0.0,3398889472.0,38305792.0,2809212928.0,1.95023904768e+11,3.950,2.910,1.630,8310.0,27.0
15-10 16:43:35,7.330,2.139,90.532,0.0,0.0,0.0,3400548352.0,38305792.0,2809585664.0,1.95021873152e+11,3.800,2.900,1.630,7230.0,27.0
15-10 16:43:37,6.632,2.939,90.428,0.0,0.0,0.0,3407212544.0,38313984.0,2809917440.0,1.95014868992e+11,3.800,2.900,1.630,8220.0,0.0
15-10 16:43:39,7.501,2.216,90.283,0.0,0.0,0.0,3385106432.0,38313984.0,2810294272.0,1.95036598272e+11,3.570,2.870,1.630,8850.0,0.0
15-10 16:43:41,7.047,3.136,89.816,0.0,0.0,0.0,3393331200.0,38313984.0,2810912768.0,1.95027755008e+11,3.570,2.870,1.630,8940.0,0.0
15-10 16:43:43,7.407,2.011,90.557,0.012,0.0,0.012,3397849088.0,38322176.0,2811301888.0,1.95022839808e+11,3.570,2.870,1.630,8130.0,0.0
15-10 16:43:45,6.734,3.398,89.868,0.0,0.0,0.0,3409039360.0,38322176.0,2811535360.0,1.95011416064e+11,3.370,2.840,1.630,8130.0,0.0
15-10 16:43:47,7.370,2.252,90.378,0.0,0.0,0.0,3390681088.0,38322176.0,2811777024.0,1.95029532672e+11,3.370,2.840,1.630,8280.0,0.0
15-10 16:43:49,6.896,3.004,90.100,0.0,0.0,0.0,3385229312.0,38330368.0,2812166144.0,1.95034587136e+11,3.260,2.820,1.630,8550.0,0.0
15-10 16:43:51,6.939,2.079,90.969,0.0,0.0,0.013,3389386752.0,38330368.0,2812440576.0,1.95030155264e+11,3.260,2.820,1.630,9420.0,0.0
15-10 16:43:53,7.037,2.900,90.051,0.0,0.0,0.012,3389218816.0,38334464.0,2812436480.0,1.950303232e+11,3.260,2.820,1.630,9088.0,114.0
15-10 16:43:55,7.114,2.104,90.782,0.0,0.0,0.0,3390255104.0,38342656.0,2813579264.0,1.95028135936e+11,3.080,2.790,1.630,8940.0,0.0
15-10 16:43:57,6.671,2.804,90.526,0.0,0.0,0.0,3381915648.0,38342656.0,2814124032.0,1.95035930624e+11,3.080,2.790,1.630,9480.0,0.0
15-10 16:43:59,5.074,0.625,94.301,0.0,0.0,0.0,3533803520.0,38342656.0,2813972480.0,1.94884194304e+11,2.910,2.760,1.620,9150.0,0.0
15-10 16:44:01,5.851,1.400,92.749,0.0,0.0,0.0,3387547648.0,38350848.0,2814222336.0,1.95030192128e+11,2.910,2.760,1.620,8970.0,0.0
15-10 16:44:03,6.953,2.439,90.608,0.0,0.0,0.0,3399196672.0,38350848.0,2814750720.0,1.9501801472e+11,2.910,2.760,1.620,9210.0,0.0
15-10 16:44:05,7.048,2.832,90.120,0.0,0.0,0.0,3393044480.0,38350848.0,2814910464.0,1.95024007168e+11,2.840,2.750,1.620,9480.0,0.0
15-10 16:44:07,6.358,3.273,90.369,0.0,0.0,0.0,3397054464.0,38359040.0,2815508480.0,1.95019390976e+11,2.840,2.750,1.620,9930.0,27.0
15-10 16:44:09,6.920,2.273,90.794,0.0,0.0,0.013,3402571776.0,38359040.0,2815803392.0,1.95013578752e+11,2.690,2.720,1.620,9570.0,0.0
15-10 16:44:11,7.397,2.024,90.579,0.0,0.0,0.0,3399196672.0,38359040.0,2816172032.0,1.95016585216e+11,2.690,2.720,1.620,9360.0,0.0
15-10 16:44:13,6.986,1.982,91.020,0.0,0.0,0.013,3396771840.0,38367232.0,2816520192.0,1.95018653696e+11,2.690,2.720,1.620,8580.0,0.0
15-10 16:44:15,6.876,3.025,90.086,0.0,0.0,0.013,3393019904.0,38371328.0,2817110016.0,1.95021811712e+11,2.550,2.690,1.620,8580.0,0.0
15-10 16:44:17,7.612,2.333,90.055,0.0,0.0,0.0,3406123008.0,38371328.0,2817593344.0,1.9500822528e+11,2.550,2.690,1.620,8940.0,0.0
15-10 16:44:19,6.462,3.381,90.157,0.0,0.0,0.0,3407323136.0,38379520.0,2817961984.0,1.9500664832e+11,2.510,2.680,1.620,9480.0,0.0
15-10 16:44:21,7.347,2.012,90.641,0.0,0.0,0.0,3403972608.0,38379520.0,2817961984.0,1.95009998848e+11,2.510,2.680,1.620,9780.0,0.0
15-10 16:44:23,7.414,1.941,90.645,0.0,0.0,0.0,3409596416.0,38379520.0,2818166784.0,1.9500417024e+11,2.510,2.680,1.620,8880.0,0.0
15-10 16:44:25,7.077,2.004,90.919,0.0,0.0,0.0,3396341760.0,38387712.0,2819416064.0,1.95016167424e+11,2.390,2.650,1.620,7800.0,0.0
15-10 16:44:27,2.900,0.275,96.825,0.0,0.0,0.0,3400699904.0,38547456.0,2980814848.0,1.94850250752e+11,2.390,2.650,1.620,7710.0,0.0
15-10 16:44:29,6.655,2.737,90.608,0.0,0.0,0.0,3396157440.0,38617088.0,3047821312.0,1.9478771712e+11,2.280,2.620,1.610,8760.500,867.500
15-10 16:44:31,7.628,2.029,89.955,0.376,0.0,0.013,3396378624.0,38625280.0,3048128512.0,1.94787180544e+11,2.280,2.620,1.610,8198.0,588.0
