"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 2__32_node.csv 2 2000",,,,"Date:","15 Oct 2018 19:46:57 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 20:08:25,36.270,5.563,58.155,0.0,0.0,0.013,63265202176.0,65101824.0,5146787840.0,1.3279322112e+11,20.710,22.530,22.700,7260.0,0.0
15-10 20:08:27,28.153,6.547,65.275,0.0,0.0,0.025,63586148352.0,65101824.0,5147078656.0,1.32471984128e+11,20.710,22.530,22.700,7438.0,114.0
15-10 20:08:29,32.543,8.126,59.293,0.0,0.0,0.037,63737266176.0,65110016.0,5147070464.0,1.32320866304e+11,19.130,22.170,22.590,7680.0,0.0
15-10 20:08:31,38.369,4.922,56.683,0.0,0.0,0.025,63196741632.0,65110016.0,5147357184.0,1.32861104128e+11,19.130,22.170,22.590,7710.0,0.0
15-10 20:08:33,40.806,5.368,53.814,0.0,0.0,0.013,63066890240.0,65110016.0,5147701248.0,1.32990611456e+11,19.130,22.170,22.590,7110.0,0.0
15-10 20:08:35,38.115,6.355,55.455,0.0,0.0,0.076,63237050368.0,65118208.0,5147959296.0,1.32820185088e+11,17.840,21.850,22.480,6810.0,0.0
15-10 20:08:37,37.508,6.156,56.311,0.0,0.0,0.025,63358410752.0,65118208.0,5148270592.0,1.32698513408e+11,17.840,21.850,22.480,7380.0,0.0
15-10 20:08:39,34.895,6.613,58.454,0.0,0.0,0.038,63639994368.0,65118208.0,5148590080.0,1.32416610304e+11,19.930,22.220,22.600,7830.0,0.0
15-10 20:08:41,26.824,5.295,67.868,0.0,0.0,0.012,63604834304.0,65126400.0,5148958720.0,1.32451393536e+11,19.930,22.220,22.600,7470.0,0.0
15-10 20:08:43,34.462,4.838,60.675,0.0,0.0,0.025,63399952384.0,65126400.0,5148966912.0,1.32656267264e+11,19.930,22.220,22.600,7440.0,0.0
15-10 20:08:45,39.809,4.982,55.184,0.0,0.0,0.025,63031881728.0,65126400.0,5149306880.0,1.33023997952e+11,22.820,22.780,22.780,7200.0,0.0
15-10 20:08:47,41.649,6.227,52.074,0.0,0.0,0.050,63053873152.0,65134592.0,5149589504.0,1.33001715712e+11,22.820,22.780,22.780,7770.0,0.0
15-10 20:08:49,37.942,6.251,55.782,0.0,0.0,0.025,63257268224.0,65134592.0,5149868032.0,1.32798042112e+11,21.950,22.600,22.720,7980.0,0.0
15-10 20:08:51,33.879,6.016,60.055,0.0,0.0,0.050,63285927936.0,65134592.0,5150257152.0,1.3276899328e+11,21.950,22.600,22.720,7740.0,0.0
15-10 20:08:53,30.085,4.835,65.043,0.025,0.0,0.013,63549845504.0,65142784.0,5150580736.0,1.32504743936e+11,21.950,22.600,22.720,8370.0,0.0
15-10 20:08:55,30.924,5.447,63.580,0.0,0.0,0.050,63480750080.0,65142784.0,5151350784.0,1.32573069312e+11,21.0,22.390,22.650,8220.0,0.0
15-10 20:08:57,38.827,5.174,55.986,0.0,0.0,0.013,63154343936.0,65142784.0,5151223808.0,1.32899602432e+11,21.0,22.390,22.650,7920.0,0.0
15-10 20:08:59,41.893,6.601,51.469,0.0,0.0,0.038,62996090880.0,65150976.0,5151547392.0,1.33057523712e+11,19.880,22.140,22.570,7530.0,0.0
15-10 20:09:01,38.690,6.277,55.021,0.0,0.0,0.013,63298781184.0,65150976.0,5151989760.0,1.3275439104e+11,19.880,22.140,22.570,7590.0,0.0
15-10 20:09:03,34.074,6.202,59.686,0.0,0.0,0.038,63475089408.0,65150976.0,5152452608.0,1.32577619968e+11,19.880,22.140,22.570,8100.0,0.0
15-10 20:09:05,33.308,5.026,61.653,0.0,0.0,0.013,63741149184.0,65159168.0,5152776192.0,1.32311228416e+11,18.440,21.800,22.460,7890.0,0.0
15-10 20:09:07,28.428,5.097,66.437,0.0,0.0,0.038,63328727040.0,65159168.0,5153546240.0,1.32722880512e+11,18.440,21.800,22.460,8040.0,0.0
15-10 20:09:09,37.828,4.811,57.348,0.0,0.0,0.013,63303962624.0,65159168.0,5153415168.0,1.32747776e+11,17.050,21.460,22.340,7650.0,0.0
15-10 20:09:11,40.302,6.301,53.346,0.0,0.0,0.050,63039913984.0,65167360.0,5153681408.0,1.33011550208e+11,17.050,21.460,22.340,6840.0,0.0
15-10 20:09:13,39.977,6.669,53.316,0.0,0.0,0.038,63244914688.0,65167360.0,5154291712.0,1.328059392e+11,17.050,21.460,22.340,6510.0,0.0
15-10 20:09:15,41.247,6.136,52.579,0.0,0.0,0.038,63255945216.0,65167360.0,5154762752.0,1.32794437632e+11,16.160,21.200,22.250,6783.0,66.0
15-10 20:09:17,35.238,5.114,59.598,0.0,0.0,0.050,63376756736.0,65175552.0,5155315712.0,1.3267306496e+11,16.160,21.200,22.250,6750.0,0.0
15-10 20:09:19,29.608,3.997,66.358,0.0,0.0,0.038,63587069952.0,65175552.0,5155807232.0,1.32462260224e+11,15.270,20.930,22.160,7500.0,0.0
15-10 20:09:21,30.673,4.900,64.389,0.0,0.0,0.037,63236243456.0,65175552.0,5155807232.0,1.3281308672e+11,15.270,20.930,22.160,7800.0,0.0
15-10 20:09:23,40.477,6.566,52.932,0.0,0.0,0.025,63181975552.0,65183744.0,5156864000.0,1.32866289664e+11,15.270,20.930,22.160,7170.0,0.0
15-10 20:09:25,40.845,10.909,48.209,0.0,0.0,0.038,63103565824.0,65183744.0,5156728832.0,1.3294483456e+11,17.570,21.320,22.280,6660.0,0.0
15-10 20:09:27,39.273,6.257,54.420,0.0,0.0,0.050,63198035968.0,65183744.0,5157134336.0,1.32849958912e+11,17.570,21.320,22.280,7110.0,27.0
15-10 20:09:29,34.139,6.187,59.637,0.0,0.0,0.038,63284391936.0,65191936.0,5157568512.0,1.32763160576e+11,20.330,21.830,22.440,7110.0,0.0
15-10 20:09:31,34.551,6.449,58.937,0.013,0.0,0.050,63681286144.0,65191936.0,5157961728.0,1.32365873152e+11,20.330,21.830,22.440,7230.0,0.0
15-10 20:09:33,27.939,4.365,67.671,0.0,0.0,0.025,63506681856.0,65191936.0,5157961728.0,1.3254047744e+11,20.330,21.830,22.440,7680.0,0.0
15-10 20:09:35,38.401,4.809,56.765,0.0,0.0,0.025,63135920128.0,65200128.0,5158273024.0,1.3291091968e+11,22.540,22.260,22.570,7290.0,0.0
15-10 20:09:37,42.025,5.329,52.609,0.0,0.0,0.037,63026995200.0,65200128.0,5158514688.0,1.33019602944e+11,22.540,22.260,22.570,7320.0,0.0
15-10 20:09:39,39.266,6.405,54.304,0.013,0.0,0.013,63202631680.0,65200128.0,5158744064.0,1.32843737088e+11,21.380,22.020,22.500,6990.0,0.0
15-10 20:09:41,40.542,7.150,52.258,0.0,0.0,0.050,63305039872.0,65208320.0,5159235584.0,1.32740829184e+11,21.380,22.020,22.500,6870.0,0.0
15-10 20:09:43,31.650,5.641,62.672,0.0,0.0,0.038,63587995648.0,65208320.0,5159550976.0,1.32457558016e+11,21.380,22.020,22.500,6000.0,0.0
15-10 20:09:45,29.000,3.878,67.096,0.0,0.0,0.025,63392423936.0,65208320.0,5159776256.0,1.32652904448e+11,20.150,21.760,22.410,5790.0,0.0
15-10 20:09:47,34.691,4.942,60.355,0.0,0.0,0.013,63076392960.0,65216512.0,5159768064.0,1.32968935424e+11,20.150,21.760,22.410,6240.0,0.0
15-10 20:09:49,41.656,5.071,53.223,0.0,0.0,0.050,62894059520.0,65216512.0,5160075264.0,1.33150961664e+11,19.010,21.500,22.320,6570.0,0.0
15-10 20:09:51,40.474,6.388,53.088,0.0,0.0,0.050,63012536320.0,65216512.0,5160484864.0,1.33032075264e+11,19.010,21.500,22.320,7350.0,0.0
15-10 20:09:53,37.145,6.201,56.616,0.0,0.0,0.038,63067779072.0,65224704.0,5160947712.0,1.32976361472e+11,19.010,21.500,22.320,7830.0,0.0
15-10 20:09:55,27.873,9.241,62.886,0.0,0.0,0.0,63400550400.0,65224704.0,5161218048.0,1.32643319808e+11,18.450,21.340,22.260,6570.0,0.0
15-10 20:09:57,31.909,7.742,60.311,0.0,0.0,0.038,63429705728.0,65224704.0,5161582592.0,1.32613799936e+11,18.450,21.340,22.260,6090.0,0.0
15-10 20:09:59,38.299,5.558,56.117,0.013,0.0,0.013,63210229760.0,65232896.0,5161574400.0,1.32833275904e+11,17.050,21.0,22.150,5820.0,0.0
15-10 20:10:01,41.025,4.695,54.255,0.0,0.0,0.025,62918209536.0,65232896.0,5161857024.0,1.33125013504e+11,17.050,21.0,22.150,6510.0,0.0
15-10 20:10:03,41.746,6.399,51.818,0.0,0.0,0.037,63080697856.0,65232896.0,5162221568.0,1.3296216064e+11,17.050,21.0,22.150,6060.0,0.0
15-10 20:10:05,33.401,5.596,60.965,0.0,0.0,0.038,63133265920.0,65236992.0,5162795008.0,1.3290901504e+11,15.770,20.670,22.040,6270.0,0.0
15-10 20:10:07,32.692,5.052,62.218,0.0,0.0,0.038,63487172608.0,65236992.0,5163335680.0,1.3255456768e+11,15.770,20.670,22.040,5400.0,27.0
15-10 20:10:09,28.485,4.417,67.072,0.0,0.0,0.025,63385440256.0,65236992.0,5163655168.0,1.32655980544e+11,14.910,20.410,21.940,5700.0,0.0
15-10 20:10:11,37.060,4.475,58.427,0.0,0.0,0.038,63132516352.0,65245184.0,5163655168.0,1.32908896256e+11,14.910,20.410,21.940,5700.0,0.0
15-10 20:10:13,41.714,5.353,52.896,0.0,0.0,0.038,62795587584.0,65245184.0,5164048384.0,1.33245431808e+11,14.910,20.410,21.940,5430.0,0.0
15-10 20:10:15,41.437,6.461,52.052,0.0,0.0,0.050,63004319744.0,65245184.0,5164507136.0,1.33036240896e+11,17.160,20.780,22.060,5670.0,0.0
15-10 20:10:17,35.821,6.081,58.073,0.0,0.0,0.025,63198437376.0,65253376.0,5164998656.0,1.32841623552e+11,17.160,20.780,22.060,6177.500,628.500
15-10 20:10:19,34.997,5.806,59.147,0.0,0.0,0.050,63720443904.0,65253376.0,5165350912.0,1.32319264768e+11,16.180,20.520,21.960,7829.0,1214.0
15-10 20:10:21,34.427,4.530,61.031,0.0,0.0,0.012,63519657984.0,65253376.0,5165608960.0,1.3251979264e+11,16.180,20.520,21.960,7530.0,0.0
15-10 20:10:23,30.118,4.866,64.978,0.0,0.0,0.037,63300345856.0,65257472.0,5165604864.0,1.32739104768e+11,16.180,20.520,21.960,7050.0,0.0
15-10 20:10:25,41.544,4.992,53.452,0.0,0.0,0.013,62983319552.0,65257472.0,5165854720.0,1.33055881216e+11,15.930,20.400,21.920,6390.0,0.0
15-10 20:10:27,41.076,7.237,51.674,0.0,0.0,0.013,63199297536.0,65257472.0,5166153728.0,1.32839604224e+11,15.930,20.400,21.920,6390.0,0.0
15-10 20:10:29,36.793,7.054,56.128,0.0,0.0,0.025,63309815808.0,65261568.0,5166395392.0,1.32728840192e+11,15.610,20.260,21.860,7560.0,0.0
15-10 20:10:31,35.637,5.939,58.374,0.0,0.0,0.050,63669452800.0,65261568.0,5166829568.0,1.32368769024e+11,15.610,20.260,21.860,7380.0,0.0
15-10 20:10:33,28.936,6.250,64.789,0.0,0.0,0.025,63465226240.0,65261568.0,5167173632.0,1.3257265152e+11,15.610,20.260,21.860,6480.0,0.0
15-10 20:10:35,34.214,9.622,56.126,0.0,0.0,0.038,63263830016.0,65269760.0,5167165440.0,1.32774047744e+11,17.160,20.500,21.930,6270.0,0.0
15-10 20:10:37,41.036,5.497,53.454,0.0,0.0,0.013,63098097664.0,65269760.0,5167566848.0,1.32939378688e+11,17.160,20.500,21.930,6930.0,0.0
15-10 20:10:39,40.909,5.672,53.393,0.0,0.0,0.025,63197892608.0,65269760.0,5168005120.0,1.32839145472e+11,17.790,20.580,21.950,6810.0,0.0
15-10 20:10:41,39.489,7.900,52.560,0.0,0.0,0.051,63235215360.0,65277952.0,5168312320.0,1.32801507328e+11,17.790,20.580,21.950,7050.0,0.0
15-10 20:10:43,34.381,5.672,59.922,0.0,0.0,0.025,63655907328.0,65277952.0,5168660480.0,1.323804672e+11,17.790,20.580,21.950,7050.0,0.0
15-10 20:10:45,30.494,4.063,65.430,0.0,0.0,0.013,63532273664.0,65277952.0,5169139712.0,1.32503621632e+11,16.770,20.320,21.860,7200.0,33.0
15-10 20:10:47,32.262,5.617,62.097,0.0,0.0,0.025,63474110464.0,65286144.0,5169131520.0,1.32561784832e+11,16.770,20.320,21.860,7380.0,0.0
15-10 20:10:49,39.715,5.582,54.691,0.0,0.0,0.013,63162712064.0,65286144.0,5169565696.0,1.32872749056e+11,15.510,20.0,21.750,7140.0,0.0
15-10 20:10:51,41.425,4.800,53.763,0.0,0.0,0.013,62951047168.0,65286144.0,5169995776.0,1.33083983872e+11,15.510,20.0,21.750,7530.0,0.0
15-10 20:10:53,38.735,5.440,55.774,0.013,0.0,0.038,63293743104.0,65294336.0,5170434048.0,1.32740841472e+11,15.510,20.0,21.750,8490.0,0.0
15-10 20:10:55,32.781,6.069,61.113,0.0,0.0,0.038,63384285184.0,65294336.0,5170876416.0,1.32649857024e+11,14.340,19.680,21.630,8940.0,0.0
15-10 20:10:57,35.289,5.666,59.032,0.0,0.0,0.013,63703068672.0,65294336.0,5171261440.0,1.32330688512e+11,14.340,19.680,21.630,8940.0,0.0
15-10 20:10:59,26.550,4.518,68.881,0.0,0.0,0.051,63544860672.0,65302528.0,5171253248.0,1.32488896512e+11,13.600,19.440,21.550,7740.0,0.0
15-10 20:11:01,38.332,5.045,56.585,0.0,0.0,0.038,63315574784.0,65302528.0,5171585024.0,1.32717850624e+11,13.600,19.440,21.550,7740.0,0.0
15-10 20:11:03,41.524,4.922,53.542,0.0,0.0,0.012,63112962048.0,65302528.0,5171834880.0,1.32920213504e+11,13.600,19.440,21.550,8358.500,295.0
15-10 20:11:05,40.699,6.201,53.050,0.0,0.0,0.050,63282339840.0,65306624.0,5172338688.0,1.32750327808e+11,16.030,19.850,21.670,7620.0,0.0
15-10 20:11:07,40.616,5.826,53.508,0.0,0.0,0.050,63539191808.0,65306624.0,5172686848.0,1.3249312768e+11,16.030,19.850,21.670,7350.0,0.0
15-10 20:11:09,36.221,5.296,58.445,0.0,0.0,0.038,63507361792.0,65306624.0,5173145600.0,1.32524498944e+11,19.070,20.410,21.840,7380.0,0.0
15-10 20:11:11,16.760,3.434,79.793,0.0,0.0,0.012,63560380416.0,65310720.0,4945260544.0,1.3269936128e+11,19.070,20.410,21.840,8460.0,0.0
15-10 20:11:13,38.605,5.438,55.931,0.0,0.0,0.025,63428841472.0,65310720.0,4945260544.0,1.32830900224e+11,19.070,20.410,21.840,8250.0,0.0
15-10 20:11:15,41.138,5.262,53.499,0.050,0.0,0.050,63223988224.0,65310720.0,4945715200.0,1.33035298816e+11,21.950,20.990,22.020,7770.0,0.0
15-10 20:11:17,41.529,6.037,52.170,0.226,0.0,0.038,63305990144.0,65318912.0,4946214912.0,1.32952788992e+11,21.950,20.990,22.020,8190.0,0.0
15-10 20:11:19,36.306,5.883,57.748,0.0,0.0,0.063,63484801024.0,65318912.0,4946751488.0,1.32773441536e+11,23.950,21.420,22.150,10290.0,0.0
15-10 20:11:21,34.757,5.328,59.864,0.0,0.0,0.050,63914041344.0,65323008.0,4947009536.0,1.32343939072e+11,23.950,21.420,22.150,11160.0,0.0
15-10 20:11:23,35.111,5.510,59.379,0.0,0.0,0.0,64335613952.0,65323008.0,4947435520.0,1.3192194048e+11,23.950,21.420,22.150,10860.0,0.0
15-10 20:11:25,31.493,4.459,64.022,0.0,0.0,0.025,63867482112.0,65323008.0,4948013056.0,1.32389494784e+11,25.400,21.760,22.260,9540.0,0.0
15-10 20:11:27,35.267,6.412,58.271,0.012,0.0,0.037,63581229056.0,65331200.0,4948013056.0,1.32675739648e+11,25.400,21.760,22.260,10168.0,114.0
15-10 20:11:29,40.041,5.597,54.350,0.0,0.0,0.013,63280189440.0,65331200.0,4948447232.0,1.32976345088e+11,23.850,21.500,22.170,10140.0,0.0
15-10 20:11:31,39.522,6.637,53.816,0.0,0.0,0.025,63536857088.0,65331200.0,4949061632.0,1.3271906304e+11,23.850,21.500,22.170,9840.0,0.0
15-10 20:11:33,37.710,5.852,56.426,0.0,0.0,0.013,63686905856.0,65339392.0,4949331968.0,1.32568735744e+11,23.850,21.500,22.170,10380.0,0.0
15-10 20:11:35,35.894,5.531,58.538,0.0,0.0,0.037,64033202176.0,65339392.0,4949635072.0,1.3222213632e+11,22.020,21.160,22.060,11010.0,0.0
15-10 20:11:37,29.208,3.902,66.865,0.0,0.0,0.025,63881822208.0,65339392.0,4949860352.0,1.32373291008e+11,22.020,21.160,22.060,10080.0,0.0
15-10 20:11:39,37.149,5.479,57.322,0.0,0.0,0.050,64050700288.0,65347584.0,4949852160.0,1.32204412928e+11,20.810,20.920,21.980,9840.0,0.0
15-10 20:11:41,39.760,5.608,54.607,0.0,0.0,0.025,63687884800.0,65347584.0,4950077440.0,1.32567003136e+11,20.810,20.920,21.980,10110.0,0.0
15-10 20:11:43,41.224,5.251,53.513,0.0,0.0,0.013,63581863936.0,65347584.0,4950540288.0,1.32672561152e+11,20.810,20.920,21.980,10020.0,0.0
15-10 20:11:45,40.092,6.988,52.895,0.0,0.0,0.025,63704326144.0,65347584.0,4950761472.0,1.3254987776e+11,27.160,22.240,22.400,10710.0,102.500
15-10 20:11:47,36.008,6.411,57.544,0.0,0.0,0.038,63825149952.0,65347584.0,4951379968.0,1.32428435456e+11,27.160,22.240,22.400,10440.0,0.0
15-10 20:11:49,31.953,5.482,62.527,0.0,0.0,0.038,64199876608.0,65347584.0,4951838720.0,1.32053250048e+11,32.510,23.430,22.780,11070.0,0.0
15-10 20:11:51,30.795,4.696,64.472,0.0,0.0,0.037,64177750016.0,65355776.0,4951830528.0,1.3207537664e+11,32.510,23.430,22.780,10650.0,0.0
15-10 20:11:53,36.812,5.394,57.757,0.0,0.0,0.038,63756443648.0,65355776.0,4952301568.0,1.32496211968e+11,32.510,23.430,22.780,10500.0,0.0
15-10 20:11:55,42.616,9.411,47.948,0.0,0.0,0.025,63509168128.0,65355776.0,4952543232.0,1.32743245824e+11,34.070,23.900,22.940,10050.0,0.0
15-10 20:11:57,40.0,6.201,53.724,0.012,0.0,0.062,63675789312.0,65363968.0,4952977408.0,1.32576182272e+11,34.070,23.900,22.940,8940.0,27.0
15-10 20:11:59,33.625,6.170,60.180,0.0,0.0,0.025,63791099904.0,65363968.0,4953538560.0,1.32460310528e+11,35.910,24.450,23.120,9120.0,0.0
15-10 20:12:01,36.724,6.507,56.757,0.0,0.0,0.013,64106250240.0,65363968.0,4953923584.0,1.32144775168e+11,35.910,24.450,23.120,9174.500,123.500
15-10 20:12:03,25.128,3.956,70.903,0.0,0.0,0.013,64059424768.0,65372160.0,4953915392.0,1.3219160064e+11,35.910,24.450,23.120,9609.0,744.0
15-10 20:12:05,39.336,4.580,56.059,0.0,0.0,0.025,63416410112.0,65372160.0,4954218496.0,1.32834312192e+11,36.790,24.830,23.250,8430.0,0.0
15-10 20:12:07,41.574,7.294,51.132,0.0,0.0,0.0,63561064448.0,65372160.0,4954767360.0,1.32689108992e+11,36.790,24.830,23.250,9000.0,0.0
15-10 20:12:09,39.987,6.194,53.768,0.0,0.0,0.051,63648747520.0,65380352.0,4955058176.0,1.32601126912e+11,34.650,24.580,23.180,9532.0,457.0
15-10 20:12:11,34.573,5.775,59.627,0.0,0.0,0.025,63734525952.0,65380352.0,4955340800.0,1.32515065856e+11,34.650,24.580,23.180,10396.0,200.0
15-10 20:12:13,36.341,6.468,57.166,0.0,0.0,0.025,64166494208.0,65380352.0,4955791360.0,1.3208264704e+11,34.650,24.580,23.180,8880.0,0.0
15-10 20:12:15,27.115,3.979,68.881,0.0,0.0,0.025,63862452224.0,65388544.0,4956553216.0,1.32385918976e+11,32.350,24.270,23.090,8373.0,66.0
15-10 20:12:17,39.539,5.575,54.886,0.0,0.0,0.0,63641157632.0,65388544.0,4957106176.0,1.32606660608e+11,32.350,24.270,23.090,9120.0,0.0
15-10 20:12:19,41.077,4.788,54.110,0.0,0.0,0.025,63451451392.0,65388544.0,4956868608.0,1.32796604416e+11,31.600,24.250,23.090,10140.0,0.0
15-10 20:12:21,42.023,6.016,51.912,0.0,0.0,0.050,63652814848.0,65392640.0,4957188096.0,1.32594917376e+11,31.600,24.250,23.090,10440.0,0.0
15-10 20:12:23,30.717,5.651,63.607,0.0,0.0,0.025,64093224960.0,65392640.0,4957581312.0,1.32154114048e+11,31.600,24.250,23.090,10050.0,0.0
15-10 20:12:25,34.358,6.186,59.405,0.0,0.0,0.050,64268591104.0,65392640.0,4958289920.0,1.31978039296e+11,29.790,24.0,23.010,8730.0,0.0
15-10 20:12:27,31.767,4.774,63.422,0.0,0.0,0.037,64004968448.0,65396736.0,4958687232.0,1.32241260544e+11,29.790,24.0,23.010,8280.0,0.0
15-10 20:12:29,37.824,5.564,56.574,0.0,0.0,0.037,63753109504.0,65396736.0,4958691328.0,1.32493115392e+11,27.490,23.610,22.890,8670.0,0.0
15-10 20:12:31,40.023,5.802,54.162,0.0,0.0,0.013,63457812480.0,65396736.0,4959129600.0,1.32787974144e+11,27.490,23.610,22.890,8550.0,0.0
15-10 20:12:33,42.150,6.855,50.958,0.0,0.0,0.037,63581184000.0,65400832.0,4959481856.0,1.32664246272e+11,27.490,23.610,22.890,7920.0,0.0
15-10 20:12:35,34.111,6.850,59.002,0.0,0.0,0.037,63705071616.0,65400832.0,4960272384.0,1.32539568128e+11,25.530,23.270,22.790,7140.0,0.0
15-10 20:12:37,38.568,6.858,54.536,0.0,0.0,0.038,64044195840.0,65400832.0,4960780288.0,1.32199936e+11,25.530,23.270,22.790,7440.0,0.0
15-10 20:12:39,31.694,5.119,63.162,0.013,0.0,0.013,64195620864.0,65409024.0,4961239040.0,1.32048044032e+11,27.570,23.730,22.940,8400.0,0.0
15-10 20:12:41,31.447,5.145,63.383,0.0,0.0,0.025,63959568384.0,65409024.0,4961239040.0,1.32284096512e+11,27.570,23.730,22.940,7620.0,0.0
15-10 20:12:43,38.461,4.454,57.073,0.0,0.0,0.012,63296159744.0,65409024.0,4961738752.0,1.3294700544e+11,27.570,23.730,22.940,7920.0,0.0
15-10 20:12:45,42.262,7.383,50.292,0.0,0.0,0.062,63536361472.0,65417216.0,4962365440.0,1.32706168832e+11,28.880,24.070,23.050,8430.0,0.0
15-10 20:12:47,39.990,5.900,54.073,0.0,0.0,0.037,63717433344.0,65417216.0,4962680832.0,1.32524781568e+11,28.880,24.070,23.050,9360.0,0.0
15-10 20:12:49,35.972,5.639,58.364,0.0,0.0,0.025,63658729472.0,65417216.0,4963241984.0,1.32582924288e+11,31.140,24.620,23.230,8970.0,0.0
15-10 20:12:51,29.300,4.063,66.612,0.0,0.0,0.025,63795875840.0,65425408.0,4963557376.0,1.32445454336e+11,31.140,24.620,23.230,8730.0,0.0
15-10 20:12:53,30.966,5.313,63.695,0.0,0.0,0.025,63613001728.0,65425408.0,4963557376.0,1.32628328448e+11,31.140,24.620,23.230,7830.0,0.0
15-10 20:12:55,39.660,5.525,54.814,0.0,0.0,0.0,63313223680.0,65425408.0,4963823616.0,1.32927840256e+11,32.810,25.070,23.390,7800.0,0.0
15-10 20:12:57,41.609,7.414,50.927,0.013,0.0,0.038,63511920640.0,65433600.0,4964188160.0,1.3272877056e+11,32.810,25.070,23.390,7290.0,0.0
15-10 20:12:59,34.692,6.893,58.377,0.0,0.0,0.038,63608221696.0,65433600.0,4964528128.0,1.32632129536e+11,34.100,25.470,23.530,6540.0,0.0
15-10 20:13:01,35.490,6.571,57.889,0.0,0.0,0.050,63849525248.0,65433600.0,4964904960.0,1.32390449152e+11,34.100,25.470,23.530,7080.0,0.0
15-10 20:13:03,33.926,4.441,61.620,0.0,0.0,0.012,63740563456.0,65441792.0,4965187584.0,1.32499120128e+11,34.100,25.470,23.530,7650.0,0.0
15-10 20:13:05,29.865,5.096,65.014,0.0,0.0,0.025,63459004416.0,65441792.0,4965187584.0,1.32780679168e+11,34.740,25.740,23.620,7440.0,0.0
15-10 20:13:07,40.220,4.765,54.990,0.0,0.0,0.025,63171457024.0,65441792.0,4965548032.0,1.33067866112e+11,34.740,25.740,23.620,6690.0,0.0
15-10 20:13:09,42.649,5.710,51.578,0.0,0.0,0.063,63095025664.0,65449984.0,4965937152.0,1.3314390016e+11,32.430,25.420,23.530,5940.0,0.0
15-10 20:13:11,37.623,6.220,56.107,0.0,0.0,0.050,63392423936.0,65449984.0,4966330368.0,1.32846108672e+11,32.430,25.420,23.530,6720.0,0.0
15-10 20:13:13,33.234,9.910,56.819,0.0,0.0,0.037,63645818880.0,65449984.0,4966731776.0,1.3259231232e+11,32.430,25.420,23.530,8220.0,0.0
15-10 20:13:15,31.351,3.769,64.855,0.0,0.0,0.025,63685582848.0,65458176.0,4967067648.0,1.32552204288e+11,32.560,25.560,23.590,8640.0,0.0
15-10 20:13:17,30.306,5.082,64.574,0.0,0.0,0.038,63398948864.0,65458176.0,4967067648.0,1.32838838272e+11,32.560,25.560,23.590,8430.0,0.0
15-10 20:13:19,40.432,4.993,54.562,0.0,0.0,0.012,63105961984.0,65458176.0,4967473152.0,1.33131419648e+11,30.030,25.150,23.470,7440.0,0.0
15-10 20:13:21,42.469,6.914,50.579,0.012,0.0,0.025,63240761344.0,65466368.0,4968230912.0,1.32995854336e+11,30.030,25.150,23.470,6870.0,0.0
15-10 20:13:23,38.934,6.336,54.706,0.0,0.0,0.025,63263371264.0,65466368.0,4968656896.0,1.32972818432e+11,30.030,25.150,23.470,6450.0,0.0
15-10 20:13:25,33.798,6.131,60.020,0.0,0.0,0.050,63386816512.0,65466368.0,4969086976.0,1.32848943104e+11,27.710,24.750,23.340,6900.0,0.0
15-10 20:13:27,31.085,4.639,64.263,0.0,0.0,0.013,64038694912.0,65474560.0,4969435136.0,1.32196708352e+11,27.710,24.750,23.340,7650.0,27.0
15-10 20:13:29,30.394,5.285,64.271,0.0,0.0,0.050,63827685376.0,65474560.0,4969435136.0,1.32407717888e+11,25.890,24.420,23.250,7080.0,0.0
15-10 20:13:31,38.507,4.865,56.603,0.0,0.0,0.025,63310622720.0,65474560.0,4969848832.0,1.32924366848e+11,25.890,24.420,23.250,6840.0,0.0
15-10 20:13:33,40.495,4.935,54.531,0.0,0.0,0.038,63117123584.0,65478656.0,4970078208.0,1.33117632512e+11,25.890,24.420,23.250,6900.0,0.0
15-10 20:13:35,40.659,5.691,53.600,0.0,0.0,0.050,63320416256.0,65478656.0,4970369024.0,1.32914049024e+11,24.300,24.120,23.150,7440.0,27.0
15-10 20:13:37,35.651,5.772,58.551,0.0,0.0,0.025,63355863040.0,65478656.0,4970795008.0,1.32878176256e+11,24.300,24.120,23.150,7500.0,0.0
15-10 20:13:39,35.568,5.928,58.466,0.0,0.0,0.038,63751434240.0,65482752.0,4971188224.0,1.32482207744e+11,26.910,24.660,23.330,6990.0,0.0
15-10 20:13:41,33.912,4.373,61.702,0.0,0.0,0.012,63879340032.0,65482752.0,4971552768.0,1.32353937408e+11,26.910,24.660,23.330,6450.0,0.0
15-10 20:13:43,28.638,4.230,67.107,0.0,0.0,0.025,63397052416.0,65482752.0,4971556864.0,1.32836220928e+11,26.910,24.660,23.330,6420.0,0.0
15-10 20:13:45,40.859,10.457,48.646,0.0,0.0,0.037,63107231744.0,65490944.0,4971958272.0,1.33125632e+11,28.520,25.030,23.460,6780.0,33.0
15-10 20:13:47,40.958,6.406,52.573,0.0,0.0,0.063,63259889664.0,65490944.0,4972204032.0,1.3297272832e+11,28.520,25.030,23.460,7080.0,0.0
