"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 1_256_node.csv 2 2000",,,,"Date:","16 Oct 2018 13:47:23 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
16-10 13:52:41,0.0,0.013,99.987,0.0,0.0,0.0,1012641792.0,2060288.0,35553280.0,2.002200576e+11,28.860,26.390,12.040,6540.0,0.0
16-10 13:52:43,0.0,0.013,99.987,0.0,0.0,0.0,1012641792.0,2060288.0,35553280.0,2.002200576e+11,28.860,26.390,12.040,6360.0,0.0
16-10 13:52:45,0.0,0.013,99.987,0.0,0.0,0.0,1012641792.0,2068480.0,35545088.0,2.002200576e+11,28.860,26.390,12.040,6630.0,0.0
16-10 13:52:47,0.0,0.013,99.987,0.0,0.0,0.0,1012633600.0,2068480.0,35553280.0,2.002200576e+11,26.550,25.960,11.980,6000.0,0.0
16-10 13:52:49,0.0,0.013,99.987,0.0,0.0,0.0,1012633600.0,2068480.0,35553280.0,2.002200576e+11,26.550,25.960,11.980,6300.0,0.0
16-10 13:52:51,0.0,0.013,99.987,0.0,0.0,0.0,1012760576.0,2076672.0,35545088.0,2.00219930624e+11,24.430,25.520,11.910,6960.0,0.0
16-10 13:52:53,0.013,0.013,99.937,0.038,0.0,0.0,1014161408.0,2674688.0,40325120.0,2.00213151744e+11,24.430,25.520,11.910,6897.500,867.500
16-10 13:52:55,0.0,0.013,99.987,0.0,0.0,0.0,1013936128.0,2674688.0,41644032.0,2.00212058112e+11,24.430,25.520,11.910,5703.0,0.0
16-10 13:52:57,0.013,0.013,99.975,0.0,0.0,0.0,1013800960.0,2682880.0,41635840.0,2.0021219328e+11,22.470,25.100,11.850,5512.0,457.0
16-10 13:52:59,0.0,0.025,99.962,0.013,0.0,0.0,1014312960.0,2842624.0,41918464.0,2.00211238912e+11,22.470,25.100,11.850,6346.0,516.0
16-10 13:53:01,0.0,0.0,100.0,0.0,0.0,0.0,1013620736.0,2973696.0,43089920.0,2.00210628608e+11,20.670,24.680,11.790,5880.0,0.0
16-10 13:53:03,0.0,0.012,99.988,0.0,0.0,0.0,1013547008.0,2981888.0,43257856.0,2.00210526208e+11,20.670,24.680,11.790,5760.0,0.0
16-10 13:53:05,0.0,0.025,99.975,0.0,0.0,0.0,1013440512.0,2981888.0,43266048.0,2.00210624512e+11,20.670,24.680,11.790,5370.0,0.0
16-10 13:53:07,0.0,0.025,99.975,0.0,0.0,0.0,1013313536.0,2981888.0,43266048.0,2.00210751488e+11,19.020,24.270,11.720,5160.0,0.0
16-10 13:53:09,0.0,0.013,99.987,0.0,0.0,0.0,1013313536.0,2990080.0,43257856.0,2.00210751488e+11,19.020,24.270,11.720,5250.0,0.0
16-10 13:53:11,0.0,0.0,100.0,0.0,0.0,0.0,1013305344.0,2990080.0,43266048.0,2.00210751488e+11,17.490,23.870,11.660,5580.0,0.0
16-10 13:53:13,0.0,0.013,99.987,0.0,0.0,0.0,1013305344.0,2990080.0,43266048.0,2.00210751488e+11,17.490,23.870,11.660,5400.0,0.0
16-10 13:53:15,0.0,0.013,99.987,0.0,0.0,0.0,1013305344.0,2998272.0,43257856.0,2.00210751488e+11,17.490,23.870,11.660,5520.0,0.0
16-10 13:53:17,0.0,0.025,99.975,0.0,0.0,0.0,1013297152.0,2998272.0,43266048.0,2.00210751488e+11,16.090,23.470,11.600,5580.0,0.0
16-10 13:53:19,0.0,0.0,100.0,0.0,0.0,0.0,1013297152.0,2998272.0,43266048.0,2.00210751488e+11,16.090,23.470,11.600,5970.0,0.0
16-10 13:53:21,0.0,0.025,99.975,0.0,0.0,0.0,1014177792.0,3010560.0,43261952.0,2.00209862656e+11,14.800,23.080,11.530,7166.500,1335.500
16-10 13:53:23,0.0,0.013,99.987,0.0,0.0,0.0,1013809152.0,3010560.0,43270144.0,2.00210223104e+11,14.800,23.080,11.530,6785.0,173.0
16-10 13:53:25,0.0,0.013,99.987,0.0,0.0,0.0,1013473280.0,3014656.0,43601920.0,2.00210223104e+11,14.800,23.080,11.530,6780.0,0.0
16-10 13:53:27,0.0,0.013,99.987,0.0,0.0,0.0,1013456896.0,3022848.0,43593728.0,2.00210239488e+11,13.620,22.700,11.470,6300.0,0.0
16-10 13:53:29,0.0,0.013,99.987,0.0,0.0,0.0,1013448704.0,3022848.0,43601920.0,2.00210239488e+11,13.620,22.700,11.470,5610.0,0.0
16-10 13:53:31,0.0,0.013,99.987,0.0,0.0,0.0,1013448704.0,3022848.0,43601920.0,2.00210239488e+11,12.530,22.320,11.410,5370.0,0.0
16-10 13:53:33,0.0,0.013,99.987,0.0,0.0,0.0,1013448704.0,3031040.0,43593728.0,2.00210239488e+11,12.530,22.320,11.410,5550.0,0.0
16-10 13:53:35,0.0,0.025,99.975,0.0,0.0,0.0,1013440512.0,3031040.0,43601920.0,2.00210239488e+11,12.530,22.320,11.410,5610.0,0.0
16-10 13:53:37,0.0,0.013,99.987,0.0,0.0,0.0,1013399552.0,3031040.0,43601920.0,2.00210280448e+11,11.520,21.950,11.350,5610.0,0.0
16-10 13:53:39,0.0,0.013,99.987,0.0,0.0,0.0,1013399552.0,3039232.0,43593728.0,2.00210280448e+11,11.520,21.950,11.350,4710.0,0.0
16-10 13:53:41,0.0,0.0,100.0,0.0,0.0,0.0,1013391360.0,3039232.0,43601920.0,2.00210280448e+11,10.600,21.590,11.290,4680.0,0.0
16-10 13:53:43,0.0,0.013,99.987,0.0,0.0,0.0,1013391360.0,3039232.0,43601920.0,2.00210280448e+11,10.600,21.590,11.290,5280.0,0.0
16-10 13:53:45,0.0,0.013,99.987,0.0,0.0,0.0,1013391360.0,3047424.0,43593728.0,2.00210280448e+11,10.600,21.590,11.290,6330.0,0.0
16-10 13:53:47,0.013,0.013,99.975,0.0,0.0,0.0,1013383168.0,3047424.0,43601920.0,2.00210280448e+11,9.750,21.230,11.230,7140.0,0.0
16-10 13:53:49,0.0,0.013,99.987,0.0,0.0,0.0,1013346304.0,3047424.0,43601920.0,2.00210317312e+11,9.750,21.230,11.230,6960.0,0.0
16-10 13:53:51,0.0,0.013,99.987,0.0,0.0,0.0,1013346304.0,3055616.0,43593728.0,2.00210317312e+11,8.970,20.880,11.170,8100.0,0.0
16-10 13:53:53,0.0,0.013,99.987,0.0,0.0,0.0,1013338112.0,3055616.0,43601920.0,2.00210317312e+11,8.970,20.880,11.170,8400.0,0.0
16-10 13:53:55,0.0,0.0,100.0,0.0,0.0,0.0,1013338112.0,3055616.0,43601920.0,2.00210317312e+11,8.970,20.880,11.170,8550.0,0.0
16-10 13:53:57,0.0,0.025,99.975,0.0,0.0,0.0,1013211136.0,3063808.0,43593728.0,2.00210444288e+11,8.250,20.530,11.110,7740.0,54.0
16-10 13:53:59,0.0,0.0,100.0,0.0,0.0,0.0,1013202944.0,3063808.0,43601920.0,2.00210444288e+11,8.250,20.530,11.110,7500.0,0.0
16-10 13:54:01,0.0,0.013,99.987,0.0,0.0,0.0,1013202944.0,3063808.0,43601920.0,2.00210444288e+11,7.590,20.190,11.050,7770.0,0.0
16-10 13:54:03,0.0,0.013,99.987,0.0,0.0,0.0,1013075968.0,3072000.0,43593728.0,2.00210571264e+11,7.590,20.190,11.050,6930.0,0.0
16-10 13:54:05,0.0,0.025,99.975,0.0,0.0,0.0,1013067776.0,3072000.0,43601920.0,2.00210571264e+11,7.590,20.190,11.050,7500.0,33.0
16-10 13:54:07,0.0,0.025,99.975,0.0,0.0,0.0,1013067776.0,3072000.0,43601920.0,2.00210571264e+11,6.980,19.850,10.990,8010.0,0.0
16-10 13:54:09,0.0,0.013,99.975,0.013,0.0,0.0,1013051392.0,3080192.0,43593728.0,2.00210587648e+11,6.980,19.850,10.990,7560.0,0.0
16-10 13:54:11,0.0,0.013,99.987,0.0,0.0,0.0,1013043200.0,3080192.0,43601920.0,2.00210587648e+11,6.420,19.520,10.930,7410.0,0.0
16-10 13:54:13,0.0,0.013,99.987,0.0,0.0,0.0,1013043200.0,3080192.0,43601920.0,2.00210587648e+11,6.420,19.520,10.930,7410.0,0.0
16-10 13:54:15,0.0,0.013,99.987,0.0,0.0,0.0,1013043200.0,3088384.0,43593728.0,2.00210587648e+11,6.420,19.520,10.930,7140.0,0.0
16-10 13:54:17,0.0,0.025,99.975,0.0,0.0,0.0,1013035008.0,3088384.0,43601920.0,2.00210587648e+11,5.910,19.200,10.870,6570.0,0.0
16-10 13:54:19,0.0,0.0,100.0,0.0,0.0,0.0,1013018624.0,3088384.0,43601920.0,2.00210604032e+11,5.910,19.200,10.870,6510.0,0.0
16-10 13:54:21,0.0,0.013,99.987,0.0,0.0,0.0,1013018624.0,3096576.0,43593728.0,2.00210604032e+11,5.430,18.880,10.810,7440.0,0.0
16-10 13:54:23,0.0,0.013,99.987,0.0,0.0,0.0,1013010432.0,3096576.0,43601920.0,2.00210604032e+11,5.430,18.880,10.810,6960.0,0.0
16-10 13:54:25,0.0,0.013,99.987,0.0,0.0,0.0,1013010432.0,3096576.0,43601920.0,2.00210604032e+11,5.430,18.880,10.810,6450.0,0.0
16-10 13:54:27,0.0,0.013,99.987,0.0,0.0,0.0,1012895744.0,3104768.0,43597824.0,2.00210714624e+11,5.0,18.570,10.750,6660.0,0.0
16-10 13:54:29,0.0,0.025,99.975,0.0,0.0,0.0,1012760576.0,3104768.0,43606016.0,2.002108416e+11,5.0,18.570,10.750,6300.0,0.0
16-10 13:54:31,0.0,0.013,99.987,0.0,0.0,0.0,1012760576.0,3104768.0,43606016.0,2.002108416e+11,4.600,18.260,10.690,5760.0,0.0
16-10 13:54:33,0.0,0.013,99.987,0.0,0.0,0.0,1012760576.0,3112960.0,43597824.0,2.002108416e+11,4.600,18.260,10.690,5880.0,0.0
16-10 13:54:35,0.0,0.025,99.975,0.0,0.0,0.0,1012752384.0,3112960.0,43606016.0,2.002108416e+11,4.600,18.260,10.690,6090.0,0.0
16-10 13:54:37,0.0,0.037,99.963,0.0,0.0,0.0,1012752384.0,3112960.0,43606016.0,2.002108416e+11,4.230,17.950,10.640,6840.0,0.0
16-10 13:54:39,0.0,0.013,99.987,0.0,0.0,0.0,1012752384.0,3121152.0,43597824.0,2.002108416e+11,4.230,17.950,10.640,6540.0,0.0
16-10 13:54:41,0.013,0.025,99.937,0.025,0.0,0.0,1013858304.0,3264512.0,44703744.0,2.002084864e+11,3.890,17.660,10.580,7185.0,432.0
16-10 13:54:43,0.0,0.025,99.950,0.025,0.0,0.0,1014333440.0,4235264.0,44830720.0,2.00206913536e+11,3.890,17.660,10.580,6840.0,971.0
16-10 13:54:45,0.012,0.025,99.963,0.0,0.0,0.0,1014898688.0,4243456.0,45211648.0,2.00205959168e+11,3.890,17.660,10.580,6675.0,225.0
16-10 13:54:47,0.050,0.050,99.825,0.075,0.0,0.0,1019150336.0,6524928.0,52449280.0,2.00192188416e+11,3.580,17.360,10.520,7374.0,12222.0
16-10 13:54:49,0.0,0.025,99.975,0.0,0.0,0.0,1020055552.0,6524928.0,52518912.0,2.00191213568e+11,3.580,17.360,10.520,7968.0,680.0
16-10 13:54:51,0.0,0.013,99.987,0.0,0.0,0.0,1020055552.0,6533120.0,52510720.0,2.00191213568e+11,3.290,17.070,10.460,8213.0,264.0
16-10 13:54:53,0.0,0.013,99.987,0.0,0.0,0.0,1020026880.0,6545408.0,52527104.0,2.00191213568e+11,3.290,17.070,10.460,7569.0,373.0
16-10 13:54:55,0.0,0.013,99.987,0.0,0.0,0.0,1020026880.0,6545408.0,52527104.0,2.00191213568e+11,3.290,17.070,10.460,6450.0,0.0
16-10 13:54:57,0.0,0.025,99.975,0.0,0.0,0.0,1020006400.0,6553600.0,52527104.0,2.00191225856e+11,3.030,16.790,10.410,6165.0,84.0
16-10 13:54:59,0.0,0.013,99.975,0.013,0.0,0.0,1016958976.0,6574080.0,53370880.0,2.00193409024e+11,3.030,16.790,10.410,5973.0,718.0
16-10 13:55:01,0.0,0.013,99.987,0.0,0.0,0.0,1016958976.0,6574080.0,53370880.0,2.00193409024e+11,2.790,16.510,10.350,5970.0,0.0
16-10 13:55:03,0.0,0.012,99.988,0.0,0.0,0.0,1016950784.0,6574080.0,53370880.0,2.00193417216e+11,2.790,16.510,10.350,5850.0,0.0
16-10 13:55:05,0.0,0.025,99.975,0.0,0.0,0.0,1016942592.0,6582272.0,53370880.0,2.00193417216e+11,2.790,16.510,10.350,5160.0,0.0
16-10 13:55:07,0.0,0.025,99.975,0.0,0.0,0.0,1016680448.0,6582272.0,53370880.0,2.0019367936e+11,2.560,16.240,10.300,4230.0,0.0
16-10 13:55:09,0.0,0.0,100.0,0.0,0.0,0.0,1016680448.0,6582272.0,53370880.0,2.0019367936e+11,2.560,16.240,10.300,4440.0,0.0
16-10 13:55:11,0.0,0.025,99.975,0.0,0.0,0.0,1016680448.0,6590464.0,53362688.0,2.0019367936e+11,2.360,15.970,10.240,5310.0,0.0
16-10 13:55:13,0.0,0.0,100.0,0.0,0.0,0.0,1016672256.0,6590464.0,53370880.0,2.0019367936e+11,2.360,15.970,10.240,5070.0,0.0
16-10 13:55:15,0.0,0.013,99.987,0.0,0.0,0.0,1016672256.0,6590464.0,53370880.0,2.0019367936e+11,2.360,15.970,10.240,4800.0,0.0
16-10 13:55:17,0.0,0.025,99.975,0.0,0.0,0.0,1016418304.0,6598656.0,53362688.0,2.00193933312e+11,2.170,15.700,10.190,4650.0,0.0
16-10 13:55:19,0.0,0.013,99.987,0.0,0.0,0.0,1016410112.0,6598656.0,53370880.0,2.00193933312e+11,2.170,15.700,10.190,4650.0,0.0
16-10 13:55:21,0.0,0.0,100.0,0.0,0.0,0.0,1016410112.0,6598656.0,53370880.0,2.00193933312e+11,1.990,15.440,10.130,4470.0,27.0
16-10 13:55:23,0.0,0.013,99.987,0.0,0.0,0.0,1016283136.0,6606848.0,53362688.0,2.00194060288e+11,1.990,15.440,10.130,4590.0,0.0
16-10 13:55:25,0.0,0.013,99.987,0.0,0.0,0.0,1016274944.0,6606848.0,53370880.0,2.00194060288e+11,1.990,15.440,10.130,6030.0,0.0
16-10 13:55:27,0.0,0.025,99.975,0.0,0.0,0.0,1016147968.0,6606848.0,53370880.0,2.00194187264e+11,1.830,15.180,10.080,5370.0,0.0
16-10 13:55:29,0.0,0.013,99.987,0.0,0.0,0.0,1016053760.0,6615040.0,53362688.0,2.00194281472e+11,1.830,15.180,10.080,4768.0,114.0
16-10 13:55:31,0.013,0.025,99.962,0.0,0.0,0.0,1017331712.0,6615040.0,53374976.0,2.00192991232e+11,1.690,14.930,10.020,6634.0,1931.0
16-10 13:55:33,0.162,0.137,99.600,0.075,0.0,0.025,1022058496.0,9850880.0,62550016.0,2.00175853568e+11,1.690,14.930,10.020,7166.0,2466.0
16-10 13:55:35,0.0,0.025,99.975,0.0,0.0,0.0,1021440000.0,9859072.0,62722048.0,2.0017629184e+11,1.690,14.930,10.020,5103.0,66.0
16-10 13:55:37,0.0,0.025,99.975,0.0,0.0,0.0,1021132800.0,9859072.0,62730240.0,2.00176590848e+11,1.550,14.680,9.970,4890.0,0.0
16-10 13:55:39,0.0,0.013,99.987,0.0,0.0,0.0,1021648896.0,9859072.0,62730240.0,2.00176074752e+11,1.550,14.680,9.970,5472.500,628.500
16-10 13:55:41,0.0,0.013,99.987,0.0,0.0,0.0,1021911040.0,9867264.0,62722048.0,2.00175812608e+11,1.430,14.440,9.910,4701.0,239.0
16-10 13:55:43,0.0,0.013,99.987,0.0,0.0,0.0,1021865984.0,9867264.0,62730240.0,2.00175849472e+11,1.430,14.440,9.910,5392.0,457.0
16-10 13:55:45,0.0,0.013,99.987,0.0,0.0,0.0,1021865984.0,9867264.0,62730240.0,2.00175849472e+11,1.430,14.440,9.910,5980.0,322.500
16-10 13:55:47,0.0,0.013,99.987,0.0,0.0,0.0,1021358080.0,9875456.0,62726144.0,2.0017635328e+11,1.310,14.200,9.860,5406.0,101.500
16-10 13:55:49,0.0,0.012,99.988,0.0,0.0,0.0,1021349888.0,9875456.0,62734336.0,2.0017635328e+11,1.310,14.200,9.860,5010.0,0.0
16-10 13:55:51,0.0,0.013,99.987,0.0,0.0,0.0,1021349888.0,9875456.0,62734336.0,2.0017635328e+11,1.210,13.960,9.810,5010.0,0.0
16-10 13:55:53,0.0,0.013,99.987,0.0,0.0,0.0,1021349888.0,9883648.0,62726144.0,2.0017635328e+11,1.210,13.960,9.810,4800.0,0.0
16-10 13:55:55,0.0,0.0,100.0,0.0,0.0,0.0,1021341696.0,9883648.0,62734336.0,2.0017635328e+11,1.210,13.960,9.810,4740.0,0.0
16-10 13:55:57,0.0,0.025,99.963,0.012,0.0,0.0,1021341696.0,9883648.0,62734336.0,2.0017635328e+11,1.110,13.730,9.750,5190.0,0.0
16-10 13:55:59,0.0,0.013,99.987,0.0,0.0,0.0,1021341696.0,9891840.0,62726144.0,2.0017635328e+11,1.110,13.730,9.750,4860.0,0.0
16-10 13:56:01,0.0,0.013,99.987,0.0,0.0,0.0,1021333504.0,9891840.0,62734336.0,2.0017635328e+11,1.020,13.500,9.700,5250.0,0.0
16-10 13:56:03,0.0,0.0,100.0,0.0,0.0,0.0,1021325312.0,9891840.0,62734336.0,2.00176361472e+11,1.020,13.500,9.700,5940.0,0.0
16-10 13:56:05,0.0,0.025,99.975,0.0,0.0,0.0,1021325312.0,9900032.0,62726144.0,2.00176361472e+11,1.020,13.500,9.700,6060.0,0.0
16-10 13:56:07,0.0,0.025,99.975,0.0,0.0,0.0,1021317120.0,9900032.0,62734336.0,2.00176361472e+11,0.940,13.280,9.650,6390.0,0.0
16-10 13:56:09,0.0,0.013,99.987,0.0,0.0,0.0,1021300736.0,9900032.0,62734336.0,2.00176377856e+11,0.940,13.280,9.650,6990.0,0.0
16-10 13:56:11,0.0,0.013,99.987,0.0,0.0,0.0,1021300736.0,9908224.0,62726144.0,2.00176377856e+11,0.860,13.060,9.600,5910.0,0.0
16-10 13:56:13,0.0,0.0,100.0,0.0,0.0,0.0,1021292544.0,9908224.0,62734336.0,2.00176377856e+11,0.860,13.060,9.600,5970.0,0.0
16-10 13:56:15,0.0,0.013,99.987,0.0,0.0,0.0,1021214720.0,9908224.0,62734336.0,2.0017645568e+11,0.860,13.060,9.600,6540.0,0.0
16-10 13:56:17,0.0,0.025,99.975,0.0,0.0,0.0,1021214720.0,9916416.0,62726144.0,2.0017645568e+11,0.790,12.840,9.540,6270.0,0.0
16-10 13:56:19,0.0,0.013,99.987,0.0,0.0,0.0,1021206528.0,9916416.0,62734336.0,2.0017645568e+11,0.790,12.840,9.540,5610.0,0.0
16-10 13:56:21,0.0,0.0,100.0,0.0,0.0,0.0,1021206528.0,9916416.0,62734336.0,2.0017645568e+11,0.730,12.630,9.490,5400.0,0.0
16-10 13:56:23,0.0,0.013,99.987,0.0,0.0,0.0,1021206528.0,9924608.0,62726144.0,2.0017645568e+11,0.730,12.630,9.490,6300.0,0.0
16-10 13:56:25,0.0,0.013,99.987,0.0,0.0,0.0,1021198336.0,9924608.0,62734336.0,2.0017645568e+11,0.730,12.630,9.490,6450.0,0.0
16-10 13:56:27,0.0,0.025,99.975,0.0,0.0,0.0,1021198336.0,9924608.0,62734336.0,2.0017645568e+11,0.670,12.420,9.440,6030.0,0.0
16-10 13:56:29,0.0,0.013,99.987,0.0,0.0,0.0,1021198336.0,9932800.0,62726144.0,2.0017645568e+11,0.670,12.420,9.440,5280.0,0.0
16-10 13:56:31,0.0,0.013,99.987,0.0,0.0,0.0,1021190144.0,9932800.0,62734336.0,2.0017645568e+11,0.620,12.210,9.390,5610.0,0.0
16-10 13:56:33,0.0,0.0,100.0,0.0,0.0,0.0,1021190144.0,9932800.0,62734336.0,2.0017645568e+11,0.620,12.210,9.390,6480.0,0.0
16-10 13:56:35,0.0,0.025,99.975,0.0,0.0,0.0,1021186048.0,9940992.0,62730240.0,2.0017645568e+11,0.620,12.210,9.390,6870.0,0.0
16-10 13:56:37,0.0,0.025,99.975,0.0,0.0,0.0,1021177856.0,9940992.0,62738432.0,2.0017645568e+11,0.570,12.010,9.340,6630.0,0.0
16-10 13:56:39,0.0,0.013,99.987,0.0,0.0,0.0,1021177856.0,9940992.0,62738432.0,2.0017645568e+11,0.570,12.010,9.340,6240.0,0.0
16-10 13:56:41,0.0,0.013,99.987,0.0,0.0,0.0,1021177856.0,9949184.0,62730240.0,2.0017645568e+11,0.520,11.810,9.290,6540.0,0.0
16-10 13:56:43,0.0,0.0,100.0,0.0,0.0,0.0,1021169664.0,9949184.0,62738432.0,2.0017645568e+11,0.520,11.810,9.290,6120.0,0.0
16-10 13:56:45,0.0,0.013,99.987,0.0,0.0,0.0,1021292544.0,9949184.0,62738432.0,2.001763328e+11,0.520,11.810,9.290,6330.0,0.0
16-10 13:56:47,0.013,0.013,99.975,0.0,0.0,0.0,1021292544.0,9957376.0,62730240.0,2.001763328e+11,0.480,11.610,9.240,6030.0,0.0
16-10 13:56:49,0.0,0.013,99.987,0.0,0.0,0.0,1021284352.0,9957376.0,62738432.0,2.001763328e+11,0.480,11.610,9.240,6630.0,0.0
16-10 13:56:51,0.0,0.013,99.987,0.0,0.0,0.0,1021284352.0,9957376.0,62738432.0,2.001763328e+11,0.440,11.420,9.190,6450.0,0.0
16-10 13:56:53,0.0,0.013,99.987,0.0,0.0,0.0,1021284352.0,9965568.0,62730240.0,2.001763328e+11,0.440,11.420,9.190,5790.0,0.0
16-10 13:56:55,0.0,0.013,99.987,0.0,0.0,0.0,1021276160.0,9965568.0,62738432.0,2.001763328e+11,0.440,11.420,9.190,5670.0,0.0
16-10 13:56:57,0.0,0.013,99.987,0.0,0.0,0.0,1021276160.0,9965568.0,62738432.0,2.001763328e+11,0.410,11.230,9.140,5310.0,0.0
16-10 13:56:59,0.0,0.013,99.987,0.0,0.0,0.0,1021276160.0,9973760.0,62730240.0,2.001763328e+11,0.410,11.230,9.140,5010.0,0.0
16-10 13:57:01,0.0,0.013,99.987,0.0,0.0,0.0,1021267968.0,9973760.0,62738432.0,2.001763328e+11,0.370,11.040,9.090,5220.0,0.0
16-10 13:57:03,0.0,0.013,99.987,0.0,0.0,0.0,1021267968.0,9973760.0,62738432.0,2.001763328e+11,0.370,11.040,9.090,5820.0,0.0
16-10 13:57:05,0.0,0.025,99.975,0.0,0.0,0.0,1021267968.0,9981952.0,62730240.0,2.001763328e+11,0.370,11.040,9.090,5730.0,33.0
16-10 13:57:07,0.0,0.013,99.987,0.0,0.0,0.0,1021386752.0,9981952.0,62738432.0,2.00176205824e+11,0.340,10.860,9.040,4938.500,295.0
16-10 13:57:09,0.0,0.025,99.975,0.0,0.0,0.0,1022279680.0,9981952.0,62738432.0,2.00175312896e+11,0.340,10.860,9.040,4500.500,867.500
16-10 13:57:11,0.0,0.013,99.987,0.0,0.0,0.0,1022271488.0,9994240.0,62726144.0,2.00175321088e+11,0.310,10.680,8.990,4260.0,0.0
16-10 13:57:13,0.0,0.0,100.0,0.0,0.0,0.0,1022259200.0,9994240.0,62738432.0,2.00175321088e+11,0.310,10.680,8.990,4650.0,0.0
16-10 13:57:15,0.0,0.013,99.987,0.0,0.0,0.0,1022259200.0,9994240.0,62738432.0,2.00175321088e+11,0.310,10.680,8.990,5040.0,0.0
16-10 13:57:17,0.013,0.013,99.975,0.0,0.0,0.0,1022259200.0,10002432.0,62730240.0,2.00175321088e+11,0.290,10.500,8.940,5242.0,457.0
16-10 13:57:19,0.0,0.013,99.987,0.0,0.0,0.0,1022251008.0,10002432.0,62738432.0,2.00175321088e+11,0.290,10.500,8.940,4620.0,0.0
16-10 13:57:21,0.0,0.013,99.987,0.0,0.0,0.0,1022251008.0,10002432.0,62738432.0,2.00175321088e+11,0.270,10.330,8.900,5190.0,0.0
16-10 13:57:23,0.0,0.012,99.988,0.0,0.0,0.0,1022251008.0,10010624.0,62730240.0,2.00175321088e+11,0.270,10.330,8.900,4770.0,0.0
16-10 13:57:25,0.0,0.013,99.987,0.0,0.0,0.0,1021915136.0,10010624.0,62738432.0,2.00175648768e+11,0.270,10.330,8.900,5176.0,200.0
16-10 13:57:27,0.0,0.025,99.975,0.0,0.0,0.0,1021599744.0,10010624.0,62738432.0,2.0017596416e+11,0.240,10.160,8.850,5190.0,0.0
16-10 13:57:29,0.0,0.0,100.0,0.0,0.0,0.0,1021599744.0,10018816.0,62730240.0,2.0017596416e+11,0.240,10.160,8.850,5130.0,0.0
16-10 13:57:31,0.0,0.025,99.975,0.0,0.0,0.0,1021591552.0,10018816.0,62738432.0,2.0017596416e+11,0.220,9.990,8.800,4740.0,0.0
16-10 13:57:33,0.0,0.0,100.0,0.0,0.0,0.0,1021591552.0,10018816.0,62738432.0,2.0017596416e+11,0.220,9.990,8.800,5190.0,0.0
16-10 13:57:35,0.0,0.037,99.963,0.0,0.0,0.0,1021583360.0,10027008.0,62738432.0,2.0017596416e+11,0.220,9.990,8.800,5490.0,0.0
16-10 13:57:37,0.013,0.013,99.975,0.0,0.0,0.0,1021575168.0,10027008.0,62746624.0,2.0017596416e+11,0.210,9.820,8.750,6150.0,0.0
16-10 13:57:39,0.0,0.025,99.975,0.0,0.0,0.0,1021575168.0,10027008.0,62746624.0,2.0017596416e+11,0.210,9.820,8.750,6840.0,0.0
16-10 13:57:41,0.0,0.0,100.0,0.0,0.0,0.0,1021689856.0,10035200.0,62742528.0,2.00175845376e+11,0.190,9.660,8.710,7620.0,0.0
16-10 13:57:43,0.0,0.013,99.987,0.0,0.0,0.0,1021554688.0,10035200.0,62750720.0,2.00175972352e+11,0.190,9.660,8.710,7020.0,0.0
16-10 13:57:45,0.0,0.013,99.987,0.0,0.0,0.0,1021468672.0,10035200.0,62750720.0,2.00176058368e+11,0.190,9.660,8.710,7290.0,0.0
16-10 13:57:47,0.0,0.025,99.975,0.0,0.0,0.0,1021468672.0,10043392.0,62742528.0,2.00176058368e+11,0.170,9.500,8.660,7200.0,0.0
16-10 13:57:49,0.0,0.013,99.987,0.0,0.0,0.0,1021460480.0,10043392.0,62750720.0,2.00176058368e+11,0.170,9.500,8.660,6360.0,0.0
16-10 13:57:51,0.0,0.013,99.987,0.0,0.0,0.0,1021460480.0,10043392.0,62750720.0,2.00176058368e+11,0.160,9.340,8.610,6060.0,0.0
16-10 13:57:53,0.0,0.025,99.975,0.0,0.0,0.0,1021460480.0,10051584.0,62742528.0,2.00176058368e+11,0.160,9.340,8.610,6330.0,0.0
16-10 13:57:55,0.0,0.0,100.0,0.0,0.0,0.0,1021452288.0,10051584.0,62750720.0,2.00176058368e+11,0.160,9.340,8.610,6480.0,0.0
16-10 13:57:57,0.0,0.025,99.975,0.0,0.0,0.0,1021452288.0,10051584.0,62750720.0,2.00176058368e+11,0.150,9.180,8.570,6390.0,0.0
16-10 13:57:59,0.0,0.025,99.975,0.0,0.0,0.0,1021452288.0,10059776.0,62742528.0,2.00176058368e+11,0.150,9.180,8.570,6450.0,0.0
16-10 13:58:01,0.0,0.013,99.987,0.0,0.0,0.0,1021444096.0,10059776.0,62750720.0,2.00176058368e+11,0.130,9.030,8.520,6720.0,0.0
16-10 13:58:03,0.0,0.013,99.987,0.0,0.0,0.0,1021444096.0,10059776.0,62750720.0,2.00176058368e+11,0.130,9.030,8.520,6090.0,0.0
16-10 13:58:05,0.0,0.025,99.975,0.0,0.0,0.0,1021444096.0,10067968.0,62742528.0,2.00176058368e+11,0.130,9.030,8.520,5460.0,0.0
16-10 13:58:07,0.0,0.025,99.975,0.0,0.0,0.0,1021435904.0,10067968.0,62750720.0,2.00176058368e+11,0.120,8.880,8.470,5340.0,0.0
